gyro_x,gyro_y,gyro_z,activity
-0.6491,0.1551,-0.3752,2
-0.5672,0.1966,0.01204,2
-0.2862,0.04268,0.3639,2
-0.4157,-0.4888,0.2381,2
-0.5306,-0.1442,-0.2286,2
-0.5135,0.1649,-0.4657,2
-0.5,0.193,-0.2152,2
-0.3094,0.1319,0.2527,2
-0.3583,-0.3849,0.3395,2
-0.1922,-0.275,-0.01361,2
0.1377,0.2211,-0.3875,2
0.02776,0.2858,-0.3166,2
0.02898,0.2553,0.07557,2
-0.1152,-0.08927,0.3456,2
-0.3168,-0.4961,0.1513,2
-0.02111,0.002363,-0.269,2
0.3698,0.265,-0.4204,2
0.4896,0.2992,-0.09791,2
0.415,0.1575,0.3492,2
-0.1066,-0.5218,0.381,2
-0.3339,-0.3092,-0.01239,2
0.07052,0.2247,-0.3667,2
0.3381,0.287,-0.2555,2
0.2538,0.2626,0.1709,2
-0.3143,-0.2994,0.381,2
-0.5697,-0.5157,0.1,2
-0.05654,0.08788,-0.3081,2
0.4309,0.2944,-0.3716,2
0.5152,0.3261,-0.03194,2
0.1206,0.06589,0.3602,2
-0.4829,-0.5804,0.2967,2
-0.4744,-0.187,-0.1236,2
0.06807,0.265,-0.4046,2
0.3686,0.3041,-0.2005,2
0.2061,0.2296,0.2613,2
-0.3571,-0.424,0.4091,2
-0.4805,-0.4179,0.04869,2
0.0974,0.193,-0.3533,2
0.5006,0.3127,-0.3166,2
0.4236,0.3115,0.08535,2
-0.06876,-0.07583,0.436,2
-0.5941,-0.5462,0.2515,2
-0.2691,-0.02696,-0.1957,2
0.3906,0.3225,-0.4302,2
0.6838,0.3677,-0.1761,2
0.3149,0.2186,0.2747,2
-0.5025,-0.4949,0.3847,2
-0.6479,-0.3373,0.02426,2
0.1793,0.2357,-0.3728,2
0.8023,0.3371,-0.3081,2
0.6117,0.342,0.1147,2
-0.252,-0.1858,0.4543,2
-0.759,-0.5401,0.2503,2
-0.1531,0.008472,-0.1908,2
0.602,0.2736,-0.3679,2
0.7987,0.3408,-0.06493,2
0.1389,0.1331,0.359,2
-0.6308,-0.5694,0.3957,2
-0.4878,-0.2395,0.007156,2
0.3369,0.2773,-0.352,2
0.7974,0.3664,-0.2409,2
0.5226,0.3298,0.1904,2
-0.2703,-0.3617,0.4018,2
-0.6503,-0.4619,0.0939,2
0.02776,0.1453,-0.3423,2
0.6301,0.2956,-0.4217,2
0.7107,0.3249,-0.03438,2
-0.1042,-0.0123,0.3688,2
-0.8397,-0.5963,0.3016,2
-0.3656,-0.1161,-0.126,2
0.4615,0.2846,-0.4107,2
0.8219,0.342,-0.1785,2
0.2855,0.2626,0.2967,2
-0.4951,-0.4607,0.4555,2
-0.6234,-0.4289,0.09023,2
0.08274,0.1795,-0.3496,2
0.569,0.2882,-0.341,2
0.4761,0.3518,0.07313,2
-0.1555,-0.05261,0.4348,2
-0.7138,-0.5755,0.2735,2
-0.2484,-0.04162,-0.1688,2
0.3454,0.2773,-0.3826,2
0.5665,0.3664,-0.1028,2
0.1951,0.2223,0.3627,2
-0.467,-0.5279,0.3908,2
-0.4365,-0.3214,-0.01484,2
0.1548,0.2345,-0.3875,2
0.4883,0.2931,-0.2934,2
0.3686,0.331,0.1513,2
-0.1628,-0.2053,0.4152,2
-0.6088,-0.5841,0.1562,2
-0.1262,0.02802,-0.2958,2
0.3601,0.2785,-0.4388,2
0.6093,0.3677,-0.0918,2
0.2623,0.1942,0.3712,2
-0.4536,-0.6085,0.3492,2
-0.4353,-0.3104,-0.08081,2
0.1536,0.2418,-0.4241,2
0.5641,0.3396,-0.2787,2
0.4651,0.3787,0.2222,2
-0.1408,-0.3128,0.4739,2
-0.5562,-0.5609,0.1538,2
0.002101,0.08788,-0.3007,2
0.415,0.276,-0.4046,2
0.5152,0.3811,-0.0356,2
0.1279,0.08666,0.4054,2
-0.456,-0.628,0.3224,2
-0.2923,-0.209,-0.1431,2
0.1487,0.2223,-0.4644,2
0.4554,0.3359,-0.2714,2
0.3466,0.342,0.2552,2
-0.1616,-0.4582,0.4433,2
-0.4927,-0.4643,0.05358,2
-0.06265,0.1526,-0.4033,2
0.321,0.2809,-0.3801,2
0.4114,0.3872,0.1049,2
0.01432,-0.1027,0.4787,2
-0.489,-0.5572,0.2588,2
-0.1934,-0.03062,-0.2152,2
0.2086,0.2797,-0.3923,2
0.4676,0.3897,-0.07959,2
0.255,0.2149,0.3883,2
-0.2972,-0.512,0.3969,2
-0.3913,-0.2933,-0.0356,2
0.01798,0.2137,-0.3997,2
0.332,0.2992,-0.2726,2
0.3088,0.3335,0.2051,2
-0.1408,-0.3361,0.436,2
-0.5513,-0.5438,0.1098,2
-0.1445,0.0549,-0.3349,2
0.2074,0.2418,-0.3826,2
0.4053,0.375,0.02915,2
0.1365,0.02069,0.4543,2
-0.4206,-0.5828,0.3077,2
-0.2679,-0.1552,-0.1627,2
0.09251,0.2186,-0.4241,2
0.3344,0.3237,-0.1834,2
0.2306,0.2369,0.2967,2
-0.1848,-0.4558,0.3981,2
-0.3498,-0.3727,0.01326,2
0.03142,0.171,-0.3655,2
0.266,0.2626,-0.2861,2
0.3222,0.3408,0.1941,2
-0.01134,-0.2004,0.4714,2
-0.4133,-0.5352,0.188,2
-0.04432,0.01825,-0.2592,2
0.2464,0.2247,-0.3484,2
0.3479,0.3444,-0.001396,2
0.211,0.1368,0.4054,2
-0.2667,-0.5621,0.315,2
-0.2239,-0.2395,-0.1407,2
0.09129,0.2211,-0.4192,2
0.2831,0.3176,-0.2042,2
0.2745,0.3396,0.2991,2
-0.02233,-0.3495,0.4421,2
-0.2899,-0.4656,0.05603,2
0.00821,0.1563,-0.3691,2
0.2,0.2626,-0.3166,2
0.2306,0.3689,0.1806,2
0.02043,-0.004967,0.513,2
-0.3351,-0.5865,0.293,2
-0.001564,-0.0856,-0.1944,2
0.2391,0.2174,-0.396,2
0.1915,0.2956,-0.1236,2
0.06685,0.2223,0.2979,2
-0.1995,-0.5413,0.315,2
-0.2239,-0.4069,-0.09425,2
0.08884,0.193,-0.3972,2
0.1609,0.2834,-0.2787,2
0.1719,0.3725,0.1599,2
0.08274,-0.1516,0.37,2
-0.1824,-0.5291,0.09634,2
0.02776,0.04879,-0.3129,2
0.1182,0.2589,-0.3716,2
0.1512,0.3787,-0.02217,2
0.1389,0.1881,0.359,2
-0.125,-0.5511,0.2698,2
-0.1103,-0.2237,-0.1785,2
0.03387,0.1868,-0.4192,2
0.03997,0.2638,-0.1798,2
0.07296,0.2724,0.2991,2
-0.06265,-0.4216,0.4042,2
-0.2887,-0.4937,0.008378,2
-0.05899,0.1172,-0.3789,2
0.03631,0.2357,-0.3056,2
0.03875,0.3518,0.1525,2
0.002101,-0.009854,0.4897,2
-0.2887,-0.5486,0.2796,2
-0.05043,-0.03673,-0.1761,2
0.1463,0.2858,-0.3435,2
0.1597,0.3884,-0.07348,2
0.07907,0.2711,0.3566,2
-0.2325,-0.4924,0.348,2
-0.2422,-0.3226,-0.0637,2
0.05586,0.2186,-0.3606,2
-0.026,0.3225,-0.2176,2
-0.654,0.1795,0.1684,2
-0.9521,-0.3397,0.3553,2
-0.5587,-0.479,0.1819,2
0.2892,0.1551,-0.02094,2
0.5238,0.287,-0.00384,2
0.3454,0.3481,0.2576,2
0.1658,0.1099,0.447,2
-0.2703,-0.5486,0.2417,2
-0.1689,-0.2078,-0.1785,2
0.09495,0.2052,-0.4107,2
0.1793,0.309,-0.2409,2
0.09373,0.3286,0.1171,2
-0.1641,-0.4069,0.1367,2
-0.07365,-0.3434,-0.1908,2
0.3369,0.1477,-0.44,2
0.3466,0.2504,-0.2665,2
0.1536,0.3225,0.2173,2
-0.1775,-0.1687,0.3541,2
-0.2325,-0.4619,0.1025,2
0.2672,0.08911,-0.1932,2
0.4114,0.2027,-0.1443,2
0.3149,0.3225,0.1855,2
0.2526,0.1539,0.4372,2
-0.2777,-0.6,0.2588,2
-0.1677,-0.2664,-0.1504,2
0.1854,0.2052,-0.3423,2
0.3808,0.3579,-0.1211,2
0.3295,0.3982,0.2686,2
-0.1372,-0.3348,0.2967,2
-0.3009,-0.4619,-0.0747,2
0.1744,0.1404,-0.3789,2
0.277,0.2467,-0.2885,2
0.2208,0.4006,0.1086,2
-0.1164,-0.02696,0.2796,2
-0.3889,-0.5841,0.03159,2
0.04853,-0.08682,-0.2873,2
0.2403,0.149,-0.2702,2
0.2342,0.3188,0.07802,2
0.07296,0.1734,0.3431,2
-0.241,-0.5071,0.2368,2
-0.1176,-0.3813,-0.1285,2
0.1683,0.09888,-0.3423,2
0.2403,0.2272,-0.1529,2
0.1108,0.2907,0.2552,2
-0.1421,-0.2896,0.3932,2
-0.2667,-0.6158,0.0658,2
0.03387,-0.03429,-0.3362,2
0.08884,0.1978,-0.3508,2
0.0693,0.386,0.01815,2
0.1133,0.2895,0.4091,2
0.03142,-0.4643,0.3382,2
0.3075,-0.1833,-0.104,2
0.4578,0.254,-0.4876,2
0.4065,0.342,-0.3716,2
0.1389,0.3848,0.07557,2
-0.3375,-0.3361,0.2991,2
-0.384,-0.6,0.002269,2
0.1964,0.072,-0.3679,2
0.3894,0.2076,-0.3129,2
0.2758,0.3713,0.1452,2
-0.1787,0.02191,0.4018,2
-0.4365,-0.5828,0.1855,2
-0.06754,-0.1613,-0.2372,2
0.2098,0.1881,-0.374,2
0.2648,0.3396,-0.04904,2
0.07052,0.3127,0.3798,2
-0.2679,-0.4375,0.4152,2
-0.3314,-0.4326,0.01449,2
0.1072,0.182,-0.3679,2
0.3124,0.276,-0.3019,2
0.2183,0.3713,0.1306,2
-0.1298,-0.1149,0.3969,2
-0.3962,-0.5865,0.1208,2
0.01187,-0.0575,-0.3362,2
0.2257,0.1649,-0.4461,2
0.1915,0.2773,-0.0857,2
-0.01745,0.1734,0.3431,2
-0.2569,-0.5425,0.3077,2
-0.1091,-0.3312,-0.1089,2
0.1292,0.16,-0.3838,2
-0.1714,0.2553,-0.2971,2
0.0412,0.2528,0.3101,2
0.1902,-0.2872,0.5191,2
-0.2154,-0.4753,0.1489,2
-0.2667,0.105,-0.3019,2
-0.1506,0.2687,-0.3117,2
0.2452,0.3163,0.111,2
0.4346,0.1184,0.4665,2
-0.1237,-0.468,0.3309,2
-0.4426,-0.176,-0.2091,2
-0.1922,0.2663,-0.5109,2
0.2306,0.3396,-0.2335,2
0.2733,0.2895,0.2356,2
0.01065,-0.3593,0.381,2
-0.3717,-0.4387,-0.0295,2
-0.09197,0.1343,-0.4314,2
0.2257,0.2211,-0.3044,2
0.3491,0.276,0.1538,2
0.1768,-0.07094,0.4458,2
-0.4133,-0.5657,0.199,2
-0.3864,-0.1308,-0.2885,2
-0.1848,0.1636,-0.429,2
0.1182,0.2748,-0.03927,2
0.4053,0.2015,0.403,2
0.0412,-0.4485,0.3688,2
-0.3827,-0.3397,-0.1162,2
-0.2899,0.2125,-0.44,2
-0.09808,0.298,-0.2189,2
0.2965,0.3664,0.3334,2
0.4102,-0.1137,0.5227,2
-0.1091,-0.3776,0.1379,2
-0.2105,0.127,-0.3459,2
-0.001564,0.2394,-0.2873,2
0.2782,0.287,0.1758,2
0.4248,0.08544,0.4958,2
-0.1017,-0.4643,0.2894,2
-0.4182,-0.1956,-0.2702,2
-0.23,0.1661,-0.4754,2
0.07907,0.2259,-0.1162,2
0.4847,0.1991,0.3492,2
0.2281,-0.3727,0.3969,2
-0.3094,-0.4448,-0.08081,2
-0.2801,0.149,-0.5109,2
-0.06021,0.232,-0.3569,2
0.4126,0.2882,0.2075,2
0.5445,-0.05506,0.4665,2
0.02898,-0.4607,0.1489,2
-0.1213,-0.002524,-0.3606,2
0.04242,0.1343,-0.3948,2
0.4615,0.2516,0.1098,2
0.5042,0.1612,0.4555,2
-0.04066,-0.3715,0.337,2
-0.4512,-0.2481,-0.1785,2
-0.3901,0.2064,-0.4473,2
0.005766,0.2382,-0.1162,2
0.343,0.2247,0.315,2
0.3112,-0.1968,0.4812,2
-0.384,-0.5022,0.06702,2
-0.5147,0.08178,-0.4412,2
-0.2007,0.2101,-0.3789,2
0.3124,0.2626,0.1318,2
0.4517,0.07078,0.4714,2
-0.1237,-0.4814,0.2686,2
-0.4609,-0.1491,-0.2946,2
-0.2227,0.1722,-0.4938,2
0.3198,0.2345,-0.07348,2
0.4138,0.2137,0.3639,2
0.1609,-0.2725,0.4445,2
-0.3583,-0.3629,-0.05027,2
-0.2459,0.1807,-0.5109,2
0.1316,0.1954,-0.3349,2
0.2135,0.232,0.1306,2
0.03753,-0.05628,0.4751,2
-0.4206,-0.4863,0.2136,2
-0.3009,-0.009854,-0.3362,2
0.1072,0.2125,-0.4107,2
0.3442,0.2467,0.02915,2
0.1267,0.1172,0.4115,2
-0.2997,-0.4216,0.3431,2
-0.4133,-0.275,-0.1529,2
-0.02233,0.2137,-0.4534,2
0.2965,0.2455,-0.1712,2
0.2208,0.2284,0.2698,2
-0.06876,-0.2053,0.4189,2
-0.4292,-0.4045,0.02304,2
-0.1237,0.1441,-0.4204,2
0.222,0.2039,-0.28,2
0.1854,0.2528,0.1696,2
0.09007,0.06101,0.4946,2
-0.318,-0.4704,0.2576,2
-0.285,-0.07583,-0.3203,2
0.06197,0.2125,-0.4534,2
0.2367,0.2211,-0.02583,2
0.1585,0.182,0.4115,2
-0.1262,-0.3788,0.4409,2
-0.3717,-0.3458,-0.08081,2
-0.04677,0.2198,-0.4999,2
0.2416,0.243,-0.2665,2
0.1695,0.254,0.2051,2
0.04608,-0.06972,0.4983,2
-0.2936,-0.4509,0.166,2
-0.0822,0.07689,-0.407,2
0.2416,0.2467,-0.4266,2
0.2489,0.2773,0.04503,2
0.1108,0.127,0.4714,2
-0.1531,-0.4472,0.3737,2
-0.1836,-0.2175,-0.2042,2
0.1023,0.2039,-0.517,2
0.2208,0.2223,-0.1627,2
0.08518,0.2259,0.3211,2
-0.05532,-0.2811,0.469,2
-0.2838,-0.446,0.02182,2
-0.07487,0.1465,-0.4693,2
0.08029,0.2027,-0.3019,2
0.1194,0.2736,0.2356,2
0.1621,-0.01596,0.5386,2
-0.07731,-0.4888,0.271,2
-0.09197,-0.03551,-0.3227,2
0.0302,0.2369,-0.4339,2
0.1585,0.2736,-0.009948,2
0.1976,0.1795,0.3395,2
0.03509,-0.3935,0.3309,2
-0.2532,-0.3214,-0.1468,2
-0.1274,0.1844,-0.4644,2
0.1023,0.2149,-0.1761,2
0.1719,0.2394,0.2307,2
0.1683,-0.1296,0.4201,2
-0.2581,-0.479,0.0548,2
-0.2288,0.06834,-0.4217,2
-0.02722,0.1942,-0.3129,2
0.09373,0.2687,0.1611,2
0.3185,0.1612,0.4836,2
0.03753,-0.4668,0.3224,2
-0.1995,-0.198,-0.2299,2
-0.09319,0.2272,-0.4217,2
0.02898,0.2626,-0.04049,2
0.2416,0.2626,0.3957,2
0.2904,-0.2737,0.4775,2
-0.09075,-0.4656,0.01326,2
-0.1347,0.1148,-0.4498,2
-0.1763,0.2003,-0.3349,2
0.05341,0.2492,0.1403,2
0.3075,-0.0123,0.4018,2
0.04364,-0.5792,0.1342,2
-0.1665,-0.1271,-0.3655,2
-0.351,0.16,-0.3814,2
-0.2997,0.2553,0.05603,2
0.2428,0.2247,0.436,2
0.4615,-0.38,0.37,2
0.08274,-0.3275,-0.1223,2
-0.197,0.1966,-0.3911,2
-0.3998,0.2626,-0.1614,2
-0.002786,0.309,0.2833,2
0.3931,-0.0966,0.4531,2
0.1389,-0.4851,0.09268,2
-0.04799,0.08178,-0.3679,2
-0.2862,0.2467,-0.2983,2
-0.2459,0.3017,0.1611,2
0.1719,0.1233,0.4079,2
0.2061,-0.5047,0.2271,2
-0.04677,-0.2334,-0.2812,2
-0.1873,0.1685,-0.4082,2
-0.2203,0.2137,-0.0747,2
0.1377,0.1966,0.2894,2
0.2452,-0.3348,0.3272,2
-0.1372,-0.4876,-0.0918,2
-0.2264,0.1196,-0.4156,2
-0.2422,0.2162,-0.2433,2
0.1035,0.2797,0.2002,2
0.4028,0.01336,0.3969,2
0.02409,-0.4973,0.1232,2
-0.1567,-0.06239,-0.3227,2
-0.2667,0.2174,-0.3349,2
-0.1787,0.3017,0.06213,2
0.189,0.2394,0.3688,2
0.2379,-0.3727,0.2955,2
-0.09197,-0.3092,-0.1663,2
-0.1787,0.1991,-0.3765,2
-0.1922,0.2345,-0.1089,2
0.1169,0.2638,0.2784,2
0.3992,-0.1271,0.4189,2
-0.03944,-0.5205,0.04381,2
-0.2337,0.03291,-0.396,2
-0.3021,0.1734,-0.3203,2
-0.03211,0.2369,0.09268,2
0.426,0.1099,0.3615,2
0.1719,-0.5266,0.1819,2
-0.1604,-0.2505,-0.3117,2
-0.2777,0.1587,-0.4314,2
-0.2166,0.232,-0.07592,2
0.1817,0.2663,0.3199,2
0.4053,-0.2664,0.3761,2
0.03509,-0.4448,-0.05515,2
-0.1592,0.1477,-0.4082,2
-0.3192,0.2382,-0.2396,2
-0.04677,0.3212,0.232,2
0.4016,0.08544,0.4861,2
0.2623,-0.4643,0.232,2
0.03387,-0.05384,-0.2714,2
-0.2031,0.2064,-0.3569,2
-0.2374,0.2968,-0.01117,2
0.1683,0.2773,0.3553,2
0.3381,-0.3825,0.3187,2
0.09617,-0.3532,-0.1419,2
-0.08464,0.1306,-0.4107,2
-0.2679,0.2382,-0.1834,2
-0.02966,0.2907,0.2356,2
0.2623,-0.1308,0.3725,2
0.04364,-0.5816,0.03281,2
-0.06754,-0.0575,-0.3887,2
-0.2887,0.1465,-0.3337,2
-0.241,0.2711,0.05114,2
0.2306,0.1991,0.3566,2
0.3185,-0.5034,0.2344,2
0.1328,-0.2481,-0.2299,2
-0.1017,0.1551,-0.4046,2
-0.318,0.2565,-0.1285,2
0.002101,0.3017,0.2747,2
0.3332,-0.2481,0.359,2
0.134,-0.5108,-0.02827,2
-0.05654,-0.003746,-0.4033,2
-0.4096,0.149,-0.3105,2
-0.3754,0.2809,0.08412,2
0.2526,0.1258,0.403,2
0.3931,-0.501,0.2124,2
0.2819,-0.1284,-0.2323,2
-0.1408,0.1331,-0.3569,2
-0.5135,0.2797,-0.07103,2
-0.1604,0.3078,0.3053,2
0.1988,-0.3238,0.3419,2
0.2061,-0.3654,-0.05637,2
0.1011,0.08911,-0.3923,2
-0.23,0.2369,-0.2457,2
-0.2264,0.3444,0.1855,2
0.02043,-0.05017,0.4384,2
0.02654,-0.512,0.1587,2
0.1768,-0.03918,-0.3178,2
0.02531,0.1612,-0.3887,2
-0.1836,0.2834,-0.01728,2
-0.1604,0.1771,0.348,2
-0.07731,-0.4509,0.2747,2
0.1793,-0.2212,-0.1566,2
0.2807,0.1649,-0.3948,2
0.07174,0.2638,-0.1431,2
-0.08709,0.2919,0.2943,2
-0.1836,-0.2762,0.4042,2
-0.06632,-0.4362,0.06091,2
0.211,0.1001,-0.3337,2
0.1267,0.2247,-0.2519,2
-0.01256,0.3396,0.1904,2
-0.125,0.05001,0.4323,2
-0.1408,-0.49,0.1941,2
0.0864,-0.0966,-0.2873,2
0.0974,0.1758,-0.3972,2
-0.08586,0.265,-0.02583,2
-0.1909,0.1966,0.3224,2
-0.1543,-0.4155,0.2845,2
0.02898,-0.3409,-0.1358,2
0.1353,0.127,-0.4204,2
-0.0003424,0.2137,-0.1871,2
-0.1115,0.2504,0.2686,2
-0.06265,-0.1687,0.4213,2
-0.1017,-0.512,0.1025,2
0.02531,0.003585,-0.3459,2
-0.05288,0.1697,-0.3337,2
-0.1225,0.2858,0.07802,2
-0.002786,0.171,0.3896,2
-0.0541,-0.457,0.2393,2
0.004545,-0.1919,-0.2079,2
0.04364,0.1978,-0.3985,2
-0.1775,0.298,-0.1101,2
-0.004008,0.3322,0.3334,2
0.05464,-0.22,0.3981,2
-0.07365,-0.4179,0.01326,2
0.03997,0.1294,-0.3459,2
-0.1127,0.2259,-0.2592,2
-0.06632,0.2711,0.1977,2
0.1328,0.03413,0.4372,2
-0.05043,-0.5279,0.1855,2
-0.02722,-0.1381,-0.2763,2
-0.0541,0.1477,-0.385,2
-0.1152,0.2663,-0.04294,2
0.08029,0.2565,0.3553,2
0.1047,-0.4008,0.3407,2
-0.08831,-0.4436,-0.08447,2
0.02531,0.1282,-0.3814,2
-0.05532,0.2418,-0.247,2
0.08274,0.3432,0.1929,2
0.1621,-0.03918,0.3944,2
-0.015,-0.5144,0.1147,2
0.1951,-0.0123,-0.3178,2
0.1951,0.2369,-0.374,2
0.03509,0.331,0.01815,2
0.0131,0.2296,0.3651,2
-0.09442,-0.4851,0.2344,2
-0.1286,-0.3006,-0.2238,2
-0.03944,0.1649,-0.4107,2
-0.1433,0.2577,-0.1126,2
0.04364,0.309,0.3346,2
0.2012,-0.2151,0.4201,2
-0.03089,-0.4729,0.05114,2
-0.03944,0.03901,-0.2971,2
-0.2105,0.1758,-0.2274,2
-0.08098,0.2907,0.1648,2
0.4456,0.08544,0.447,2
0.3613,-0.4326,0.221,2
0.1524,-0.09538,-0.2213,2
-0.1201,0.1832,-0.3533,2
-0.3204,0.2773,-0.07103,2
-0.08831,0.2675,0.2869,2
-0.04555,-0.3629,0.2613,2
-0.1286,-0.3385,-0.1333,2
-0.001564,0.1539,-0.3765,2
-0.0993,0.243,-0.1944,2
0.009431,0.2809,0.2491,2
0.01921,-0.1577,0.3602,2
-0.1775,-0.4863,0.05114,2
-0.07487,0.001141,-0.2848,2
-0.1286,0.1624,-0.2311,2
-0.1042,0.2516,0.1452,2
0.09373,0.1123,0.3908,2
-0.1103,-0.4839,0.2112,2
-0.05532,-0.1894,-0.1834,2
0.08029,0.1954,-0.3166,2
-0.03211,0.2919,-0.07103,2
0.00821,0.2992,0.2894,2
0.0008794,-0.2884,0.3028,2
-0.06387,-0.424,-0.06126,2
0.1377,0.1233,-0.3557,2
0.03997,0.2198,-0.2323,2
-0.001564,0.265,0.1819,2
0.01676,-0.05139,0.3444,2
-0.09564,-0.5352,0.08535,2
0.02654,-0.1345,-0.3129,2
0.005766,0.1209,-0.3435,2
-0.1323,0.2137,-0.007505,2
0.02165,0.2186,0.3028,2
-0.004008,-0.435,0.2222,2
-0.015,-0.3617,-0.1602,2
0.09984,0.1563,-0.3557,2
-0.02111,0.2553,-0.1517,2
0.006988,0.3115,0.2417,2
0.04731,-0.09782,0.3431,2
-0.103,-0.5095,0.04625,2
0.1072,0.03779,-0.3142,2
0.06441,0.2174,-0.2885,2
-0.03455,0.3188,0.06946,2
0.0583,0.2174,0.3358,2
0.1499,-0.4399,0.2173,2
0.1377,-0.2566,-0.2128,2
0.0864,0.09399,-0.4363,2
-0.08586,0.1685,-0.1993,2
-0.005229,0.2333,0.1892,2
0.05586,-0.2053,0.3199,2
-0.004008,-0.4656,0.007156,2
0.1475,-0.004967,-0.4119,2
0.1304,0.1453,-0.3667,2
0.005766,0.254,0.04136,2
0.07296,0.1539,0.3651,2
-0.01745,-0.5047,0.2381,2
0.02531,-0.2188,-0.2128,2
0.03875,0.1087,-0.4107,2
-0.1017,0.2467,-0.1517,2
-0.02111,0.3066,0.2588,2
0.09251,-0.3067,0.3602,2
0.03631,-0.4216,0.02059,2
0.1096,0.06101,-0.3349,2
-0.004008,0.1978,-0.2616,2
-0.1103,0.2834,0.09146,2
0.1609,0.1343,0.3932,2
0.08029,-0.5315,0.2295,2
-0.02356,-0.2004,-0.2421,2
-0.219,0.06956,-0.4156,2
-0.3632,0.2369,-0.1346,2
0.08029,0.3542,0.304,2
0.514,-0.2909,0.3993,2
0.3161,-0.4252,-0.01484,2
0.03509,0.004806,-0.4046,2
-0.3375,0.1306,-0.3007,2
-0.3278,0.2834,0.1049,2
0.1072,0.09766,0.3969,2
0.08762,-0.4973,0.2148,2
0.07907,-0.1259,-0.2189,2
-0.08709,0.1502,-0.3435,2
-0.3608,0.3066,-0.06737,2
-0.1457,0.4006,0.3321,2
0.1255,-0.2921,0.4262,2
0.2012,-0.3324,0.06458,2
0.2135,0.1282,-0.3239,2
-0.04799,0.2565,-0.2445,2
-0.2044,0.3799,0.1709,2
-0.004008,0.04879,0.5288,2
-0.1225,-0.5682,0.315,2
0.05464,-0.1296,-0.2457,2
0.03142,0.1282,-0.4681,2
-0.1225,0.2882,-0.1663,2
-0.01989,0.3017,0.2979,2
-0.1812,-0.5205,0.3602,2
-0.1384,-0.468,-0.0466,2
0.0583,0.09399,-0.4131,2
-0.04188,0.2565,-0.3081,2
0.01432,0.3774,0.2026,2
0.1157,-0.05628,0.4506,2
-0.06876,-0.5291,0.1929,2
-0.02844,-0.03307,-0.2738,2
-0.2899,0.2015,-0.3496,2
-0.1628,0.331,0.1599,2
0.4273,0.2333,0.5545,2
0.2684,-0.4423,0.4213,2
-0.2227,-0.2737,-0.1443,2
-0.3803,0.1294,-0.4253,2
-0.2765,0.2382,-0.2066,2
0.134,0.3261,0.2417,2
0.2648,-0.2029,0.425,2
-0.1641,-0.5242,0.07191,2
-0.2056,0.04146,-0.3765,2
-0.2923,0.2149,-0.3814,2
-0.09319,0.3677,0.02182,2
0.2367,0.1966,0.381,2
-0.02844,-0.4839,0.2344,2
-0.1311,-0.1943,-0.2189,2
-0.125,0.1856,-0.3728,2
-0.05899,0.3054,-0.0576,2
0.3039,0.3469,0.3382,2
0.3198,-0.2909,0.3773,2
-0.1469,-0.5108,-0.04049,2
-0.1983,0.0439,-0.3948,2
-0.2508,0.1771,-0.3081,2
0.1243,0.2773,0.1464,2
0.6179,0.1477,0.4348,2
0.255,-0.5938,0.1953,2
-0.015,-0.2273,-0.3239,2
-0.1897,0.1209,-0.4864,2
-0.3388,0.2528,-0.1627,2
0.1389,0.3554,0.3272,2
0.3613,-0.3422,0.392,2
0.02898,-0.4802,-0.03072,2
-0.103,0.07933,-0.3862,2
-0.3473,0.2345,-0.2995,2
-0.07609,0.3762,0.1868,2
0.4664,0.1429,0.5068,2
0.1915,-0.5328,0.2527,2
-0.07975,-0.1552,-0.2665,2
-0.373,0.1306,-0.3801,2
-0.4903,0.287,-0.005061,2
0.1573,0.2919,0.4775,2
0.4419,-0.3935,0.4458,2
0.1365,-0.3593,-0.06737,2
-0.1066,0.1025,-0.3911,2
0.01187,0.1184,-0.2176,2
0.6288,0.3139,0.2539,2
0.7193,0.01702,0.469,2
0.05708,-0.4741,0.1293,2
-0.3033,-0.02818,-0.3471,2
-0.6686,0.1502,-0.396,2
-0.6173,0.2614,-0.0576,2
0.167,0.2357,0.3492,2
0.4541,-0.4717,0.2662,2
0.3259,-0.319,-0.1859,2
-0.01256,0.08666,-0.3972,2
-0.5342,0.2198,-0.1676,2
-0.2459,0.2882,0.271,2
0.1866,-0.1919,0.3725,2
0.1902,-0.5132,0.01571,2
0.1047,0.009693,-0.3508,2
-0.3766,0.1807,-0.2909,2
-0.3998,0.2992,0.1574,2
0.2526,0.1991,0.458,2
0.3295,-0.4802,0.2466,2
0.2,-0.1552,-0.2225,2
-0.1421,0.1697,-0.363,2
-0.566,0.3017,-0.08325,2
-0.1017,0.3286,0.3407,2
0.332,-0.2334,0.3566,2
0.2306,-0.4326,-0.06248,2
0.04731,0.08911,-0.3789,2
-0.395,0.2162,-0.2494,2
-0.3302,0.276,0.1758,2
0.2208,0.08544,0.4152,2
0.1768,-0.5425,0.1733,2
0.06807,-0.1577,-0.2702,2
-0.2056,0.09277,-0.3325,2
-0.4585,0.2492,-0.01484,2
-0.05532,0.2797,0.3492,2
0.2269,-0.3715,0.3138,2
0.2061,-0.446,-0.09058,2
0.1353,0.08911,-0.3606,2
-0.2349,0.2247,-0.1944,2
-0.2703,0.3078,0.1745,2
0.1108,0.01947,0.3529,2
0.1316,-0.567,0.0939,2
0.1426,-0.1039,-0.3068,2
-0.1042,0.1514,-0.3227,2
-0.4121,0.2944,0.002269,2
-0.06021,0.2882,0.3321,2
