gyro_x,gyro_y,gyro_z,activity
0.09862,-0.358,0.03281,6
-0.06632,0.01947,-0.02461,6
0.2941,0.2052,-0.00384,6
-0.2826,-0.3226,-0.0466,6
0.1634,0.5326,-0.01361,6
-0.09808,-0.391,0.04747,6
-0.01378,0.2455,0.04869,6
0.1878,-0.01963,0.07069,6
-0.2251,-0.198,-0.005061,6
0.3246,0.4654,0.02182,6
-0.1103,-0.3837,-0.0001745,6
0.05708,0.3273,-0.04904,6
0.06563,-0.2285,-0.02094,6
-0.2239,-0.1345,-0.06004,6
0.3307,0.331,0.001047,6
-0.2422,-0.3678,-0.03072,6
0.0974,0.4422,-0.03927,6
-0.07975,-0.369,-0.00384,6
-0.2215,-0.006189,-0.0185,6
0.2721,0.1942,0.02915,6
-0.2838,-0.3031,-0.0295,6
0.1829,0.4959,-0.001396,6
-0.1726,-0.4191,0.04014,6
-0.09808,0.1526,-0.007505,6
0.2428,0.02558,0.02059,6
-0.2288,-0.2493,-0.02583,6
0.354,0.4935,0.03526,6
-0.1714,-0.4191,0.05847,6
0.04975,0.3273,0.002269,6
0.1145,-0.209,0.02426,6
-0.2642,-0.1809,-0.02217,6
0.3234,0.4043,0.02548,6
-0.2618,-0.4045,0.02915,6
0.08151,0.4263,-0.01239,6
-0.06632,-0.3776,0.01937,6
-0.252,-0.07461,-0.01117,6
0.3393,0.2601,0.03648,6
-0.2752,-0.3605,-0.007505,6
0.233,0.4959,-0.01972,6
-0.1017,-0.4411,0.04259,6
-0.1091,0.083,-0.009948,6
0.3173,0.07933,-0.002618,6
-0.2728,-0.297,-0.07592,6
0.3063,0.4935,-0.04904,6
-0.1909,-0.4167,0.005934,6
-0.06021,0.2687,-0.009948,6
0.05464,-0.1455,0.003491,6
-0.3876,-0.2151,-0.04538,6
0.1035,0.4153,-0.002618,6
-0.3693,-0.3837,0.03159,6
-0.04921,0.4324,-0.01239,6
-0.07609,-0.3128,0.03648,6
-0.2361,-0.05017,0.007156,6
0.2868,0.2919,0.04503,6
-0.2251,-0.3104,0.02182,6
0.1951,0.4874,-0.009948,6
-0.04555,-0.3935,0.04992,6
-0.08709,0.1123,0.005934,6
0.2978,0.1135,0.02182,6
-0.2105,-0.2994,-0.02461,6
0.2978,0.4849,-0.01361,6
-0.1372,-0.4155,0.0548,6
-0.005229,0.2504,-0.02461,6
0.2306,-0.08805,0.004712,6
-0.2447,-0.2261,-0.04171,6
0.3112,0.4422,0.01693,6
-0.1848,-0.3959,0.07313,6
0.0412,0.3848,-0.001396,6
0.06563,-0.264,0.01449,6
-0.2007,-0.09293,-0.01484,6
0.3637,0.3457,0.04503,6
-0.1372,-0.3177,0.05725,6
0.211,0.4422,0.003491,6
0.07174,-0.3568,0.03403,6
-0.1702,0.01092,-0.02705,6
0.266,0.1685,-0.01606,6
-0.2337,-0.2835,-0.06004,6
0.1463,0.4984,-0.0466,6
-0.08709,-0.358,0.02915,6
-0.1079,0.2149,0.02426,6
0.2232,0.03779,0.04747,6
-0.1738,-0.1956,-0.008727,6
0.2452,0.4788,-0.006283,6
-0.1176,-0.3764,0.01937,6
-0.007673,0.3286,-0.01361,6
0.178,-0.187,0.007156,6
-0.2031,-0.1198,-0.04171,6
0.2782,0.3848,-0.0001745,6
-0.1237,-0.3226,0.002269,6
0.1548,0.4324,-0.01606,6
0.1402,-0.3067,0.005934,6
-0.1176,-0.02818,-0.03805,6
0.2978,0.2076,-0.01484,6
-0.2435,-0.3324,-0.06248,6
0.06807,0.4642,-0.05637,6
-0.04677,-0.3788,-0.00384,6
-0.09319,0.1294,0.01693,6
0.321,0.07811,0.0548,6
-0.1909,-0.2505,-0.001396,6
0.2269,0.4642,0.009599,6
-0.1323,-0.3996,0.02426,6
-0.04799,0.2748,-0.006283,6
0.1072,-0.1711,0.01571,6
-0.3033,-0.1723,-0.02339,6
0.2245,0.3664,0.03526,6
-0.2349,-0.3813,0.02548,6
-0.03822,0.4043,-0.00384,6
0.006988,-0.3373,0.01326,6
-0.2557,-0.07949,-0.009948,6
0.266,0.2223,0.0377,6
-0.285,-0.3544,-0.008727,6
0.1524,0.4654,-0.02094,6
-0.07487,-0.4191,0.01937,6
-0.1164,0.083,-0.005061,6
0.2611,0.05001,0.009599,6
-0.2716,-0.3165,-0.06615,6
0.211,0.452,-0.04049,6
-0.1482,-0.4387,0.03648,6
-0.0541,0.2418,-0.007505,6
0.145,-0.1247,0.02182,6
-0.2813,-0.2249,-0.00384,6
0.222,0.3958,0.05114,6
-0.252,-0.4008,0.07313,6
0.02409,0.3787,-0.01117,6
-0.01867,-0.3202,0.0267,6
-0.2435,-0.06972,0.001047,6
0.3234,0.3066,0.05358,6
-0.2557,-0.3361,0.02793,6
0.1243,0.4923,-0.02583,6
-0.1127,-0.402,0.02548,6
-0.1799,0.1062,-0.01484,6
0.2293,0.1258,0.01937,6
-0.2508,-0.2652,-0.0185,6
0.2917,0.5399,-0.006283,6
-0.1054,-0.3959,0.07069,6
0.02898,0.2944,-0.01484,6
0.2355,-0.1015,0.01204,6
-0.2203,-0.2285,-0.04416,6
0.3393,0.4373,-0.01239,6
-0.1543,-0.4033,0.04014,6
0.08884,0.4153,-0.03438,6
0.1499,-0.2518,0.02548,6
-0.2276,-0.09904,-0.01972,6
0.3149,0.3493,0.005934,6
-0.219,-0.3434,-0.005061,6
0.04608,0.4874,-0.07348,6
0.01921,-0.3483,0.004712,6
-0.1482,0.07444,-0.02094,6
0.3735,0.2039,0.03526,6
-0.103,-0.2811,0.008378,6
0.3039,0.5204,-0.03927,6
0.02043,-0.4338,0.01693,6
-0.1164,0.171,-0.0747,6
0.2538,-0.05872,-0.04416,6
-0.2349,-0.2847,-0.08447,6
0.3124,0.4593,-0.05637,6
0.05708,-0.4314,0.04014,6
0.0583,0.2638,-0.03683,6
0.2782,-0.2395,-0.03072,6
-0.1494,-0.2456,-0.07592,6
0.2758,0.3469,-0.05393,6
-0.1017,-0.4411,0.005934,6
0.01432,0.4116,-0.03316,6
0.1695,-0.3128,0.04136,6
-0.1237,-0.007411,0.02793,6
0.4041,0.3518,0.08657,6
-0.1274,-0.286,0.07924,6
0.1499,0.546,0.0267,6
0.01921,-0.4057,0.07435,6
-0.2447,0.08544,0.04869,6
0.1585,0.06223,0.05847,6
-0.3974,-0.3165,0.007156,6
0.04975,0.4813,-0.0001745,6
-0.1372,-0.4081,0.07435,6
-0.1494,0.2467,0.04869,6
0.1597,-0.07461,0.05114,6
-0.3094,-0.2285,-0.00384,6
0.2941,0.4153,0.02915,6
-0.2887,-0.4314,0.03526,6
-0.1042,0.3518,-0.03072,6
0.02287,-0.297,0.01937,6
-0.384,-0.154,0.009599,6
0.3161,0.3689,0.06702,6
-0.3608,-0.3764,0.03281,6
-0.01622,0.4617,-0.005061,6
-0.1799,-0.391,0.02793,6
-0.3925,0.02313,0.01449,6
0.1793,0.1832,0.04503,6
-0.3204,-0.2762,0.008378,6
0.2403,0.5302,0.0377,6
0.1475,-0.3141,0.1037,6
0.1731,0.2345,0.0377,6
0.5348,-0.001302,0.01937,6
-0.1396,-0.2432,-0.1052,6
0.3405,0.3799,-0.1272,6
-0.2447,-0.3971,-0.1236,6
-0.1286,0.3139,-0.126,6
0.1768,-0.176,-0.05149,6
-0.1298,-0.07827,-0.01972,6
0.4774,0.3408,0.0377,6
-0.2765,-0.3299,-0.01484,6
0.07418,0.4068,-0.04538,6
-0.03944,-0.4045,0.007156,6
-0.2728,0.02435,-0.03072,6
0.3063,0.127,0.007156,6
-0.3693,-0.2835,-0.02217,6
0.2526,0.4642,0.03281,6
-0.1897,-0.4326,0.111,6
-0.1824,0.1966,0.01326,6
0.178,-0.09171,0.007156,6
-0.4194,-0.2237,-0.06981,6
0.2794,0.4287,-0.03194,6
-0.3717,-0.4142,-0.00384,6
-0.05654,0.3457,-0.07103,6
-0.004008,-0.2554,0.01571,6
-0.3791,-0.1516,-0.009948,6
0.3857,0.3481,0.05236,6
-0.2813,-0.3483,0.0377,6
0.2477,0.4361,-0.03805,6
-0.01622,-0.3764,0.01449,6
-0.1958,0.002363,-0.0295,6
0.3918,0.2308,0.007156,6
-0.2703,-0.2652,-0.0356,6
0.437,0.524,-0.01728,6
-0.06876,-0.3739,0.05847,6
0.02287,0.2137,0.007156,6
0.3637,0.06101,0.0377,6
-0.2642,-0.1882,-0.008727,6
0.4493,0.4935,0.03037,6
-0.09197,-0.3959,0.04992,6
0.2135,0.3518,-0.04049,6
0.4126,-0.1821,-0.005061,6
0.08151,-0.1369,-0.0295,6
0.6252,0.3835,0.02793,6
-0.006451,-0.38,0.02059,6
0.2953,0.3811,-0.06004,6
0.1023,-0.3495,-0.03927,6
-0.1799,-0.07705,-0.04538,6
0.3882,0.2247,0.005934,6
-0.3192,-0.3214,-0.0356,6
0.2672,0.4312,-0.05637,6
-0.0712,-0.3764,-0.008727,6
-0.03455,0.083,-0.01606,6
0.3369,0.08544,0.04259,6
-0.3241,-0.242,0.01571,6
0.2464,0.4239,0.02182,6
-0.2166,-0.3984,0.03159,6
-0.02722,0.2272,-0.02827,6
0.08884,-0.1051,-0.02094,6
-0.3094,-0.1907,-0.03927,6
0.4541,0.3774,0.04259,6
-0.2703,-0.4033,0.03159,6
0.1512,0.331,-0.04049,6
-0.03211,-0.3471,-0.005061,6
-0.296,-0.11,-0.005061,6
0.3307,0.2369,0.0548,6
-0.373,-0.3336,0.009599,6
0.2538,0.4275,-0.03316,6
-0.2178,-0.4167,0.01571,6
-0.114,0.0549,-0.03316,6
0.321,0.1319,0.02548,6
-0.2789,-0.253,0.05358,6
0.4102,0.4556,0.0829,6
-0.09686,-0.4033,0.0939,6
0.03631,0.1991,-0.0356,6
0.2721,-0.01841,-0.04782,6
-0.252,-0.209,-0.05882,6
0.4224,0.4214,0.005934,6
-0.2325,-0.3898,0.05358,6
0.09862,0.3432,-0.01728,6
0.08884,-0.187,0.01571,6
-0.3021,-0.09538,0.007156,6
0.2807,0.3518,0.05358,6
-0.3375,-0.2737,0.04747,6
0.167,0.4373,-0.01728,6
-0.06265,-0.319,-0.01361,6
-0.1616,-0.007411,-0.06981,6
0.244,0.1148,-0.02217,6
-0.3889,-0.275,-0.01606,6
0.1768,0.3958,0.002269,6
-0.2398,-0.3971,0.03526,6
-0.06998,0.1453,-0.0857,6
0.09984,0.04024,-0.06859,6
-0.263,-0.1968,0.01693,6
0.3625,0.386,0.1452,6
-0.1665,-0.3275,0.1415,6
0.1939,0.3176,-0.02705,6
0.1878,-0.11,-0.06004,6
-0.05899,-0.08682,-0.07714,6
0.591,0.342,0.03159,6
-0.1066,-0.3092,0.0829,6
0.3417,0.3444,-0.0001745,6
0.2171,-0.3409,-0.02461,6
0.006988,0.009693,-0.08936,6
0.4309,0.171,-0.0747,6
-0.2777,-0.2872,-0.0918,6
0.266,0.441,-0.06615,6
-0.296,-0.3935,0.02182,6
-0.1433,0.2406,0.001047,6
0.1047,-0.05139,0.05358,6
-0.4365,-0.198,0.02059,6
0.2171,0.3884,0.0377,6
-0.3107,-0.3617,0.04503,6
-0.02111,0.3066,-0.04049,6
-0.06265,-0.2139,0.009599,6
-0.2948,-0.1149,0.01326,6
0.4774,0.3603,0.09634,6
-0.1934,-0.3336,0.08168,6
0.376,0.4202,-0.04049,6
0.05219,-0.3923,-0.01972,6
-0.1042,0.006028,-0.0576,6
0.4175,0.1673,0.02793,6
-0.2435,-0.2737,0.02426,6
0.244,0.4593,-0.03805,6
-0.263,-0.4155,0.008378,6
-0.1922,0.2027,-0.06126,6
0.02287,-0.03429,0.02182,6
-0.3534,-0.1332,0.07802,6
0.2135,0.441,0.111,6
-0.197,-0.3361,0.08657,6
-0.07975,0.2944,-0.08447,6
-0.1677,-0.3275,-0.08081,6
-0.4145,-0.1271,-0.1016,6
0.2012,0.3115,0.01937,6
-0.3852,-0.3385,0.08901,6
0.343,0.3921,0.03159,6
0.0754,-0.4692,0.02548,6
-0.197,-0.04651,-0.1175,6
0.07785,-0.04406,-0.1077,6
-0.5147,-0.2811,-0.08081,6
0.08884,0.4495,0.01326,6
-0.252,-0.2994,0.2197,6
0.0131,0.2699,0.1855,6
0.3552,0.09155,0.2271,6
-0.08098,-0.06239,0.1318,6
0.4175,0.5192,0.1049,6
0.02776,-0.2909,0.06458,6
0.2086,0.3725,-0.0466,6
0.1084,-0.1943,-0.1016,6
-0.1665,-0.1223,-0.1676,6
0.2843,0.3298,-0.08814,6
-0.2215,-0.4509,-0.04538,6
-0.1017,0.3212,-0.03072,6
-0.2862,-0.4167,-0.03316,6
-0.2349,0.006028,-0.0356,6
0.3772,0.2919,0.01693,6
-0.07609,-0.2151,-0.007505,6
0.3026,0.5497,0.02059,6
-0.1445,-0.3165,0.03403,6
-0.01745,0.2076,-0.0356,6
0.4554,0.072,-0.02094,6
-0.05532,-0.2334,-0.04904,6
0.4493,0.4752,-0.009948,6
0.04853,-0.4094,0.007156,6
0.1658,0.2626,-0.02094,6
0.244,-0.1467,-0.03927,6
-0.1799,-0.1931,-0.06981,6
0.2721,0.3835,-0.03683,6
-0.2068,-0.4155,-0.0295,6
0.1389,0.3945,0.01326,6
0.005766,-0.2762,0.01815,6
-0.1445,-0.03673,0.05358,6
0.3026,0.2895,0.1037,6
-0.2031,-0.3312,0.06824,6
0.1805,0.5387,0.06946,6
0.002101,-0.38,0.06091,6
-0.04555,0.105,0.05847,6
0.4041,0.1209,0.05114,6
-0.07609,-0.2237,0.03526,6
0.4126,0.5692,0.04014,6
-0.03944,-0.4326,0.02182,6
0.1573,0.1856,0.001047,6
0.2733,-0.1137,-0.04049,6
-0.2642,-0.2872,-0.07714,6
0.2562,0.4776,-0.02827,6
-0.241,-0.435,0.01082,6
0.156,0.3542,0.04259,6
-0.02111,-0.2066,0.01082,6
-0.3253,-0.1223,0.01937,6
0.2513,0.3677,0.06824,6
-0.2936,-0.3434,0.05358,6
0.2489,0.5008,0.05358,6
-0.05043,-0.3153,0.02426,6
-0.1225,-0.002524,0.02793,6
0.3344,0.2088,0.04381,6
-0.2679,-0.3483,-0.02705,6
0.3979,0.5766,-0.01972,6
-0.1604,-0.49,-0.03927,6
0.05586,0.1563,-0.0185,6
0.2355,-0.04895,-0.04416,6
-0.3241,-0.2933,-0.06859,6
0.3931,0.5363,-0.00384,6
-0.2569,-0.4766,0.01571,6
0.1939,0.3408,0.02915,6
0.1145,-0.2493,-0.01606,6
-0.3412,-0.209,-0.04294,6
0.3588,0.441,0.02548,6
-0.3094,-0.4033,0.02793,6
0.2464,0.4813,0.03037,6
0.005766,-0.3544,-0.01484,6
-0.2105,-0.08927,-0.0295,6
0.3992,0.2528,-0.0001745,6
-0.2471,-0.3971,-0.02461,6
0.3222,0.5338,-0.01117,6
-0.175,-0.4949,-0.001396,6
-0.0993,0.07567,0.01571,6
0.1854,0.06956,0.01815,6
-0.4622,-0.3165,0.007156,6
0.1585,0.5741,0.04747,6
-0.4035,-0.4423,0.06213,6
-0.015,0.3066,0.06458,6
0.06807,-0.1088,0.02915,6
-0.3498,-0.2298,-0.0001745,6
0.2733,0.4116,0.02182,6
-0.2508,-0.4436,0.007156,6
0.2868,0.4507,0.03159,6
-0.01745,-0.2676,0.03648,6
-0.1885,-0.11,0.07191,6
0.2843,0.2663,0.08046,6
-0.2984,-0.4081,0.03281,6
0.365,0.4397,-0.01484,6
-0.1225,-0.4204,-0.07226,6
0.04242,0.03901,-0.02461,6
0.2281,0.02924,0.03281,6
-0.3363,-0.3128,0.003491,6
0.3931,0.4507,0.02793,6
-0.1347,-0.4729,0.03281,6
0.06197,0.2382,0.03648,6
-0.1091,-0.231,0.04869,6
-0.4976,-0.2139,0.01693,6
0.1279,0.4055,0.01082,6
-0.5245,-0.3703,-0.007505,6
0.04364,0.5057,0.009599,6
-0.3143,-0.3104,0.04136,6
-0.2618,0.07567,0.02915,6
0.266,0.2931,0.05236,6
-0.08586,-0.1821,0.01449,6
0.4065,0.5583,0.002269,6
-0.1005,-0.3263,-0.005061,6
0.1255,0.2479,-0.02583,6
0.3625,0.0439,-0.02583,6
-0.1298,-0.2151,-0.07103,6
0.5934,0.5228,-0.04782,6
-0.09564,-0.4204,-0.02094,6
0.354,0.4104,-0.02705,6
0.1976,-0.2493,-0.04294,6
-0.06998,-0.09415,-0.07837,6
0.4798,0.3603,-0.0466,6
-0.1946,-0.3788,-0.04782,6
0.2697,0.43,-0.04049,6
-0.09564,-0.3825,-0.06004,6
-0.125,0.05734,-0.05882,6
0.2672,0.1722,-0.009948,6
-0.2593,-0.2383,-0.02705,6
0.3992,0.5167,0.007156,6
-0.1726,-0.3385,0.01449,6
0.1011,0.2504,0.04014,6
0.1805,-0.02085,0.03037,6
-0.1775,-0.1711,-0.03683,6
0.3088,0.3359,-0.02217,6
-0.197,-0.3654,-0.03316,6
0.2367,0.3102,-0.007505,6
0.09984,-0.2298,0.01082,6
-0.05532,-0.04284,0.001047,6
0.3234,0.2565,0.04381,6
-0.2178,-0.319,0.02793,6
0.2403,0.3897,0.03159,6
-0.1665,-0.3971,0.008378,6
0.07296,0.1429,0.01693,6
0.2794,0.05978,0.03037,6
-0.1812,-0.2664,-0.01117,6
0.3185,0.4336,0.02059,6
-0.2899,-0.4423,0.01082,6
0.1646,0.3444,0.04381,6
0.04486,-0.242,0.03159,6
-0.1824,-0.1394,-0.02705,6
0.3369,0.3139,-0.02339,6
-0.3351,-0.4228,-0.06737,6
0.2953,0.4544,-0.01239,6
-0.2264,-0.4338,-0.001396,6
-0.1738,0.04024,0.02548,6
0.1841,0.1025,0.04259,6
-0.3791,-0.3055,-0.03927,6
0.376,0.5521,0.003491,6
-0.3754,-0.49,-0.0001745,6
-0.01989,0.243,0.03403,6
-0.1518,-0.2078,-0.01361,6
-0.5391,-0.2481,-0.06126,6
0.2587,0.4825,0.01449,6
-0.5208,-0.4265,0.007156,6
0.3088,0.535,0.04136,6
-0.05043,-0.3837,-0.009948,6
0.1035,0.05245,0.002269,6
0.5091,0.2724,0.08168,6
-0.2545,-0.3251,0.06824,6
0.4199,0.513,0.07313,6
-0.1555,-0.5462,0.02793,6
-0.06632,0.09766,-0.01484,6
0.06807,-0.1418,-0.04171,6
-0.3815,-0.2701,-0.1028,6
0.365,0.4568,-0.03805,6
-0.4402,-0.4643,-0.01972,6
0.07052,0.3909,0.06824,6
-0.1714,-0.3067,0.07557,6
-0.4231,-0.1076,0.08535,6
0.1695,0.2455,0.09634,6
-0.3998,-0.3299,0.01449,6
0.2599,0.4483,0.04014,6
-0.2178,-0.3874,0.009599,6
-0.1005,0.09033,0.05358,6
0.3442,0.1111,0.1025,6
-0.3033,-0.2224,0.02059,6
0.47,0.5509,0.0267,6
-0.2312,-0.3886,0.007156,6
0.2257,0.331,0.05114,6
0.1389,-0.2053,0.01693,6
-0.2923,-0.1846,-0.02339,6
0.4053,0.3713,0.02915,6
-0.4218,-0.3275,-0.00384,6
0.1597,0.4104,0.02304,6
-0.175,-0.2652,-0.02339,6
-0.2435,0.01092,0.007156,6
0.3332,0.3054,0.0829,6
-0.3278,-0.2102,0.06458,6
0.3075,0.5118,0.06946,6
-0.1482,-0.4081,0.01082,6
-0.03333,0.05856,-0.001396,6
0.2745,0.05856,0.01815,6
-0.09075,-0.2945,0.01815,6
0.6545,0.4006,0.04869,6
0.03142,-0.4985,0.03403,6
0.2416,0.149,0.01449,6
-0.02844,-0.2383,-0.0295,6
-0.4145,-0.2261,0.01449,6
0.1829,0.3982,0.09756,6
-0.4108,-0.2347,0.1244,6
0.00821,0.4055,0.1244,6
-0.2398,-0.154,0.03159,6
-0.285,-0.1113,-0.0466,6
0.3295,0.2443,0.007156,6
-0.3363,-0.3666,-0.01484,6
0.2513,0.43,-0.03194,6
-0.1665,-0.3654,-0.07103,6
0.02776,0.2125,-0.08814,6
0.2245,0.01214,-0.08936,6
-0.3107,-0.1907,-0.06126,6
0.288,0.4911,0.005934,6
-0.3143,-0.253,0.01571,6
-0.04921,0.3945,0.003491,6
-0.06265,-0.0123,-0.06126,6
-0.5746,-0.1638,-0.07837,6
0.02043,0.474,-0.04538,6
-0.4512,-0.2347,-0.02339,6
0.06441,0.5754,0.1,6
0.1304,-0.154,0.1464,6
-0.1628,-0.03307,0.08168,6
0.3051,0.309,0.01693,6
-0.3143,-0.4314,-0.1346,6
0.4236,0.568,-0.1114,6
-0.1103,-0.4265,-0.137,6
-0.07365,0.1282,-0.01361,6
0.3442,0.2357,0.08046,6
-0.136,-0.2994,0.04136,6
0.635,0.7085,0.09268,6
-0.1445,-0.556,-0.01972,6
0.07418,0.2553,-0.01484,6
0.1304,-0.1137,-0.06004,6
-0.263,-0.3202,-0.07226,6
0.5482,0.6035,0.07435,6
-0.2972,-0.5731,0.02182,6
0.2379,0.463,0.111,6
-0.08586,-0.3568,0.02182,6
-0.2752,-0.2188,0.009599,6
0.4835,0.4764,0.07313,6
-0.4255,-0.5389,-0.0185,6
0.2636,0.5509,0.03403,6
-0.2801,-0.4924,-0.05393,6
-0.2813,-0.06361,-0.05027,6
0.3173,0.2834,0.02915,6
-0.395,-0.435,-0.00384,6
0.415,0.6059,0.08046,6
-0.2936,-0.534,-0.006283,6
-0.05899,0.1355,-0.01972,6
0.1976,0.02191,-0.02827,6
-0.3473,-0.3544,-0.03316,6
0.4309,0.6083,0.08779,6
-0.3742,-0.4985,0.06946,6
0.1829,0.4055,0.08779,6
-0.01989,-0.2322,0.003491,6
-0.329,-0.2212,-0.03072,6
0.3222,0.4556,0.05725,6
-0.3717,-0.4179,0.03281,6
0.2733,0.5192,0.0829,6
-0.1079,-0.3593,0.003491,6
-0.114,-0.002524,-0.03194,6
0.3246,0.2504,0.005934,6
-0.2984,-0.3825,-0.02827,6
0.47,0.5705,0.04625,6
-0.2789,-0.5083,-0.01484,6
0.06197,0.2162,0.004712,6
0.01554,-0.1039,-0.02339,6
-0.3424,-0.2945,-0.06493,6
0.3662,0.5008,0.01937,6
-0.3986,-0.5083,-0.02339,6
0.2501,0.4801,0.02426,6
-0.1641,-0.3849,-0.01484,6
-0.2569,-0.07461,-0.02583,6
0.2978,0.2919,0.02915,6
-0.3925,-0.4033,-0.04049,6
0.4444,0.6047,0.02304,6
-0.241,-0.5071,-0.0185,6
0.01432,0.2076,-0.02094,6
0.2855,0.01702,-0.02217,6
-0.208,-0.2982,-0.06981,6
0.6472,0.6523,0.04625,6
-0.2948,-0.501,0.002269,6
0.2574,0.4837,0.02304,6
0.1108,-0.2676,-0.02583,6
-0.2056,-0.1565,-0.07226,6
0.5629,0.5118,0.03526,6
-0.4218,-0.4631,-0.01239,6
0.3173,0.5778,0.0377,6
-0.1066,-0.4277,-0.02217,6
-0.1225,-0.02574,-0.03805,6
0.3857,0.2284,-0.006283,6
-0.4292,-0.4423,-0.08447,6
0.2611,0.5314,-0.009948,6
-0.2997,-0.4961,-0.03683,6
0.01676,0.1783,0.004712,6
0.1841,-0.001302,-0.005061,6
-0.274,-0.3263,-0.03927,6
0.3686,0.4642,0.04136,6
-0.4108,-0.5425,-0.01606,6
0.09495,0.3481,0.003491,6
0.002101,-0.2615,-0.02339,6
-0.1543,-0.1638,-0.02705,6
0.3466,0.3286,0.03648,6
-0.3681,-0.4656,-0.02583,6
0.2208,0.4129,0.002269,6
-0.1775,-0.4509,-0.03805,6
-0.07487,0.03291,-0.02339,6
0.2782,0.1355,0.02426,6
-0.2887,-0.3165,-0.02217,6
0.3894,0.5546,0.04869,6
-0.3302,-0.4521,0.007156,6
0.03631,0.3041,0.03403,6
0.01432,-0.132,-0.0185,6
-0.2325,-0.1565,-0.05027,6
0.4089,0.4568,0.05358,6
-0.351,-0.4106,0.02793,6
0.233,0.4984,0.07679,6
-0.1091,-0.3813,0.01326,6
-0.09319,0.004806,-0.001396,6
0.3686,0.2064,0.04259,6
-0.3314,-0.3605,0.004712,6
0.3979,0.5399,0.07802,6
-0.2984,-0.5144,0.04014,6
-0.09442,0.1539,0.03037,6
0.01676,-0.08316,-0.0295,6
-0.3265,-0.2481,-0.08936,6
0.4566,0.557,0.001047,6
-0.3498,-0.4228,0.001047,6
0.2269,0.4385,0.05236,6
-0.1066,-0.2737,-0.008727,6
-0.2264,-0.1039,-0.0466,6
0.3344,0.3664,0.02426,6
-0.3901,-0.3874,-0.0001745,6
0.3393,0.5497,0.04625,6
-0.197,-0.4326,0.004712,6
0.002101,0.1196,0.003491,6
0.2868,0.1135,0.01326,6
-0.2422,-0.3128,-0.03194,6
0.5006,0.5155,0.04136,6
-0.2826,-0.5218,0.009599,6
0.1573,0.2919,0.01815,6
0.02409,-0.2591,-0.0295,6
-0.1995,-0.2139,-0.06493,6
0.4566,0.3835,0.01204,6
-0.3058,-0.4252,-0.04416,6
0.3479,0.4862,-0.01239,6
-0.1555,-0.4582,-0.06493,6
-0.09197,-0.04284,-0.03316,6
0.3246,0.138,0.02793,6
-0.456,-0.4411,-0.02827,6
0.3026,0.5167,0.03281,6
-0.4047,-0.4863,-0.006283,6
0.02165,0.2846,0.07924,6
0.01432,-0.04284,0.06213,6
-0.3693,-0.1809,0.02915,6
0.3552,0.513,0.08657,6
-0.4377,-0.402,0.007156,6
0.134,0.4654,0.04381,6
-0.2471,-0.3434,-0.009948,6
-0.23,-0.06728,-0.01361,6
0.3161,0.2773,0.01571,6
-0.4328,-0.3874,-0.0466,6
0.4041,0.5644,0.01815,6
-0.3314,-0.4998,-0.0295,6
0.03753,0.1807,-0.007505,6
0.1634,-0.03673,-0.02583,6
-0.3314,-0.2945,-0.0747,6
0.4822,0.6096,0.02548,6
-0.3681,-0.4656,0.005934,6
0.2281,0.5326,0.06702,6
0.06685,-0.209,0.01082,6
-0.02844,-0.03551,-0.02827,6
0.5861,0.4862,0.03403,6
-0.1689,-0.3971,0.03281,6
0.1267,0.4837,0.1257,6
-0.4316,-0.4766,0.05236,6
-0.3107,0.06223,0.01204,6
0.354,0.2076,-0.0185,6
-0.1983,-0.286,-0.1468,6
0.4969,0.6584,-0.06493,6
-0.3424,-0.5132,-0.1162,6
-0.01867,0.3005,-0.05637,6
0.04364,-0.07949,-0.1016,6
-0.3107,-0.2579,-0.1138,6
0.5458,0.6132,0.03526,6
-0.4328,-0.5376,0.01693,6
0.2648,0.5045,0.09756,6
-0.01012,-0.3544,0.02059,6
-0.2203,-0.1565,-0.001396,6
0.415,0.3554,0.06091,6
-0.3705,-0.4912,-0.007505,6
0.3136,0.5265,0.04747,6
-0.1592,-0.4704,-0.03316,6
-0.08709,0.01702,-0.01361,6
0.3246,0.1783,0.007156,6
-0.3559,-0.4252,-0.06493,6
0.437,0.5717,0.01449,6
-0.2618,-0.5425,0.009599,6
0.04731,0.2369,0.05236,6
0.1365,-0.0856,0.04259,6
-0.2789,-0.2689,0.002269,6
0.4175,0.5069,0.06336,6
-0.3742,-0.4937,0.02793,6
0.145,0.4178,0.06824,6
-0.06021,-0.2945,0.02182,6
-0.2166,-0.1161,0.009599,6
0.4004,0.3909,0.06213,6
-0.4194,-0.4399,-0.002618,6
0.3051,0.5546,0.06091,6
-0.2459,-0.4485,0.002269,6
-0.1201,0.04879,0.005934,6
0.2171,0.1624,-0.007505,6
-0.4377,-0.3825,-0.0747,6
0.4236,0.5863,0.03159,6
-0.3229,-0.4949,0.002269,6
0.1182,0.2834,0.04747,6
0.0693,-0.08682,0.01082,6
-0.3253,-0.2432,-0.03683,6
0.4859,0.5534,0.04381,6
-0.3595,-0.468,-0.007505,6
0.2538,0.4898,0.04747,6
-0.1836,-0.3385,-0.01117,6
-0.318,-0.08682,-0.0356,6
0.3332,0.3725,0.01082,6
-0.3302,-0.4045,-0.0466,6
0.4493,0.6022,0.0548,6
-0.2215,-0.4375,-0.008727,6
-0.04799,0.1575,0.003491,6
0.1206,0.1221,-0.03438,6
