gyro_x,gyro_y,gyro_z,activity
0.09984,-0.04651,-0.2506,3
-0.5904,0.2394,-0.2189,3
-0.04555,0.2992,0.2026,3
0.481,-0.3397,0.3272,3
0.4871,-0.1308,-0.04416,3
-0.4719,0.05856,-0.2812,3
-0.5636,0.353,-0.02217,3
0.2489,-0.1626,0.3541,3
0.624,-0.2615,0.1758,3
0.02531,-0.08316,-0.2653,3
-0.7432,0.1868,-0.2457,3
-0.1579,0.232,0.1562,3
0.4297,-0.3055,0.2478,3
0.5397,-0.1161,-0.1065,3
-0.2691,0.06589,-0.3081,3
-0.4499,0.3628,-0.04904,3
-0.02722,-0.2029,0.2564,3
0.4431,-0.2591,0.0939,3
0.1756,-0.04773,-0.258,3
-0.4096,0.2736,-0.1749,3
-0.1787,0.2088,0.1868,3
0.2245,-0.3165,0.2246,3
0.4517,-0.09538,-0.1101,3
-0.2288,0.1062,-0.2543,3
-0.3253,0.4287,0.03648,3
-0.01378,-0.2432,0.2967,3
0.3307,-0.2554,0.04014,3
0.1585,-0.09171,-0.3081,3
-0.1555,0.2443,-0.2176,3
0.04242,0.1465,0.1806,3
0.09862,-0.3226,0.2234,3
0.07785,-0.1149,-0.1602,3
-0.3265,0.09888,-0.3178,3
-0.2606,0.3579,0.009599,3
0.01921,-0.2628,0.3187,3
0.2953,-0.2493,0.08412,3
0.06685,-0.04528,-0.3044,3
-0.1897,0.3017,-0.1639,3
0.04853,0.1319,0.2466,3
0.1634,-0.3165,0.2845,3
0.1194,-0.1528,-0.09058,3
-0.3253,0.1025,-0.2445,3
-0.1396,0.3897,0.04503,3
0.03753,-0.2188,0.2955,3
0.05708,-0.1956,0.0548,3
-0.09197,-0.009854,-0.2555,3
0.03264,0.3603,-0.08692,3
0.1353,0.105,0.2442,3
-0.001564,-0.319,0.2002,3
-0.1457,-0.143,-0.1859,3
-0.2691,0.105,-0.2494,3
0.0412,0.3212,0.08168,3
-0.002786,-0.3153,0.2784,3
-0.07975,-0.2347,0.0267,3
-0.2936,0.0158,-0.2519,3
-0.1274,0.375,-0.0637,3
0.03142,-0.003746,0.2857,3
0.04242,-0.2835,0.2124,3
-0.1298,-0.0123,-0.1724,3
-0.1384,0.2259,-0.1785,3
0.2648,0.4226,0.1745,3
0.1915,-0.2579,0.3163,3
-0.07731,-0.1956,0.01571,3
-0.3608,0.001141,-0.2763,3
-0.0822,0.3322,-0.09425,3
0.07907,-0.02574,0.2014,3
-0.08342,-0.3483,0.1159,3
-0.1237,-0.11,-0.2409,3
-0.008894,0.1917,-0.2115,3
0.156,0.3921,0.1318,3
-0.2899,-0.3153,0.232,3
-0.318,-0.231,-0.06859,3
-0.2276,0.04268,-0.2775,3
0.1108,0.4361,-0.03438,3
0.167,0.004806,0.2894,3
0.05097,-0.3092,0.1941,3
-0.05043,-0.05139,-0.1895,3
-0.1286,0.2565,-0.214,3
0.3576,0.419,0.1477,3
0.4383,-0.3678,0.2943,3
0.3417,-0.2725,-0.03805,3
-0.2557,0.006028,-0.319,3
-0.23,0.4202,-0.1101,3
0.2196,-0.05872,0.293,3
0.3637,-0.4301,0.2014,3
0.1585,-0.08805,-0.2225,3
-0.3009,0.2565,-0.2873,3
0.09862,0.5314,0.08535,3
0.3063,-0.3813,0.304,3
0.4529,-0.2322,-0.005061,3
-0.07365,0.08422,-0.33,3
-0.2264,0.5411,-0.1407,3
0.09495,0.06345,0.2772,3
0.2538,-0.4448,0.2381,3
0.2098,-0.07705,-0.1981,3
-0.3681,0.2785,-0.2971,3
-0.02722,0.6939,0.09023,3
0.09251,-0.4509,0.3798,3
0.2697,-0.3825,0.06091,3
-0.1494,0.01214,-0.3545,3
-0.2936,0.4959,-0.1969,3
0.1927,0.2125,0.2686,3
0.2281,-0.6207,0.3053,3
0.1841,-0.2066,-0.1639,3
-0.4487,0.1905,-0.3752,3
0.01554,0.7268,0.008378,3
0.277,-0.3813,0.403,3
0.3686,-0.4876,0.155,3
-0.03211,-0.02085,-0.3288,3
-0.4194,0.4654,-0.2787,3
0.1817,0.4336,0.1782,3
0.2587,-0.6109,0.3321,3
0.2574,-0.2371,-0.09303,3
-0.4365,0.171,-0.352,3
-0.1347,0.733,-0.03072,3
0.2464,-0.3703,0.3957,3
0.3454,-0.523,0.1843,3
-0.1262,-0.05872,-0.3019,3
-0.5672,0.3994,-0.2751,3
0.1524,0.4434,0.1806,3
0.365,-0.6085,0.3553,3
0.3136,-0.2444,-0.08447,3
-0.4732,0.1465,-0.3643,3
-0.2813,0.7207,-0.05515,3
0.0974,-0.2823,0.37,3
0.1658,-0.6085,0.2063,3
-0.1152,-0.09049,-0.2861,3
-0.5611,0.3787,-0.2812,3
0.06197,0.5876,0.1806,3
0.1011,-0.5926,0.3822,3
0.0008794,-0.3312,-0.02705,3
-0.5562,0.09888,-0.3349,3
-0.3107,0.678,-0.05149,3
0.1634,-0.2078,0.4079,3
0.2061,-0.5987,0.2735,3
-0.07975,-0.07827,-0.2482,3
-0.511,0.3872,-0.3081,3
0.2049,0.6303,0.1489,3
0.2953,-0.5865,0.3676,3
0.189,-0.3299,-0.05027,3
-0.4536,0.1013,-0.4009,3
-0.285,0.6731,-0.1431,3
0.3112,-0.1601,0.3456,3
0.437,-0.6171,0.2429,3
0.03997,-0.1479,-0.2702,3
-0.6589,0.3286,-0.3154,3
0.1145,0.535,0.177,3
0.4908,-0.5743,0.4115,3
0.1695,-0.3397,-0.03805,3
-0.7505,0.05123,-0.3667,3
-0.4829,0.6071,-0.07103,3
0.2599,-0.1381,0.3798,3
0.4065,-0.5694,0.2772,3
-0.02722,-0.08682,-0.269,3
-0.7334,0.3897,-0.3374,3
0.05219,0.6658,0.155,3
0.5201,-0.5401,0.4238,3
0.4993,-0.2884,0.009599,3
-0.3656,0.1099,-0.3606,3
-0.4108,0.6364,-0.1223,3
0.3344,-0.04284,0.3712,3
0.5311,-0.628,0.2796,3
0.1072,-0.1467,-0.2311,3
-0.7798,0.2785,-0.3019,3
-0.08586,0.6059,0.1648,3
0.3979,-0.6134,0.4042,3
0.4517,-0.3947,0.001047,3
-0.4365,0.02558,-0.3862,3
-0.5978,0.6022,-0.1663,3
0.2025,-0.03918,0.3602,3
0.5067,-0.5804,0.2723,3
0.1731,-0.07216,-0.2824,3
-0.6699,0.3591,-0.3814,3
0.02165,0.6951,0.1134,3
0.4273,-0.5303,0.4006,3
0.3698,-0.3018,0.008378,3
-0.4878,0.08055,-0.3398,3
-0.4622,0.6206,-0.1089,3
0.4248,0.01825,0.4152,3
0.5409,-0.5938,0.3187,3
0.02043,-0.1198,-0.2152,3
-0.8751,0.2724,-0.3056,3
-0.03699,0.6535,0.1782,3
0.5128,-0.6183,0.436,3
0.4627,-0.3739,0.01326,3
-0.4817,-0.0123,-0.3997,3
-0.114,0.4336,-0.1737,3
1.055,-0.02085,0.3639,3
0.6973,-0.5963,0.2869,3
-0.2386,-0.1332,-0.2909,3
-1.299,0.2247,-0.4082,3
-0.2398,0.7391,0.07679,3
0.3503,-0.4766,0.3786,3
0.3234,-0.3605,0.02793,3
-0.3803,0.07078,-0.3838,3
-0.7517,0.5973,-0.2128,3
-0.06265,0.2333,0.3065,3
0.1548,-0.661,0.3211,3
0.08029,-0.1455,-0.192,3
-0.5733,0.243,-0.352,3
0.1597,0.6975,0.122,3
0.4615,-0.4839,0.4824,3
0.1108,-0.5071,0.1318,3
-0.621,-0.03062,-0.3569,3
-0.4622,0.3762,-0.2433,3
0.7119,0.4471,0.3126,3
0.4627,-0.6012,0.4128,3
-0.08831,-0.2249,-0.1578,3
-0.9056,0.171,-0.4718,3
-0.05776,0.6987,-0.08325,3
0.6044,-0.2799,0.3896,3
0.4248,-0.5266,0.1819,3
-0.2276,-0.06239,-0.3716,3
-0.7102,0.4092,-0.3508,3
0.2098,0.5118,0.1843,3
0.4175,-0.5914,0.3859,3
0.3198,-0.2469,-0.08081,3
-0.5782,0.1343,-0.3618,3
-0.219,0.6682,-0.002618,3
0.3625,-0.2579,0.4396,3
0.415,-0.523,0.2368,3
-0.1017,-0.06483,-0.3044,3
-0.7627,0.397,-0.3129,3
0.02409,0.5534,0.1672,3
0.3063,-0.5706,0.3859,3
0.3662,-0.2493,-0.05637,3
-0.3827,0.1392,-0.3972,3
-0.2227,0.7268,-0.09913,3
0.1695,-0.2469,0.3505,3
0.3454,-0.5853,0.1977,3
0.08518,-0.09538,-0.3032,3
-0.4768,0.3591,-0.2946,3
0.09984,0.5986,0.1745,3
0.1487,-0.6268,0.3908,3
0.211,-0.3593,-0.03194,3
-0.4182,0.03413,-0.3752,3
-0.08098,0.6169,-0.1065,3
0.459,-0.1039,0.3602,3
0.4138,-0.6207,0.2796,3
0.0412,-0.1186,-0.2494,3
-0.5318,0.2748,-0.3325,3
0.2318,0.7672,0.111,3
0.1768,-0.5792,0.3773,3
-0.08709,-0.3739,-0.05149,3
-0.6283,0.04635,-0.3862,3
-0.001564,0.6462,-0.07592,3
0.5629,0.1135,0.3896,3
0.1524,-0.5963,0.2833,3
-0.2789,-0.1137,-0.2482,3
-0.6601,0.254,-0.3252,3
0.3747,0.7659,0.1672,3
0.5617,-0.5157,0.4494,3
0.233,-0.3642,0.05236,3
-0.6222,0.009693,-0.3667,3
-0.4695,0.4886,-0.1969,3
0.4981,0.116,0.3272,3
0.4346,-0.6574,0.3114,3
-0.01745,-0.1516,-0.2335,3
-0.7725,0.182,-0.4009,3
0.1817,0.7598,0.07435,3
0.4737,-0.4949,0.4189,3
0.2819,-0.4314,0.06824,3
-0.4084,0.00725,-0.3801,3
-0.4402,0.4422,-0.2103,3
0.4248,0.4214,0.3163,3
0.3417,-0.5853,0.37,3
0.1023,-0.154,-0.1553,3
-0.6271,0.182,-0.3508,3
0.05952,0.7488,0.09634,3
0.3051,-0.3361,0.4421,3
0.1573,-0.4814,0.1562,3
-0.3253,-0.02574,-0.3496,3
-0.5513,0.4116,-0.2286,3
0.3124,0.5033,0.2723,3
0.3185,-0.6293,0.3883,3
0.1108,-0.253,-0.1236,3
-0.7199,0.1038,-0.3948,3
-0.1469,0.6597,0.003491,3
0.343,-0.3055,0.403,3
0.3088,-0.5657,0.1684,3
-0.1909,-0.0966,-0.3752,3
-0.5562,0.3139,-0.3215,3
0.3845,0.5741,0.2136,3
0.4725,-0.5719,0.3908,3
0.277,-0.2762,-0.09547,3
-0.5648,0.07444,-0.4021,3
-0.1934,0.6731,-0.05515,3
0.2025,-0.2004,0.3834,3
0.1121,-0.5425,0.2136,3
-0.2618,-0.1088,-0.3215,3
-0.467,0.3322,-0.3142,3
0.4517,0.6829,0.1831,3
0.3576,-0.5547,0.4006,3
0.134,-0.2994,-0.04782,3
-0.5452,0.05123,-0.3972,3
-0.03577,0.6474,-0.08814,3
0.3576,-0.04284,0.3627,3
0.07663,-0.5877,0.2503,3
-0.2948,-0.1442,-0.2983,3
-0.5733,0.2553,-0.3814,3
0.4835,0.7513,0.1196,3
0.4957,-0.5364,0.414,3
0.3527,-0.3996,0.01937,3
-0.3107,-0.001302,-0.3716,3
-0.1079,0.5473,-0.1028,3
0.2684,0.09888,0.359,3
0.1793,-0.6036,0.2979,3
0.1609,-0.1418,-0.2115,3
-0.4389,0.2296,-0.3105,3
0.1951,0.7708,0.1354,3
0.222,-0.5242,0.4287,3
0.1646,-0.5181,0.1049,3
-0.2997,-0.07461,-0.352,3
-0.417,0.4129,-0.2299,3
0.2159,0.353,0.2222,3
0.2135,-0.6,0.3089,3
0.1805,-0.1943,-0.1407,3
-0.5428,0.182,-0.3313,3
-0.04432,0.8111,0.03403,3
0.09007,-0.3556,0.3456,3
0.09007,-0.4802,0.09879,3
-0.2728,-0.07461,-0.3252,3
-0.3046,0.4324,-0.1908,3
0.3234,0.5228,0.2222,3
0.189,-0.6,0.3004,3
-0.01745,-0.2774,-0.1627,3
-0.6625,0.08544,-0.3728,3
0.01921,0.6926,0.003491,3
0.6435,-0.3141,0.3981,3
0.3625,-0.523,0.1147,3
-0.4841,-0.09049,-0.3948,3
-0.9093,0.3579,-0.3508,3
0.3295,0.4691,0.2564,3
0.6325,-0.6378,0.4103,3
0.0131,-0.2493,-0.1529,3
-0.946,0.06101,-0.4327,3
-0.2227,0.645,-0.06615,3
0.514,-0.2456,0.4067,3
0.4016,-0.5682,0.2039,3
-0.2386,-0.0856,-0.3386,3
-0.7273,0.353,-0.3154,3
0.2269,0.7268,0.1941,3
0.31,-0.5865,0.4213,3
0.134,-0.3226,-0.03072,3
-0.4402,0.06956,-0.3801,3
-0.03455,0.6609,-0.07714,3
0.4383,-0.04406,0.3908,3
0.1634,-0.5792,0.2918,3
-0.2642,-0.1565,-0.2445,3
-0.6185,0.298,-0.3362,3
0.3393,0.7354,0.1391,3
0.3931,-0.5804,0.4091,3
0.1023,-0.3923,0.007156,3
-0.5868,0.0158,-0.3923,3
-0.2251,0.5912,-0.1504,3
0.5116,0.0439,0.3541,3
0.3198,-0.5963,0.2906,3
-0.1738,-0.1479,-0.2433,3
-0.7273,0.2614,-0.3386,3
0.3564,0.8075,0.1257,3
0.5714,-0.5047,0.4152,3
0.3503,-0.3654,0.06213,3
-0.4023,0.04635,-0.3484,3
-0.3192,0.5998,-0.1834,3
0.3637,0.1355,0.3016,3
0.2745,-0.5987,0.2991,3
-0.04799,-0.1662,-0.1822,3
-0.6051,0.254,-0.3056,3
0.3466,0.7672,0.1623,3
0.5678,-0.4985,0.4396,3
0.02043,-0.4387,0.04625,3
-0.8103,-0.04162,-0.3765,3
-0.4463,0.4813,-0.2091,3
0.5458,0.2699,0.2991,3
0.3466,-0.6415,0.3419,3
-0.103,-0.2078,-0.1871,3
-0.7175,0.1832,-0.3716,3
0.1365,0.7843,0.04992,3
0.3821,-0.4509,0.3932,3
0.09984,-0.4998,0.09756,3
-0.5013,-0.04406,-0.3643,3
-0.6857,0.4898,-0.2482,3
0.02531,0.3909,0.2613,3
-0.01622,-0.6598,0.3211,3
-0.3119,-0.2322,-0.181,3
-0.7175,0.1697,-0.3862,3
0.1878,0.7476,0.01326,3
0.6838,-0.3984,0.4128,3
0.354,-0.5083,0.1721,3
-0.3534,-0.03551,-0.3178,3
-0.6063,0.4605,-0.2812,3
0.2379,0.4947,0.1623,3
0.3845,-0.5987,0.3138,3
0.1279,-0.3226,-0.07837,3
-0.5098,0.083,-0.3288,3
-0.219,0.6425,-0.07348,3
0.1634,-0.3556,0.2747,3
0.09373,-0.716,0.1672,3
-0.2117,-0.2261,-0.2213,3
-0.3974,0.3261,-0.2286,3
0.1939,0.5253,0.1098,3
0.02165,-0.683,0.2979,3
-0.2056,-0.4411,-0.02827,3
-0.5184,0.1196,-0.2958,3
-0.1445,0.7867,-0.05882,3
0.1548,-0.1332,0.3505,3
-0.05654,-0.6598,0.2588,3
-0.1836,-0.09293,-0.1773,3
-0.3669,0.4654,-0.2763,3
0.2709,0.8002,0.06824,3
0.05708,-0.4998,0.3346,3
-0.1922,-0.4802,-0.01239,3
-0.4316,0.105,-0.3471,3
-0.2361,0.7134,-0.1529,3
0.1463,0.07444,0.2491,3
-0.1201,-0.7185,0.2307,3
-0.1628,-0.2359,-0.1871,3
-0.3742,0.2919,-0.3178,3
0.1072,0.8111,0.03403,3
-0.03944,-0.5279,0.3444,3
-0.1237,-0.5963,0.04869,3
-0.06387,0.03657,-0.3337,3
0.02654,0.5961,-0.2128,3
0.2831,0.3383,0.2124,3
-0.125,-0.6549,0.3016,3
0.03142,-0.2078,-0.1114,3
-0.05532,0.2956,-0.33,3
0.365,0.8771,0.005934,3
0.1512,-0.38,0.3566,3
-0.04799,-0.5511,0.1281,3
-0.006451,0.001141,-0.2702,3
0.02287,0.5338,-0.1993,3
0.3698,0.4397,0.2039,3
-0.02478,-0.6427,0.348,3
0.00821,-0.3116,-0.05882,3
-0.1372,0.1771,-0.3203,3
0.2904,0.7782,-0.01728,3
0.1304,-0.3568,0.3651,3
-0.1115,-0.6256,0.1672,3
-0.06265,-0.08194,-0.2836,3
-0.0712,0.4495,-0.2995,3
0.4126,0.5741,0.1196,3
0.0412,-0.6146,0.3395,3
0.01676,-0.3141,-0.03927,3
-0.1885,0.1477,-0.3667,3
0.2025,0.7488,-0.1321,3
0.1793,-0.1956,0.3126,3
-0.103,-0.6464,0.2185,3
-0.03822,-0.1125,-0.2238,3
-0.1042,0.3994,-0.2848,3
0.4041,0.7012,0.1269,3
-0.01622,-0.5731,0.3834,3
-0.1335,-0.4008,0.02548,3
-0.241,0.09033,-0.319,3
0.1243,0.7,-0.1089,3
0.1964,-0.06361,0.3321,3
-0.1677,-0.6574,0.2662,3
-0.1237,-0.1479,-0.1749,3
-0.1958,0.3335,-0.2971,3
0.4358,0.7916,0.09268,3
0.1279,-0.5584,0.3639,3
-0.002786,-0.4827,0.02426,3
-0.197,0.01214,-0.3569,3
-0.03577,0.5558,-0.2103,3
0.2868,0.1245,0.2613,3
-0.01622,-0.7148,0.2759,3
0.00821,-0.2053,-0.1627,3
-0.252,0.2467,-0.3313,3
0.244,0.8185,0.03037,3
0.08884,-0.5022,0.3688,3
0.0302,-0.523,0.08046,3
-0.08709,0.01702,-0.3056,3
-0.1005,0.5546,-0.2005,3
0.255,0.3359,0.2503,3
-0.008894,-0.6366,0.3199,3
0.1035,-0.2017,-0.115,3
-0.2264,0.2479,-0.3349,3
0.2281,0.8588,-0.0001745,3
0.1023,-0.3605,0.3737,3
-0.02233,-0.6232,0.1306,3
-0.05166,-0.04895,-0.3068,3
-0.1836,0.452,-0.2787,3
0.2929,0.6022,0.1367,3
-0.08953,-0.6513,0.3285,3
-0.004008,-0.3556,-0.05393,3
-0.2178,0.1111,-0.3496,3
0.2086,0.7391,-0.0747,3
0.1683,-0.1907,0.3431,3
-0.125,-0.6794,0.2271,3
-0.07975,-0.1223,-0.2176,3
-0.1653,0.3762,-0.2934,3
0.3931,0.7549,0.08535,3
-0.0822,-0.5706,0.3444,3
-0.1445,-0.424,0.008378,3
-0.2569,0.06834,-0.3374,3
0.1023,0.6816,-0.137,3
0.1683,-0.01474,0.2857,3
-0.1702,-0.6818,0.2478,3
-0.07365,-0.1565,-0.192,3
-0.2618,0.3237,-0.3068,3
0.3698,0.8099,0.08168,3
0.03631,-0.5279,0.3847,3
-0.006451,-0.4876,0.05847,3
-0.1836,0.02191,-0.33,3
-0.05043,0.6157,-0.1724,3
0.1414,0.1441,0.2662,3
-0.1176,-0.6598,0.3089,3
0.01798,-0.1894,-0.1285,3
-0.1836,0.2846,-0.3227,3
0.2489,0.8111,0.01571,3
-0.1274,-0.4973,0.348,3
-0.09686,-0.501,0.08168,3
-0.1005,0.004806,-0.3178,3
0.02531,0.5851,-0.1969,3
0.1609,0.2174,0.2271,3
-0.1763,-0.6696,0.2955,3
0.02409,-0.1956,-0.1321,3
-0.2239,0.2504,-0.3239,3
0.2526,0.8331,0.04136,3
-0.0431,-0.4509,0.4018,3
-0.04432,-0.5389,0.1281,3
-0.06143,-0.006189,-0.3117,3
-0.1054,0.5399,-0.2347,3
0.1487,0.4043,0.188,3
-0.2007,-0.6647,0.315,3
-0.03211,-0.2664,-0.09425,3
-0.2068,0.1856,-0.3606,3
0.3136,0.8124,-0.05393,3
0.1512,-0.3495,0.3492,3
-0.04921,-0.6183,0.1562,3
-0.04921,-0.06483,-0.2861,3
-0.136,0.4593,-0.2897,3
0.321,0.5778,0.122,3
-0.05654,-0.639,0.3187,3
0.01432,-0.3104,-0.06126,3
-0.2557,0.1319,-0.3337,3
0.1731,0.7647,-0.03438,3
0.2391,-0.2493,0.3859,3
0.08396,-0.6488,0.2197,3
-0.001564,-0.08927,-0.2299,3
-0.3485,0.3701,-0.2714,3
0.1768,0.7024,0.1318,3
-0.04066,-0.628,0.3786,3
0.1292,-0.38,0.01204,3
-0.1384,0.08055,-0.3667,3
-0.08586,0.678,-0.17,3
0.0302,-0.1051,0.2845,3
-0.07487,-0.7233,0.2429,3
0.1047,-0.1394,-0.2066,3
-0.2215,0.3041,-0.3459,3
0.1878,0.7965,0.04014,3
-0.1518,-0.5547,0.3456,3
-0.01745,-0.4643,0.04136,3
-0.05654,0.05245,-0.3337,3
0.01432,0.6181,-0.1651,3
0.1719,0.2076,0.2943,3
-0.1274,-0.6427,0.3334,3
0.0412,-0.1675,-0.104,3
-0.2007,0.2882,-0.2885,3
0.2978,0.8441,0.07435,3
0.00821,-0.4741,0.4189,3
-0.026,-0.5328,0.1306,3
-0.103,-0.009854,-0.3227,3
-0.1298,0.5363,-0.2421,3
0.1108,0.2821,0.2124,3
-0.1616,-0.672,0.3126,3
0.1096,-0.2127,-0.1211,3
-0.136,0.2308,-0.3667,3
0.2342,0.8173,-0.03438,3
-0.0431,-0.4411,0.3382,3
-0.026,-0.5389,0.111,3
0.003323,-0.007411,-0.3044,3
-0.03944,0.5094,-0.2201,3
0.2122,0.4214,0.2087,3
-0.1763,-0.6488,0.3272,3
-0.001564,-0.2493,-0.0857,3
-0.2789,0.1673,-0.3313,3
0.1157,0.7806,-0.001396,3
-0.03089,-0.3617,0.3944,3
-0.05166,-0.6036,0.1831,3
0.02898,-0.03062,-0.2873,3
-0.1592,0.4349,-0.2897,3
0.2012,0.6193,0.1293,3
-0.2129,-0.6488,0.3407,3
0.02531,-0.3141,-0.04538,3
-0.1616,0.1221,-0.3752,3
-0.0003424,0.7305,-0.104,3
-0.09075,-0.2175,0.3382,3
-0.1555,-0.6427,0.2124,3
0.06197,-0.07094,-0.2384,3
-0.1323,0.3738,-0.2848,3
0.1866,0.6878,0.1171,3
-0.2251,-0.6134,0.3737,3
-0.01622,-0.3727,0.04136,3
-0.07609,0.09399,-0.3215,3
0.08518,0.6755,-0.1162,3
0.03509,-0.05384,0.3236,3
-0.1836,-0.6647,0.2674,3
0.01676,-0.1039,-0.1957,3
-0.1433,0.3493,-0.3264,3
0.2293,0.7855,0.07924,3
-0.1323,-0.5877,0.3688,3
-0.05532,-0.457,0.04992,3
-0.08342,0.05734,-0.3423,3
0.02165,0.6218,-0.1785,3
0.09984,0.07689,0.2759,3
-0.1152,-0.6952,0.2625,3
0.04975,-0.1406,-0.1676,3
-0.2325,0.2773,-0.3081,3
0.03997,0.7867,0.0829,3
-0.2264,-0.5621,0.3749,3
-0.114,-0.4766,0.07313,3
-0.0822,0.04757,-0.33,3
-0.05654,0.5595,-0.2018,3
0.1646,0.2223,0.2613,3
0.006988,-0.6965,0.2882,3
0.2086,-0.1516,-0.1517,3
-0.1506,0.254,-0.3581,3
0.1035,0.8209,0.001047,3
0.01554,-0.4888,0.3712,3
0.1695,-0.556,0.1098,3
0.1609,0.03046,-0.3264,3
-0.1421,0.5057,-0.2396,3
-0.01134,0.43,0.2087,3
-0.2361,-0.6904,0.3224,3
0.1805,-0.2212,-0.08447,3
-0.0431,0.1917,-0.3337,3
0.156,0.7916,-0.006283,3
-0.07731,-0.3385,0.3737,3
-0.08709,-0.6549,0.1819,3
0.1133,-0.03185,-0.269,3
-0.04432,0.4312,-0.2751,3
0.1524,0.6706,0.1232,3
-0.263,-0.6464,0.3309,3
0.03264,-0.3422,-0.02827,3
0.0693,0.1477,-0.3679,3
0.244,0.7195,-0.1333,3
-0.04921,-0.154,0.2906,3
-0.2496,-0.6965,0.1977,3
0.08518,-0.08927,-0.2445,3
0.04608,0.3542,-0.3215,3
0.3674,0.7354,0.05847,3
-0.1225,-0.5828,0.3126,3
-0.006451,-0.3971,0.008378,3
-0.01378,0.06101,-0.3288,3
0.1402,0.6254,-0.115,3
0.02043,-0.02207,0.2979,3
-0.2349,-0.6989,0.2527,3
0.04486,-0.1381,-0.17,3
-0.05654,0.3005,-0.2909,3
0.2831,0.7452,0.07802,3
-0.114,-0.556,0.3529,3
-0.06021,-0.446,0.04503,3
-0.09319,0.04268,-0.3508,3
0.02898,0.6254,-0.1859,3
0.01676,0.04879,0.2454,3
-0.1555,-0.6464,0.2503,3
0.0754,-0.1332,-0.1932,3
-0.1152,0.3273,-0.33,3
0.2208,0.8002,0.05847,3
-0.1702,-0.5193,0.3615,3
-0.01622,-0.4314,0.0658,3
-0.02356,0.05245,-0.3203,3
0.08518,0.6206,-0.148,3
0.03997,0.072,0.2894,3
-0.208,-0.6769,0.2967,3
0.1047,-0.1271,-0.1627,3
-0.02478,0.3029,-0.3349,3
0.266,0.8246,0.04503,3
-0.05043,-0.5279,0.3786,3
0.1597,-0.479,0.0939,3
0.09373,0.01702,-0.3643,3
-0.114,0.535,-0.2457,3
-0.01867,0.2711,0.21,3
-0.2203,-0.7001,0.2857,3
0.1182,-0.2127,-0.1541,3
-0.1311,0.1893,-0.3887,3
0.01554,0.7855,-0.0295,3
-0.3278,-0.4533,0.3529,3
-0.252,-0.5926,0.1623,3
0.009431,0.003585,-0.2616,3
-0.04188,0.4617,-0.203,3
0.1414,0.5717,0.2258,3
-0.1152,-0.639,0.4115,3
0.3051,-0.2175,0.01815,3
0.1536,0.1917,-0.3129,3
0.1328,0.7378,-0.06859,3
-0.1641,-0.2909,0.3468,3
-0.208,-0.716,0.2148,3
0.1512,-0.07949,-0.2665,3
-0.0431,0.3408,-0.3594,3
0.1353,0.6328,0.03648,3
-0.2716,-0.6818,0.3138,3
0.06197,-0.4497,-0.01972,3
0.08274,0.06345,-0.3936,3
0.1047,0.6303,-0.1785,3
-0.07731,-0.08071,0.2808,3
-0.2435,-0.7148,0.2503,3
0.1438,-0.08682,-0.1944,3
0.02531,0.3408,-0.3044,3
0.3283,0.8368,0.09512,3
-0.1506,-0.5425,0.3993,3
-0.04921,-0.4485,0.1037,3
-0.01867,0.072,-0.3081,3
0.05341,0.5925,-0.1651,3
0.08274,0.2443,0.2723,3
-0.2325,-0.7001,0.3187,3
0.09984,-0.1772,-0.1395,3
-0.08709,0.2272,-0.3581,3
0.2,0.7928,-0.001396,3
-0.1616,-0.4985,0.3602,3
-0.04432,-0.5682,0.09512,3
0.0974,-0.01718,-0.3801,3
-0.01745,0.4886,-0.3032,3
0.04364,0.4068,0.1574,3
-0.3192,-0.6769,0.315,3
0.1658,-0.2127,-0.09669,3
0.04242,0.1856,-0.3594,3
0.2636,0.7928,-0.0185,3
-0.1555,-0.3837,0.3859,3
-0.1494,-0.5792,0.1843,3
0.09007,0.002363,-0.2763,3
0.05219,0.4911,-0.2396,3
0.1695,0.546,0.1733,3
-0.3155,-0.6696,0.3627,3
0.005766,-0.2676,-0.05149,3
-0.07975,0.149,-0.3789,3
0.1683,0.7586,-0.08447,3
-0.1091,-0.3324,0.3553,3
-0.1323,-0.6708,0.1904,3
0.1231,-0.06728,-0.2958,3
-0.06632,0.375,-0.3203,3
0.1389,0.6096,0.1049,3
-0.34,-0.6855,0.3578,3
0.02043,-0.358,-0.01117,3
0.0008794,0.09033,-0.3557,3
0.1683,0.7183,-0.0918,3
-0.0431,-0.1357,0.3712,3
-0.1787,-0.6794,0.2967,3
0.1389,-0.07583,-0.1908,3
-0.002786,0.3725,-0.3068,3
0.233,0.8405,0.08412,3
-0.2716,-0.5828,0.3859,3
-0.06876,-0.413,0.04014,3
-0.02722,0.07444,-0.3936,3
0.1035,0.6548,-0.2176,3
0.06807,0.08788,0.2637,3
-0.1628,-0.7099,0.2857,3
0.1096,-0.1491,-0.1712,3
-0.1347,0.2663,-0.3471,3
0.2012,0.7916,0.03159,3
-0.1066,-0.5731,0.3786,3
0.005766,-0.5315,0.0939,3
-0.04555,-0.002524,-0.3349,3
-0.1457,0.5179,-0.2262,3
0.02898,0.2565,0.2368,3
-0.1812,-0.7111,0.3065,3
0.1328,-0.1858,-0.1419,3
-0.1482,0.2186,-0.4192,3
0.02043,0.8136,-0.09669,3
-0.1201,-0.391,0.3798,3
0.02287,-0.5376,0.1904,3
0.1854,0.07078,-0.2848,3
-0.1005,0.5069,-0.2897,3
