gyro_x,gyro_y,gyro_z,activity
-0.03699,-0.2029,-0.3313,1
-0.07853,-0.1247,-0.374,1
0.1023,-0.06972,-0.2482,1
0.1731,-0.03673,-0.1223,1
0.2183,0.072,-0.04294,1
0.02776,-0.1723,-0.0918,1
-0.1506,-0.1919,-0.2738,1
-0.1628,-0.08194,-0.3508,1
0.09007,-0.03307,-0.1871,1
0.1377,-0.05384,0.001047,1
0.04364,0.05978,0.07924,1
-0.01378,-0.007411,0.08779,1
-0.04677,-0.1186,-0.01972,1
0.07663,0.03291,-0.1419,1
0.2733,0.08788,-0.09547,1
0.2745,0.04512,0.04136,1
0.08396,0.03535,0.09756,1
0.01676,0.08911,0.1147,1
-0.1237,-0.1235,0.04014,1
-0.1103,-0.0685,-0.1223,1
0.09007,0.05001,-0.1614,1
0.2391,0.06345,-0.02827,1
0.1304,-0.0123,0.08168,1
0.02165,0.05001,0.08412,1
-0.05288,-0.05628,0.04136,1
-0.1958,-0.1943,-0.1126,1
-0.1604,-0.04895,-0.2482,1
0.04731,0.03046,-0.1395,1
0.1059,-0.004967,0.07313,1
0.03509,0.02924,0.144,1
0.005766,0.08055,0.1134,1
-0.1152,-0.1418,-0.0001745,1
-0.1005,-0.06972,-0.1688,1
0.05708,0.03657,-0.1651,1
0.1402,0.04635,0.01449,1
0.004545,0.003585,0.1379,1
0.009431,0.1087,0.1367,1
-0.01622,-0.03307,0.08657,1
-0.1274,-0.1381,-0.07226,1
-0.06387,0.006028,-0.1993,1
0.1353,0.08055,-0.07959,1
0.1621,0.05612,0.1147,1
0.09495,0.09399,0.1684,1
0.0008794,0.04879,0.1,1
-0.1225,-0.1064,-0.04538,1
-0.1372,-0.06361,-0.1981,1
-0.005229,0.02191,-0.1529,1
0.0754,0.05245,0.03648,1
0.03509,0.03901,0.1354,1
0.06563,0.116,0.1122,1
0.05464,-0.03795,0.06213,1
0.02654,-0.0575,-0.0576,1
0.1108,0.0439,-0.137,1
0.2342,0.07322,-0.05637,1
0.1939,-0.003746,0.05969,1
0.09007,0.02802,0.08412,1
0.03875,-0.0123,0.08168,1
-0.1091,-0.2175,-0.02461,1
-0.1115,-0.05995,-0.1785,1
0.09251,0.1172,-0.1602,1
0.3332,0.1722,0.03281,1
0.2721,0.1526,0.1525,1
0.1927,0.2113,0.1574,1
0.09617,-0.03795,0.06458,1
0.01554,-0.1076,-0.1541,1
0.1145,0.03413,-0.2885,1
0.2794,0.06345,-0.1676,1
0.255,-0.006189,0.05603,1
0.07418,0.02191,0.1171,1
-0.06632,-0.02696,0.08779,1
-0.1909,-0.2554,-0.03316,1
-0.1445,-0.121,-0.1944,1
-0.07487,-0.02207,-0.1712,1
-0.05166,-0.0294,0.03403,1
-0.1567,-0.01596,0.1489,1
-0.1531,0.08788,0.166,1
-0.1812,-0.09049,0.1244,1
-0.2655,-0.11,-0.04904,1
-0.1775,0.04879,-0.1627,1
0.02776,0.09399,-0.05271,1
-0.005229,0.03046,0.1122,1
-0.1225,0.09155,0.166,1
-0.1812,0.03291,0.1587,1
-0.2655,-0.1394,0.01693,1
-0.1738,-0.01108,-0.1895,1
0.04975,0.08422,-0.1688,1
0.145,0.07444,0.03403,1
0.04608,0.06711,0.1525,1
0.04364,0.1502,0.1745,1
-0.05288,-0.1039,0.08046,1
-0.1298,-0.11,-0.1333,1
-0.04066,0.02313,-0.2274,1
0.1328,0.06345,-0.06737,1
0.1072,0.01092,0.133,1
0.03875,0.1001,0.1843,1
-0.04188,-0.01963,0.133,1
-0.1482,-0.1956,-0.03683,1
-0.1042,-0.04651,-0.2164,1
0.03264,0.04024,-0.1407,1
0.08396,0.02069,0.1025,1
-0.006451,0.03901,0.1892,1
0.02409,0.1196,0.1489,1
-0.06021,-0.1357,0.0377,1
-0.1189,-0.09904,-0.148,1
-0.02356,0.03413,-0.1785,1
0.1316,0.06345,0.01204,1
0.08151,0.006028,0.166,1
0.03997,0.09766,0.1599,1
-0.02233,-0.05506,0.0939,1
-0.1396,-0.2114,-0.08325,1
-0.1189,-0.05139,-0.2347,1
0.05097,0.02069,-0.126,1
0.1023,-0.01352,0.1061,1
-0.001564,0.03291,0.1758,1
-0.007673,0.09155,0.1354,1
-0.1408,-0.1675,0.02059,1
-0.1763,-0.09538,-0.1724,1
-0.04921,0.03413,-0.1957,1
0.1377,0.083,0.01326,1
0.03631,0.02191,0.1538,1
0.02287,0.1282,0.1452,1
-0.01622,-0.04162,0.07435,1
-0.1641,-0.1748,-0.104,1
-0.1066,-0.009854,-0.2152,1
0.09617,0.07078,-0.0747,1
0.07663,-0.009854,0.133,1
0.004545,0.04512,0.1696,1
0.0302,0.07322,0.1171,1
-0.1091,-0.1943,-0.02339,1
-0.1433,-0.09293,-0.2213,1
-0.01378,0.01825,-0.225,1
0.1512,0.04635,-0.01239,1
0.03264,0.009693,0.1244,1
-0.008894,0.1148,0.122,1
-0.06876,-0.09415,0.04747,1
-0.1689,-0.1662,-0.1358,1
-0.114,-0.006189,-0.2213,1
0.09251,0.06956,-0.05027,1
0.06197,0.01214,0.155,1
0.006988,0.08178,0.1953,1
0.06319,0.05978,0.1428,1
-0.07609,-0.1711,-0.006283,1
-0.1726,-0.07461,-0.1908,1
-0.04555,0.0268,-0.159,1
0.134,0.0439,0.06336,1
0.05341,0.03046,0.1696,1
0.05952,0.1221,0.1391,1
-0.004008,-0.11,0.04992,1
-0.1421,-0.143,-0.1419,1
-0.09197,0.01336,-0.2103,1
0.1292,0.07689,-0.02339,1
0.0974,0.0158,0.1733,1
0.05952,0.1087,0.188,1
0.07052,0.03535,0.1147,1
-0.1176,-0.176,-0.0637,1
-0.1628,-0.03185,-0.2299,1
0.04486,0.06467,-0.1382,1
0.1854,0.05734,0.1147,1
0.0864,0.05612,0.1929,1
0.06807,0.1209,0.1244,1
-0.07487,-0.1601,-0.01117,1
-0.1812,-0.1247,-0.1944,1
-0.0822,0.02802,-0.1883,1
0.1389,0.09644,0.03526,1
0.08518,0.01336,0.1831,1
0.07418,0.1111,0.1513,1
0.02654,-0.02818,0.06213,1
-0.1702,-0.1919,-0.1028,1
-0.1482,-0.01841,-0.2079,1
0.07785,0.06467,-0.06615,1
0.1023,0.009693,0.155,1
0.0412,0.0439,0.1868,1
0.08151,0.08055,0.1,1
-0.09808,-0.2029,-0.03194,1
-0.197,-0.1174,-0.2091,1
-0.07365,0.02191,-0.1773,1
0.1426,0.07322,0.06702,1
0.07907,0.02558,0.2026,1
0.09007,0.127,0.1562,1
-0.0003424,-0.08194,0.0548,1
-0.1934,-0.1748,-0.137,1
-0.1628,0.009693,-0.2335,1
0.1084,0.09766,-0.06981,1
0.1414,0.02924,0.1391,1
0.1072,0.1087,0.1648,1
0.1072,0.09644,0.09879,1
-0.114,-0.1772,-0.05271,1
-0.1763,-0.05261,-0.236,1
-0.01745,0.06711,-0.1737,1
0.1231,0.07444,0.08779,1
0.07296,0.05368,0.199,1
0.1365,0.1563,0.1489,1
0.02043,-0.1064,0.0548,1
-0.1531,-0.1455,-0.1382,1
-0.09075,0.02313,-0.1957,1
0.1536,0.09033,0.01082,1
0.1438,0.003585,0.2002,1
0.134,0.09033,0.199,1
0.1279,0.03901,0.1196,1
-0.07853,-0.2078,-0.04171,1
-0.1274,-0.05139,-0.2128,1
0.0302,0.03779,-0.148,1
0.1829,0.0158,0.0829,1
0.1585,0.02802,0.1538,1
0.134,0.09766,0.09879,1
-0.03089,-0.1809,0.01326,1
-0.1592,-0.1626,-0.1639,1
-0.1225,-0.003746,-0.1785,1
0.1133,0.06467,0.01815,1
0.1756,0.009693,0.1623,1
0.134,0.1001,0.1464,1
0.03387,-0.007411,0.08046,1
-0.1799,-0.2151,-0.0747,1
-0.208,-0.04162,-0.1883,1
-0.04188,0.05612,-0.08081,1
0.1292,0.03535,0.1452,1
0.1585,0.07078,0.1745,1
0.1414,0.1184,0.09023,1
-0.08098,-0.1894,-0.01972,1
-0.2215,-0.1565,-0.1944,1
-0.1775,-0.01963,-0.1871,1
0.07785,0.03046,0.03892,1
0.1548,-0.01718,0.1745,1
0.1658,0.08422,0.1318,1
0.0131,-0.07827,0.02915,1
-0.2374,-0.2456,-0.1517,1
-0.2557,-0.04162,-0.2457,1
-0.026,0.06589,-0.08325,1
0.1402,0.03535,0.1733,1
0.1377,0.09766,0.1941,1
0.01187,0.1306,0.08412,1
-0.3217,-0.1711,-0.04416,1
-0.4475,-0.07705,-0.2018,1
-0.2422,0.07567,-0.137,1
0.05952,0.1013,0.1049,1
0.1658,0.04635,0.2063,1
0.1817,0.1368,0.1538,1
-0.01378,-0.09171,0.0548,1
-0.263,-0.2078,-0.137,1
-0.2459,-0.03795,-0.2042,1
-0.01989,0.03046,-0.03683,1
0.08396,-0.03551,0.1562,1
0.07174,0.03901,0.1489,1
0.03142,0.01947,0.05969,1
-0.2007,-0.2322,-0.06981,1
-0.2581,-0.08682,-0.2054,1
-0.05043,0.05245,-0.1175,1
0.1731,0.06956,0.1269,1
0.2122,0.04757,0.1868,1
0.2,0.1404,0.111,1
-0.04555,-0.11,0.02426,1
-0.2349,-0.1675,-0.1395,1
-0.1641,0.02802,-0.181,1
0.1182,0.1087,-0.005061,1
0.1731,0.03901,0.1611,1
0.1072,0.1135,0.1525,1
0.003323,0.03291,0.07069,1
-0.2129,-0.1919,-0.08203,1
-0.2545,-0.03429,-0.2323,1
-0.06876,0.072,-0.1346,1
0.1634,0.06589,0.1159,1
0.2196,0.06345,0.1721,1
0.2147,0.1441,0.09268,1
-0.01867,-0.1332,-0.002618,1
-0.2044,-0.1113,-0.1773,1
-0.1506,0.04757,-0.1871,1
0.1389,0.1062,0.03037,1
0.2074,0.03046,0.177,1
0.2122,0.1245,0.1391,1
0.08396,-0.02207,0.05114,1
-0.1922,-0.1968,-0.1211,1
-0.2471,-0.007411,-0.2164,1
-0.02111,0.09155,-0.07226,1
0.2269,0.06589,0.1611,1
0.2733,0.09888,0.188,1
0.2025,0.1172,0.1037,1
-0.09564,-0.1833,-0.02583,1
-0.2484,-0.1027,-0.2066,1
-0.1909,0.03168,-0.1785,1
0.09495,0.07689,0.06213,1
0.2086,0.03413,0.1806,1
0.2293,0.1392,0.1354,1
0.01676,-0.09538,0.03892,1
-0.2166,-0.1736,-0.148,1
-0.2361,0.001141,-0.2201,1
-0.01012,0.06101,-0.04782,1
0.1426,0.003585,0.1477,1
0.1573,0.07322,0.1574,1
0.08274,0.04024,0.07557,1
-0.1457,-0.1968,-0.06615,1
-0.2398,-0.06728,-0.2164,1
-0.1225,0.05123,-0.1431,1
0.1133,0.06711,0.1025,1
0.1609,0.0549,0.1904,1
0.1597,0.1355,0.1379,1
-0.03577,-0.1345,0.01082,1
-0.186,-0.1369,-0.1944,1
-0.1506,-0.004967,-0.2299,1
0.05341,0.02558,-0.02705,1
0.08151,-0.03062,0.133,1
0.07174,0.05734,0.1257,1
0.004545,-0.04528,0.04747,1
-0.1506,-0.176,-0.1089,1
-0.1641,-0.01108,-0.2128,1
0.003323,0.09766,-0.08447,1
0.1218,0.07078,0.1269,1
0.156,0.1294,0.1733,1
0.1854,0.1954,0.1269,1
0.03142,-0.06605,0.008378,1
-0.07242,-0.03185,-0.1724,1
-0.03089,0.06589,-0.1676,1
0.1084,0.07078,0.04503,1
0.0864,0.01947,0.1733,1
0.1609,0.1148,0.1513,1
0.07418,-0.1088,0.04747,1
-0.07731,-0.1821,-0.1309,1
-0.136,-0.04773,-0.2128,1
-0.015,0.01336,-0.05515,1
0.07663,-0.01963,0.1648,1
0.09617,0.06345,0.1953,1
0.1243,0.07444,0.1171,1
-0.03333,-0.1699,-0.03805,1
-0.1237,-0.07338,-0.203,1
-0.08709,0.03291,-0.1492,1
0.03875,0.04635,0.08535,1
0.06563,0.05001,0.1806,1
0.1695,0.1649,0.1342,1
0.08151,-0.07827,0.04747,1
-0.1237,-0.11,-0.1407,1
-0.1726,0.01214,-0.1908,1
-0.005229,0.05123,-0.002618,1
0.05219,-0.003746,0.1782,1
0.1206,0.1062,0.1709,1
0.1218,0.03168,0.08535,1
-0.09197,-0.1785,-0.08081,1
-0.1934,-0.05628,-0.2152,1
-0.114,0.03168,-0.1126,1
0.02898,0.01214,0.1244,1
0.04242,0.05123,0.177,1
0.1023,0.1429,0.1061,1
-0.02722,-0.1247,0.003491,1
-0.1641,-0.0856,-0.1676,1
-0.1653,0.03413,-0.1602,1
0.0008794,0.06834,0.05847,1
0.07296,0.02313,0.1892,1
0.1731,0.1465,0.1623,1
0.1609,-0.007411,0.08535,1
-0.05776,-0.1736,-0.104,1
-0.1677,-0.05261,-0.2262,1
-0.09197,-0.003746,-0.1052,1
0.0412,-0.03918,0.1232,1
0.1047,0.02313,0.1501,1
0.1548,0.06589,0.0658,1
-0.01989,-0.2029,-0.06493,1
-0.1726,-0.1186,-0.2274,1
-0.1665,-0.001302,-0.1749,1
0.03753,0.03046,0.0658,1
0.1231,0.02558,0.1696,1
0.1841,0.1429,0.1244,1
0.08151,-0.06728,0.05114,1
-0.1286,-0.1418,-0.1199,1
-0.1897,0.008472,-0.1859,1
-0.02356,0.06467,-0.03072,1
0.04242,-0.01108,0.1599,1
0.01187,0.05612,0.1587,1
-0.02356,0.04024,0.07191,1
-0.1775,-0.1772,-0.06981,1
-0.2129,-0.03429,-0.214,1
-0.1066,0.07322,-0.1346,1
0.0583,0.06467,0.1098,1
0.09495,0.06223,0.1941,1
0.1316,0.1575,0.1269,1
-0.02356,-0.1149,0.01082,1
-0.1958,-0.1284,-0.1785,1
-0.2361,-0.01108,-0.1859,1
-0.0822,0.0158,0.02182,1
0.0008794,-0.03307,0.177,1
0.07663,0.08055,0.1574,1
0.05464,0.009693,0.07679,1
-0.1054,-0.165,-0.08692,1
-0.1787,-0.02329,-0.2079,1
-0.09564,0.0549,-0.09058,1
0.0412,0.01825,0.1501,1
0.07663,0.06223,0.1965,1
0.1328,0.1612,0.1183,1
-0.004008,-0.1137,0.001047,1
-0.1286,-0.06972,-0.1944,1
-0.1445,0.05001,-0.1957,1
0.06685,0.05856,0.03648,1
0.1878,0.02924,0.188,1
0.2526,0.1551,0.1587,1
0.09251,-0.001302,0.05114,1
-0.1592,-0.1442,-0.1358,1
-0.2178,-0.007411,-0.2274,1
-0.08098,0.04757,-0.08325,1
0.08151,0.003585,0.1477,1
0.1695,0.06589,0.1745,1
0.1951,0.1062,0.07435,1
-0.001564,-0.165,-0.07592,1
-0.1262,-0.09293,-0.2543,1
-0.1213,0.008472,-0.2189,1
0.04364,0.02435,0.02059,1
0.09984,0.00725,0.1501,1
0.1683,0.1233,0.1293,1
0.06563,-0.08805,0.03403,1
-0.1274,-0.1613,-0.1676,1
-0.1641,-0.01108,-0.2421,1
0.002101,0.06834,-0.05882,1
0.1059,0.02069,0.1623,1
0.1609,0.1148,0.1892,1
0.1426,0.1099,0.09756,1
-0.05654,-0.1247,-0.04538,1
-0.1298,-0.01963,-0.1663,1
-0.06876,0.06956,-0.08203,1
0.06319,0.06834,0.1525,1
0.1316,0.07689,0.2185,1
0.2245,0.1856,0.1464,1
0.06685,-0.1051,0.02793,1
-0.1518,-0.1455,-0.1908,1
-0.1995,-0.001302,-0.2555,1
-0.03089,0.03535,-0.0576,1
0.08274,-0.00008055,0.155,1
0.1524,0.1148,0.1611,1
0.1402,0.04146,0.07435,1
-0.07975,-0.1907,-0.09058,1
-0.1335,-0.04162,-0.2213,1
-0.0712,0.03413,-0.1065,1
0.07663,0.0268,0.144,1
0.1402,0.06711,0.1868,1
0.2477,0.1649,0.1,1
0.1121,-0.1271,-0.0001745,1
-0.08709,-0.1223,-0.1492,1
-0.1641,-0.02207,-0.1382,1
-0.02111,-0.008633,0.05725,1
0.05464,-0.02207,0.1794,1
0.1609,0.1123,0.1538,1
0.1206,-0.05995,0.06824,1
-0.1066,-0.1785,-0.1297,1
-0.2239,-0.01841,-0.236,1
-0.1262,0.03657,-0.09058,1
0.04242,0.006028,0.1391,1
0.1683,0.1111,0.1599,1
0.1744,0.1245,0.07924,1
-0.0541,-0.1479,-0.0576,1
-0.1787,-0.05017,-0.2152,1
-0.1225,0.05001,-0.1504,1
0.03631,0.03901,0.09023,1
0.09617,0.02924,0.1733,1
0.1719,0.138,0.1025,1
0.02165,-0.1284,-0.00384,1
-0.1665,-0.1675,-0.1761,1
-0.1848,0.001141,-0.1859,1
-0.006451,0.03901,0.01204,1
0.09617,0.001141,0.177,1
0.1719,0.127,0.1611,1
0.1756,0.05734,0.09023,1
-0.04677,-0.1626,-0.07714,1
-0.1763,-0.04284,-0.2286,1
-0.1152,0.01458,-0.1456,1
-0.0003424,-0.01963,0.08779,1
0.02043,0.02069,0.1452,1
0.1255,0.1196,0.09268,1
0.004545,-0.187,-0.01117,1
-0.1873,-0.1833,-0.2128,1
-0.2312,-0.06483,-0.2384,1
-0.06998,-0.01963,-0.03072,1
-0.01256,-0.02329,0.1501,1
0.09129,0.1331,0.166,1
0.09495,-0.02696,0.1037,1
-0.1066,-0.1699,-0.0857,1
-0.1983,-0.04284,-0.236,1
-0.0822,0.03046,-0.1223,1
0.04853,0.02191,0.1171,1
0.07907,0.105,0.1868,1
0.1206,0.1392,0.1477,1
-0.06876,-0.1357,0.01326,1
-0.2031,-0.06605,-0.1969,1
-0.1616,0.04757,-0.1822,1
0.02654,0.06589,0.05847,1
0.02654,0.05368,0.2026,1
0.07663,0.171,0.1929,1
-0.01256,-0.08438,0.1086,1
-0.1763,-0.1235,-0.09058,1
-0.1592,0.03901,-0.192,1
0.03875,0.08422,-0.03683,1
0.08396,0.0268,0.177,1
0.05586,0.1087,0.2124,1
0.05708,0.07444,0.1232,1
-0.04921,-0.1394,-0.06737,1
-0.0712,-0.02329,-0.2555,1
0.02654,0.05978,-0.1932,1
0.1145,0.03535,0.07313,1
0.06197,0.02802,0.1855,1
0.09129,0.1001,0.133,1
-0.02966,-0.1699,-0.0001745,1
-0.1262,-0.1332,-0.2018,1
-0.09075,0.003585,-0.2079,1
0.07663,0.0439,0.02182,1
0.08274,-0.01841,0.1819,1
0.04364,0.05978,0.1623,1
-0.015,-0.04895,0.09512,1
-0.1127,-0.1626,-0.04782,1
-0.07731,0.01702,-0.1407,1
0.07785,0.09277,-0.03927,1
0.1426,0.03535,0.1513,1
0.0864,0.06956,0.1745,1
0.06685,0.09155,0.1037,1
-0.0712,-0.1687,-0.03927,1
-0.1323,-0.07094,-0.2262,1
-0.05532,0.0439,-0.2042,1
0.1512,0.06589,0.03892,1
0.1695,0.02191,0.1684,1
0.1463,0.116,0.1281,1
-0.02844,-0.1528,0.02304,1
-0.1787,-0.2017,-0.1651,1
-0.1555,-0.04773,-0.2201,1
0.03142,0.01092,-0.03072,1
0.08029,-0.05017,0.1806,1
0.06197,0.0439,0.1916,1
0.009431,-0.001302,0.1025,1
-0.1506,-0.1956,-0.04904,1
-0.1897,-0.02818,-0.1895,1
-0.09564,0.08055,-0.104,1
0.04731,0.07322,0.1403,1
0.1108,0.1233,0.2087,1
0.1683,0.2015,0.1415,1
0.03875,-0.08682,0.03281,1
-0.1457,-0.0966,-0.1541,1
-0.1274,0.0158,-0.1724,1
0.09984,0.05001,0.03159,1
0.1292,-0.004967,0.1635,1
0.1206,0.07811,0.1391,1
0.02776,-0.1051,0.06213,1
-0.1543,-0.2395,-0.1089,1
-0.2007,-0.08071,-0.2128,1
-0.05166,0.002363,-0.07959,1
0.08762,-0.01108,0.133,1
0.0974,0.06223,0.1489,1
0.0864,0.07811,0.05725,1
-0.01867,-0.1785,-0.06248,1
-0.09319,-0.05995,-0.2238,1
-0.0822,0.05978,-0.1859,1
0.05952,0.08055,0.05358,1
0.01798,0.06223,0.1574,1
0.04486,0.1746,0.1183,1
-0.02722,-0.06483,0.04869,1
-0.1482,-0.1235,-0.1138,1
-0.1298,-0.004967,-0.159,1
-0.02844,0.04635,-0.002618,1
-0.015,0.006028,0.1916,1
0.03631,0.09399,0.2026,1
0.0693,0.04268,0.1147,1
-0.0993,-0.1833,-0.06493,1
-0.1506,-0.05995,-0.2347,1
-0.01256,0.01214,-0.1541,1
0.09617,-0.008633,0.0939,1
0.03264,-0.01596,0.144,1
0.08518,0.08055,0.07557,1
0.07296,-0.1418,0.008378,1
-0.03211,-0.1332,-0.1517,1
-0.07242,-0.03795,-0.1895,1
-0.01256,-0.0123,-0.01728,1
-0.06265,-0.03918,0.1428,1
0.009431,0.1123,0.1501,1
0.07296,0.01336,0.1012,1
0.01921,-0.1003,-0.04416,1
-0.0541,0.01947,-0.1749,1
-0.06143,0.08544,-0.08081,1
-0.04066,0.07078,0.1489,1
0.005766,0.1661,0.2234,1
0.1231,0.2418,0.1745,1
0.07052,-0.006189,0.03281,1
-0.006451,0.02313,-0.1639,1
-0.02111,0.07933,-0.1602,1
0.02043,0.06467,0.04136,1
-0.03944,0.0158,0.1733,1
0.01676,0.1184,0.1562,1
-0.02233,-0.09782,0.08168,1
-0.1335,-0.1809,-0.09425,1
-0.1518,-0.04528,-0.1676,1
-0.0712,-0.001302,-0.02461,1
0.004545,-0.03429,0.1696,1
0.09007,0.07567,0.1953,1
0.1157,0.04268,0.1171,1
-0.02111,-0.1638,-0.04904,1
-0.05166,-0.04651,-0.2189,1
0.04242,0.04024,-0.1602,1
0.1206,0.003585,0.05603,1
0.1072,0.01702,0.111,1
0.1304,0.08666,0.04992,1
-0.001564,-0.1907,-0.02094,1
-0.1298,-0.176,-0.1676,1
-0.1103,-0.02696,-0.1785,1
0.0754,0.0268,-0.001396,1
0.1072,-0.002524,0.1244,1
0.1438,0.1282,0.09634,1
0.1231,0.01336,0.04625,1
-0.05166,-0.1528,-0.09303,1
-0.1091,-0.01718,-0.2189,1
-0.01012,0.05123,-0.1248,1
0.0412,0.01458,0.07313,1
0.0583,0.09277,0.1086,1
0.145,0.1245,0.06946,1
-0.03089,-0.1675,-0.03316,1
-0.1518,-0.11,-0.1834,1
-0.125,-0.01596,-0.1321,1
-0.005229,-0.00008055,0.08779,1
0.01676,0.01214,0.1929,1
0.1047,0.1331,0.1611,1
0.05464,-0.08682,0.08779,1
-0.1408,-0.1626,-0.1004,1
-0.2031,-0.02574,-0.2176,1
-0.05288,0.02924,-0.08814,1
0.06074,0.01825,0.1073,1
0.1756,0.149,0.1293,1
0.2782,0.1233,0.07802,1
0.07663,-0.1455,-0.06615,1
-0.1115,-0.09415,-0.2421,1
-0.114,-0.02818,-0.1773,1
-0.02478,-0.03795,0.05358,1
-0.005229,0.01825,0.1452,1
0.1292,0.1245,0.1147,1
0.06197,-0.1308,0.04747,1
-0.1176,-0.1381,-0.1285,1
-0.2031,-0.04284,-0.1724,1
-0.08098,-0.002524,-0.0001745,1
0.0008794,-0.001302,0.155,1
0.0974,0.1416,0.1513,1
0.1023,0.02069,0.08901,1
-0.103,-0.1284,-0.08936,1
-0.1946,0.01092,-0.2164,1
-0.06754,0.08178,-0.06859,1
0.006988,0.03901,0.1611,1
0.1267,0.1233,0.1916,1
0.2477,0.1392,0.1342,1
0.03875,-0.1638,0.03526,1
-0.1897,-0.1369,-0.1578,1
-0.2251,-0.05261,-0.1724,1
-0.05043,-0.0404,0.02915,1
0.01065,-0.01352,0.1367,1
0.1096,0.1245,0.1,1
0.1059,-0.05506,0.04625,1
-0.09197,-0.1284,-0.104,1
-0.1592,0.001141,-0.1737,1
0.02776,0.06956,-0.02705,1
0.0583,0.03046,0.1318,1
0.09373,0.1184,0.1208,1
0.1499,0.06223,0.07069,1
-0.06754,-0.1662,-0.0576,1
-0.1677,-0.06972,-0.1798,1
-0.05288,0.01336,-0.09058,1
0.05586,0.006028,0.1061,1
0.03875,0.03657,0.1354,1
0.1365,0.127,0.07069,1
0.03264,-0.132,-0.00384,1
-0.1555,-0.1235,-0.1492,1
-0.1445,-0.00008055,-0.1627,1
0.06563,0.04879,0.01082,1
0.09251,0.02069,0.133,1
0.1585,0.138,0.1147,1
0.1768,-0.00008055,0.06336,1
-0.08586,-0.1797,-0.09425,1
-0.2251,-0.0575,-0.2054,1
-0.06632,0.02191,-0.07714,1
0.1047,0.01458,0.1318,1
0.1389,0.08666,0.144,1
0.1744,0.1123,0.06946,1
-0.05043,-0.1626,-0.02705,1
-0.2068,-0.08438,-0.1541,1
-0.1298,0.01947,-0.1016,1
0.06685,0.05612,0.08412,1
0.05586,0.0439,0.1391,1
0.1218,0.1551,0.09146,1
0.06563,-0.05995,0.01815,1
-0.1457,-0.1235,-0.1395,1
-0.1909,-0.001302,-0.1773,1
0.01676,0.05368,0.001047,1
0.08151,0.00725,0.1501,1
0.1243,0.1099,0.1244,1
0.1304,0.0268,0.05969,1
-0.09808,-0.1931,-0.08203,1
-0.2215,-0.07949,-0.1993,1
-0.1066,0.006028,-0.08447,1
0.07052,0.01092,0.1391,1
0.09373,0.0549,0.1574,1
0.1524,0.1258,0.06946,1
-0.004008,-0.1442,-0.02583,1
-0.1726,-0.1161,-0.181,1
-0.1518,0.01458,-0.1749,1
0.05586,0.06101,0.02426,1
0.06197,0.02802,0.1196,1
0.1133,0.1563,0.07679,1
0.09495,-0.0123,0.04014,1
-0.1311,-0.1577,-0.09303,1
-0.186,-0.03918,-0.1908,1
-0.01378,0.02558,-0.04782,1
0.01554,-0.007411,0.1489,1
0.04731,0.08911,0.155,1
0.1499,0.09277,0.08901,1
-0.05288,-0.1723,-0.03072,1
-0.2251,-0.09904,-0.1932,1
-0.1604,0.003585,-0.1431,1
0.05708,0.04879,0.09634,1
0.08518,0.06345,0.1831,1
0.1854,0.1722,0.1232,1
0.08884,-0.08316,0.02548,1
-0.1665,-0.1406,-0.1602,1
-0.2007,-0.009854,-0.1957,1
0.02776,0.05978,0.008378,1
0.08762,0.03046,0.1819,1
0.145,0.1441,0.1709,1
0.1585,0.05612,0.1012,1
-0.09564,-0.1687,-0.06737,1
-0.2251,-0.05506,-0.2238,1
-0.1066,0.03657,-0.1162,1
0.09007,0.05612,0.1342,1
0.1365,0.1001,0.1843,1
0.2232,0.1734,0.09634,1
0.05464,-0.1198,-0.02094,1
-0.1555,-0.1161,-0.1957,1
-0.1555,0.002363,-0.1822,1
0.07052,0.05368,0.03526,1
0.09373,0.01092,0.1574,1
0.1279,0.1099,0.1073,1
0.1096,-0.02329,0.02548,1
-0.1091,-0.1919,-0.1309,1
-0.186,-0.05995,-0.2213,1
-0.026,0.03291,-0.0747,1
0.08274,0.01825,0.1489,1
0.06319,0.07689,0.1672,1
0.1389,0.1135,0.08657,1
-0.02356,-0.1662,-0.02827,1
-0.1799,-0.1198,-0.1822,1
-0.1506,0.002363,-0.1285,1
0.04364,0.03657,0.1134,1
0.07663,0.0268,0.2161,1
0.1499,0.138,0.1489,1
0.09007,-0.07583,0.04503,1
-0.1848,-0.1785,-0.1419,1
-0.2911,-0.04162,-0.2054,1
-0.07487,0.03413,-0.03316,1
0.09495,0.02313,0.1696,1
0.1487,0.1245,0.1696,1
0.167,0.1074,0.07435,1
-0.08586,-0.1613,-0.08936,1
-0.2447,-0.07583,-0.2445,1
-0.1738,0.02924,-0.148,1
0.04731,0.06467,0.1183,1
0.1255,0.07567,0.1941,1
0.2074,0.1697,0.1232,1
0.05219,-0.1051,0.01204,1
-0.197,-0.1442,-0.1688,1
-0.2312,-0.008633,-0.181,1
0.01554,0.05856,0.0267,1
0.09862,0.01947,0.1782,1
0.1426,0.1258,0.1489,1
0.1243,0.02069,0.06091,1
-0.1237,-0.1833,-0.1126,1
-0.2288,-0.06239,-0.2433,1
-0.07609,0.03657,-0.1126,1
0.08396,0.03901,0.1428,1
0.1059,0.08422,0.1868,1
0.178,0.1441,0.09268,1
0.0008794,-0.1504,-0.01239,1
-0.2178,-0.1223,-0.1639,1
-0.1995,0.00725,-0.1395,1
0.05341,0.06101,0.07069,1
