gyro_x,gyro_y,gyro_z,activity
-0.09075,0.1991,-0.1101,5
0.145,0.2895,-0.09058,5
-0.3669,-0.3715,-0.07837,5
-0.1677,0.2162,-0.1321,5
0.1817,0.2088,-0.06737,5
-0.2435,-0.4106,-0.0185,5
0.07052,0.2846,-0.02705,5
0.1047,0.07444,0.009599,5
-0.3876,-0.4033,0.02059,5
0.0008794,0.2797,-0.0466,5
0.03264,-0.04895,0.008378,5
-0.3937,-0.3532,0.02426,5
-0.06509,0.3041,-0.05271,5
-0.04432,-0.1259,-0.001396,5
-0.3962,-0.286,-0.01484,5
-0.06143,0.3493,-0.09669,5
-0.0822,-0.1992,-0.02094,5
-0.3986,-0.2273,-0.0001745,5
0.04853,0.3823,0.01449,5
-0.02356,-0.2701,0.09146,5
-0.2203,-0.1455,0.03403,5
0.233,0.4068,0.01693,5
-0.01867,-0.3434,0.07802,5
-0.2117,-0.1039,0.02059,5
0.1438,0.3945,0.01326,5
-0.1213,-0.3886,0.05236,5
-0.1946,-0.02452,-0.03194,5
0.1585,0.3945,-0.03194,5
-0.07487,-0.3715,0.0267,5
-0.1665,0.02313,-0.02217,5
0.189,0.342,-0.001396,5
0.006988,-0.3556,0.02548,5
-0.09075,0.08055,-0.06615,5
0.1841,0.3127,-0.05515,5
-0.08831,-0.3495,-0.04416,5
-0.03211,0.1624,-0.115,5
0.1634,0.2834,-0.06248,5
-0.0822,-0.2909,-0.0185,5
0.01554,0.2015,-0.06126,5
0.1353,0.2504,-0.007505,5
-0.2435,-0.3067,0.02059,5
-0.07731,0.2467,-0.007505,5
0.08274,0.1942,0.06336,5
-0.1897,-0.2945,0.0658,5
0.0412,0.3005,-0.009948,5
0.1597,0.1148,0.02426,5
-0.1555,-0.3092,0.01571,5
0.08518,0.298,-0.04294,5
0.07418,-0.02696,-0.007505,5
-0.2044,-0.3067,-0.03805,5
0.1353,0.32,-0.09669,5
0.004545,-0.1381,-0.06004,5
-0.2386,-0.2786,-0.0576,5
0.145,0.3298,-0.05271,5
0.07052,-0.1394,0.03281,5
-0.08586,-0.1736,0.05847,5
0.2293,0.342,0.03892,5
0.004545,-0.231,0.05358,5
-0.1311,-0.1247,-0.04049,5
0.2733,0.3542,-0.05882,5
-0.1372,-0.3177,-0.04171,5
-0.06509,-0.06605,-0.04049,5
0.1964,0.3347,0.003491,5
-0.1396,-0.358,0.0267,5
-0.02722,-0.02329,-0.008727,5
0.1817,0.2785,-0.009948,5
-0.3412,-0.4142,-0.07348,5
-0.208,0.02802,-0.1407,5
0.1878,0.2834,-0.03683,5
-0.2508,-0.3715,-0.008727,5
0.002101,0.09521,-0.00384,5
0.222,0.2699,0.05114,5
-0.1237,-0.3385,0.02793,5
0.01065,0.1539,-0.0185,5
0.2892,0.2076,0.04747,5
0.02531,-0.2713,0.04381,5
0.1304,0.1954,-0.0356,5
0.1585,0.06101,-0.04171,5
-0.1677,-0.3055,-0.0918,5
0.1279,0.2479,-0.1175,5
0.1621,0.02435,-0.006283,5
-0.06509,-0.2896,0.02915,5
0.2599,0.265,-0.04416,5
0.277,-0.03918,0.004712,5
-0.04188,-0.2334,0.008378,5
0.1243,0.2357,-0.06737,5
0.05586,-0.1662,-0.01972,5
-0.2227,-0.2041,-0.06615,5
0.08518,0.3249,-0.09669,5
0.06685,-0.1675,0.06336,5
-0.04555,-0.1259,0.1208,5
0.2868,0.3652,0.08046,5
0.1719,-0.2542,0.1477,5
-0.04799,-0.07583,0.02304,5
0.2562,0.3652,-0.06248,5
0.1463,-0.2408,0.0658,5
0.07785,-0.0575,0.01326,5
0.2391,0.2944,-0.08325,5
-0.1127,-0.2896,-0.008727,5
-0.1421,0.01702,-0.0295,5
0.2391,0.3811,-0.001396,5
0.004545,-0.2652,0.1086,5
0.1463,0.105,0.04625,5
0.2477,0.3115,-0.002618,5
-0.2129,-0.3128,0.05114,5
0.04242,0.1013,-0.0001745,5
0.2953,0.2663,-0.00384,5
-0.1543,-0.3092,0.004712,5
-0.04555,0.1368,-0.06126,5
0.1108,0.2003,-0.01972,5
-0.2422,-0.2933,0.03526,5
0.07663,0.2125,0.002269,5
0.03631,0.09399,0.01082,5
-0.3705,-0.297,0.002269,5
-0.06265,0.1991,-0.06981,5
-0.09197,-0.03795,-0.02705,5
-0.3827,-0.2847,-0.02094,5
0.01798,0.2308,-0.08325,5
0.07052,-0.08682,-0.01361,5
-0.1421,-0.253,-0.00384,5
0.1292,0.2357,-0.07103,5
-0.02111,-0.198,0.001047,5
-0.1592,-0.2273,-0.008727,5
0.1328,0.2626,-0.07837,5
-0.08464,-0.2481,0.02182,5
-0.1555,-0.1809,0.03403,5
0.09007,0.2834,-0.03072,5
-0.1017,-0.2835,0.06213,5
-0.136,-0.1174,0.0377,5
0.07052,0.287,-0.0295,5
-0.2031,-0.3141,0.03892,5
-0.05043,-0.03429,0.02182,5
0.04853,0.2663,-0.02339,5
-0.1897,-0.3226,0.005934,5
0.01798,0.0158,-0.0356,5
0.03997,0.2663,-0.0466,5
-0.1567,-0.3226,0.01082,5
0.09862,0.07444,-0.01239,5
0.0754,0.2186,-0.01972,5
-0.1335,-0.2933,-0.007505,5
0.09617,0.127,-0.04294,5
0.05097,0.193,-0.03438,5
-0.1592,-0.2847,-0.01239,5
0.1389,0.1868,-0.0185,5
0.04242,0.149,0.01326,5
-0.136,-0.2542,0.02793,5
0.1426,0.2186,-0.009948,5
0.08518,0.09033,0.03526,5
-0.09319,-0.2224,0.03037,5
0.2012,0.2406,-0.02217,5
0.08762,0.001141,0.0377,5
-0.103,-0.22,0.01937,5
0.1902,0.2345,-0.05027,5
0.07907,-0.05261,0.01693,5
-0.125,-0.2017,0.01082,5
0.1658,0.2638,-0.03805,5
0.01432,-0.1369,0.03159,5
-0.1237,-0.187,0.02915,5
0.1182,0.2846,-0.03805,5
-0.08098,-0.2249,0.04625,5
-0.1164,-0.1381,0.03159,5
0.08029,0.2773,-0.04538,5
-0.1812,-0.2444,0.0267,5
-0.0541,-0.08194,0.02426,5
0.05586,0.2663,-0.02094,5
-0.2813,-0.3018,0.01937,5
-0.01989,-0.02207,-0.0356,5
0.05464,0.3041,-0.04049,5
-0.1824,-0.2982,0.07435,5
0.1646,0.03535,0.07313,5
0.1536,0.2479,0.01815,5
-0.1738,-0.2554,0.001047,5
0.1499,0.09155,-0.03805,5
0.1475,0.2773,-0.006283,5
-0.1543,-0.2628,0.06702,5
0.2513,0.138,0.05847,5
0.1829,0.2211,0.05725,5
-0.1873,-0.253,0.04014,5
0.2269,0.1844,-0.007505,5
0.2049,0.1942,0.02793,5
-0.1909,-0.253,0.01693,5
0.2892,0.2516,-0.02705,5
0.1597,0.06101,0.01693,5
-0.2593,-0.2713,-0.01484,5
0.2208,0.2736,-0.05393,5
0.04486,-0.11,0.009599,5
-0.3046,-0.2823,-0.04538,5
0.1719,0.2809,-0.08203,5
-0.0822,-0.1943,0.02182,5
-0.2765,-0.264,-0.006283,5
0.1634,0.2785,-0.06493,5
-0.103,-0.2395,0.03526,5
-0.1714,-0.1894,-0.0001745,5
0.222,0.2785,-0.06737,5
-0.05288,-0.2591,0.03159,5
-0.1091,-0.1259,-0.00384,5
0.2232,0.2748,-0.0356,5
-0.09197,-0.2566,0.04747,5
0.04608,-0.03185,0.001047,5
0.2929,0.3163,-0.03072,5
-0.208,-0.319,0.0548,5
0.0008794,0.003585,-0.01484,5
0.2745,0.3102,-0.0356,5
-0.1958,-0.2921,0.04503,5
0.03997,0.08544,-0.002618,5
0.2245,0.2687,-0.005061,5
-0.2826,-0.3006,0.03037,5
0.1047,0.1477,-0.02705,5
0.1878,0.2211,-0.008727,5
-0.3082,-0.3165,-0.005061,5
0.1768,0.1978,-0.08203,5
0.1817,0.1734,-0.04294,5
-0.2044,-0.2762,-0.01972,5
0.299,0.265,-0.03683,5
0.1964,0.09521,0.0377,5
-0.2532,-0.2615,-0.006283,5
0.244,0.3017,-0.1016,5
0.0412,0.01825,-0.01484,5
-0.252,-0.2261,0.01571,5
0.233,0.3005,-0.0185,5
0.02043,-0.06361,0.07191,5
-0.2508,-0.1601,0.07069,5
0.1182,0.3432,0.007156,5
0.1475,0.004806,0.1464,5
-0.1909,-0.1577,0.1538,5
-0.006451,0.2907,0.0267,5
0.03142,-0.05261,0.0939,5
-0.1555,-0.1565,0.05847,5
0.06685,0.3469,-0.01361,5
-0.09686,-0.1894,0.07557,5
-0.2813,-0.1846,0.03403,5
0.04975,0.375,-0.04294,5
-0.1262,-0.2127,0.04381,5
-0.136,-0.09171,0.008378,5
0.2501,0.4202,-0.009948,5
-0.03455,-0.2298,0.1147,5
-0.007673,-0.07949,0.07191,5
0.3454,0.3994,0.04014,5
-0.04677,-0.2799,0.1379,5
0.0008794,-0.04651,0.01693,5
0.3503,0.3469,-0.07959,5
0.02165,-0.2921,-0.007505,5
0.05097,-0.003746,-0.05027,5
0.3075,0.3261,-0.03072,5
-0.01867,-0.3593,0.06458,5
0.07907,0.03901,-0.02705,5
0.343,0.3029,-0.05882,5
-0.04432,-0.3678,-0.0001745,5
0.06441,0.1013,-0.0918,5
0.255,0.243,-0.09425,5
-0.1494,-0.358,-0.0466,5
0.05952,0.1722,-0.1052,5
0.1365,0.1832,-0.0637,5
-0.2178,-0.3312,0.01449,5
0.05586,0.2247,-0.02094,5
0.1023,0.08178,0.02182,5
-0.186,-0.3092,0.05969,5
-0.06509,0.2382,-0.01239,5
0.04364,-0.006189,0.07679,5
-0.1995,-0.2884,0.1086,5
0.006988,0.2968,0.001047,5
0.1279,-0.04284,0.04992,5
-0.2325,-0.264,0.04014,5
-0.05288,0.3041,-0.05393,5
-0.06265,-0.1638,0.03037,5
-0.2679,-0.2383,0.03159,5
0.0693,0.3335,-0.02827,5
-0.01867,-0.2249,0.05603,5
-0.1726,-0.1919,0.03526,5
0.1524,0.3518,-0.01361,5
-0.05532,-0.2884,0.07435,5
-0.2044,-0.1626,0.02304,5
0.1206,0.3469,-0.02827,5
-0.1164,-0.3104,0.06702,5
-0.1457,-0.06972,0.02182,5
0.1744,0.3616,-0.001396,5
-0.1372,-0.2994,0.0829,5
-0.0822,0.01336,0.002269,5
0.2025,0.3554,-0.02339,5
-0.1286,-0.3043,0.05603,5
0.009431,0.05123,-0.01361,5
0.1964,0.2846,-0.03194,5
-0.2044,-0.3361,0.02304,5
-0.0431,0.08055,-0.05637,5
0.1976,0.2553,-0.03805,5
-0.1579,-0.3202,0.03648,5
0.0302,0.1453,-0.03805,5
0.1841,0.1978,-0.0185,5
-0.1738,-0.3128,0.02426,5
0.06685,0.2003,-0.05637,5
0.1744,0.1025,-0.02217,5
-0.1433,-0.2982,-0.00384,5
0.1304,0.2528,-0.07959,5
0.1145,0.003585,-0.01484,5
-0.1396,-0.3104,-0.01117,5
0.134,0.2589,-0.09913,5
0.0131,-0.1455,-0.02339,5
-0.2129,-0.3202,-0.01117,5
0.04731,0.2626,-0.07592,5
0.003323,-0.2017,0.02915,5
-0.1775,-0.2444,0.03281,5
0.0693,0.3261,-0.03927,5
-0.02478,-0.2444,0.0658,5
-0.1836,-0.1687,0.04259,5
0.09862,0.3603,-0.0185,5
0.006988,-0.2469,0.1037,5
-0.1323,-0.0966,0.05358,5
0.1377,0.3579,-0.01728,5
-0.04188,-0.2872,0.09268,5
-0.1286,-0.05628,0.007156,5
0.156,0.3335,-0.04294,5
-0.01989,-0.3128,0.09634,5
-0.05288,0.002363,0.005934,5
0.1915,0.3115,-0.04294,5
-0.06021,-0.319,0.06213,5
-0.0712,0.07567,-0.03316,5
0.1524,0.287,-0.04416,5
-0.09197,-0.2909,0.0548,5
-0.01012,0.1575,-0.0356,5
0.1768,0.2528,-0.02583,5
-0.1274,-0.2676,0.03526,5
0.02898,0.2406,-0.04538,5
0.1964,0.1661,0.007156,5
-0.1079,-0.2713,0.02548,5
0.07785,0.2919,-0.08325,5
0.1512,0.04146,-0.007505,5
-0.1604,-0.2725,0.01082,5
0.03753,0.3102,-0.07837,5
0.0974,-0.07949,0.02182,5
-0.1176,-0.242,0.03648,5
0.03264,0.3225,-0.08325,5
0.02776,-0.1687,0.01937,5
-0.1445,-0.2347,0.04992,5
0.07174,0.32,-0.03927,5
0.0754,-0.2237,0.05603,5
-0.1225,-0.2078,0.02426,5
0.04486,0.3212,-0.07226,5
-0.03822,-0.2799,0.04869,5
-0.1763,-0.1626,0.02426,5
0.09007,0.3591,-0.04904,5
-0.03577,-0.275,0.08535,5
-0.1054,-0.08438,0.03892,5
0.1438,0.3567,-0.03072,5
-0.09075,-0.2847,0.08046,5
-0.1103,-0.02574,0.02793,5
0.178,0.3506,-0.0001745,5
-0.02356,-0.2872,0.1061,5
-0.004008,0.04635,0.01082,5
0.2513,0.3396,-0.02461,5
-0.06876,-0.3116,0.04136,5
0.01187,0.116,-0.05149,5
0.2599,0.276,-0.04416,5
-0.07365,-0.319,0.005934,5
0.06319,0.1697,-0.09303,5
0.2684,0.1502,-0.05637,5
-0.06265,-0.3336,-0.02217,5
0.07418,0.2088,-0.1272,5
0.2403,0.03535,-0.05882,5
-0.1017,-0.3471,-0.04416,5
0.01065,0.2406,-0.1676,5
0.1964,-0.02696,-0.05149,5
-0.08098,-0.308,0.009599,5
0.06807,0.2882,-0.08692,5
0.2196,-0.0856,0.01082,5
-0.02966,-0.2579,0.02915,5
0.05708,0.3005,-0.07592,5
0.08151,-0.2066,0.03892,5
-0.1873,-0.2469,0.02793,5
-0.06876,0.3322,-0.06126,5
0.0754,-0.2359,0.0939,5
-0.114,-0.1736,0.08046,5
-0.005229,0.3787,-0.02339,5
0.06197,-0.2469,0.1061,5
-0.175,-0.1113,0.04136,5
-0.04555,0.3774,-0.05393,5
-0.04188,-0.2481,0.09512,5
-0.175,-0.03062,0.03037,5
0.0754,0.3823,-0.02339,5
-0.03699,-0.2664,0.1208,5
-0.1372,0.02069,0.02182,5
0.09984,0.3347,-0.03683,5
-0.103,-0.3043,0.05847,5
-0.1152,0.06223,-0.03194,5
0.1072,0.254,-0.03316,5
-0.1017,-0.3128,0.0548,5
-0.02844,0.1148,-0.04171,5
0.1499,0.1978,-0.02705,5
-0.125,-0.308,0.02915,5
-0.03822,0.1612,-0.06004,5
0.1805,0.1539,-0.006283,5
-0.08586,-0.2847,0.03403,5
0.02409,0.2296,-0.07226,5
0.167,0.08055,-0.0001745,5
-0.1641,-0.2957,0.03159,5
-0.01867,0.2504,-0.0576,5
0.05097,-0.02818,0.03159,5
-0.197,-0.2835,0.03526,5
0.006988,0.2785,-0.05637,5
0.04731,-0.1051,0.05358,5
-0.1775,-0.2493,0.06213,5
0.03753,0.3078,-0.03927,5
0.004545,-0.1846,0.03892,5
-0.1714,-0.2188,0.02304,5
0.06563,0.3298,-0.0576,5
-0.04432,-0.2298,0.04747,5
-0.08953,-0.1675,0.02426,5
0.145,0.3444,-0.05637,5
-0.026,-0.253,0.0548,5
-0.02844,-0.1113,-0.0001745,5
0.1597,0.331,-0.06859,5
-0.05899,-0.2603,0.05847,5
-0.03944,-0.04162,-0.001396,5
0.1744,0.3347,-0.04294,5
-0.09686,-0.2542,0.08046,5
-0.01622,0.008472,0.03526,5
0.1646,0.3444,0.01693,5
-0.1836,-0.2762,0.1073,5
-0.03577,0.0439,0.01815,5
0.1402,0.287,-0.008727,5
-0.2031,-0.2982,0.07191,5
0.03875,0.1025,0.001047,5
0.1902,0.2504,0.004712,5
-0.1812,-0.2994,0.06213,5
0.0864,0.16,-0.04049,5
0.1939,0.1795,-0.04049,5
-0.1836,-0.319,-0.0001745,5
0.1023,0.193,-0.0747,5
0.1915,0.08911,-0.02583,5
-0.1531,-0.2945,-0.008727,5
0.0864,0.2333,-0.1052,5
0.1035,0.02558,-0.00384,5
-0.1934,-0.2628,0.03281,5
0.06197,0.265,-0.05271,5
0.03997,-0.05017,0.02793,5
-0.1958,-0.2383,0.02059,5
0.08518,0.3078,-0.07103,5
0.04731,-0.0966,0.03281,5
-0.1531,-0.2175,0.04259,5
0.09129,0.3237,-0.05393,5
-0.015,-0.1748,0.03281,5
-0.1579,-0.22,0.02426,5
0.1035,0.3237,-0.07226,5
-0.03211,-0.2163,0.0267,5
-0.04921,-0.1577,0.03159,5
0.1902,0.3408,-0.03683,5
-0.007673,-0.2628,0.06458,5
-0.09564,-0.1504,0.008378,5
0.07418,0.3127,-0.0747,5
-0.08586,-0.2909,0.05603,5
-0.1152,-0.09171,0.009599,5
0.1402,0.3481,-0.05271,5
-0.06265,-0.2591,0.08779,5
-0.03333,-0.006189,0.04503,5
0.156,0.3163,0.007156,5
-0.1543,-0.2945,0.1037,5
-0.04066,0.03168,0.007156,5
0.1951,0.2711,-0.02827,5
-0.1189,-0.2799,0.05725,5
-0.007673,0.105,-0.03316,5
0.1548,0.2223,-0.03683,5
-0.1885,-0.2945,0.004712,5
0.03631,0.1636,-0.08936,5
0.134,0.1685,-0.04294,5
-0.1897,-0.2945,0.01815,5
0.1121,0.2064,-0.06248,5
0.1292,0.06711,-0.01117,5
-0.1824,-0.2774,-0.001396,5
0.1011,0.2601,-0.07837,5
0.1267,0.03291,0.03037,5
-0.1506,-0.2566,0.04747,5
0.1243,0.2797,-0.06981,5
0.0008794,-0.07949,-0.008727,5
-0.2251,-0.2554,-0.01728,5
0.05586,0.3041,-0.07959,5
-0.07365,-0.1601,0.04992,5
-0.1946,-0.2298,0.05603,5
0.1157,0.3286,-0.04171,5
-0.114,-0.2383,0.05969,5
-0.1738,-0.2151,0.03648,5
0.1389,0.3151,-0.04538,5
-0.1311,-0.297,0.05847,5
-0.08953,-0.1723,0.01326,5
0.178,0.32,-0.05393,5
-0.1836,-0.319,0.07313,5
-0.09075,-0.1113,0.02915,5
0.1707,0.3237,-0.02827,5
-0.1958,-0.3153,0.08901,5
-0.03089,-0.04162,0.01815,5
0.1756,0.3286,-0.02705,5
-0.2203,-0.3153,0.1,5
0.03387,0.01947,0.03037,5
0.2037,0.3127,0.002269,5
-0.2068,-0.3043,0.08168,5
0.1096,0.09155,-0.006283,5
0.2269,0.2907,0.001047,5
-0.2031,-0.2982,0.0829,5
0.1585,0.1416,-0.007505,5
0.233,0.2394,0.004712,5
-0.1909,-0.2896,0.04747,5
0.1463,0.1722,-0.06737,5
0.2074,0.1881,-0.02583,5
-0.1494,-0.2786,0.01815,5
0.1353,0.2113,-0.07837,5
0.1646,0.1282,-0.00384,5
-0.1726,-0.2713,0.04259,5
0.07052,0.2467,-0.06126,5
0.1194,0.04146,0.01571,5
-0.1555,-0.2554,0.0377,5
0.03997,0.2748,-0.08936,5
0.06319,-0.05995,-0.01728,5
-0.1579,-0.242,0.005934,5
0.03753,0.2675,-0.07592,5
0.01676,-0.1956,0.03159,5
-0.103,-0.2102,0.02548,5
0.1011,0.2895,-0.03683,5
0.09007,-0.2432,0.1122,5
-0.05166,-0.198,0.07557,5
0.1059,0.2797,-0.05637,5
0.03753,-0.2823,0.0548,5
-0.0822,-0.1491,-0.02583,5
0.03509,0.2834,-0.1004,5
0.0008794,-0.2957,0.06458,5
-0.05288,-0.09782,0.02793,5
0.08396,0.3078,-0.02827,5
0.005766,-0.2762,0.1159,5
-0.01378,-0.006189,0.02426,5
0.145,0.3237,-0.0356,5
-0.06265,-0.2811,0.08901,5
-0.1017,0.04879,0.003491,5
0.09129,0.2944,-0.01728,5
-0.1066,-0.2689,0.08168,5
-0.05532,0.1306,-0.007505,5
0.08029,0.2394,0.008378,5
-0.07609,-0.2347,0.09634,5
-0.01867,0.1673,-0.001396,5
0.006988,0.08422,-0.01484,5
-0.2606,-0.2664,-0.02583,5
-0.1445,0.2088,-0.1211,5
0.07052,0.1074,0.007156,5
-0.01989,-0.2066,0.0829,5
0.09495,0.2711,-0.02094,5
0.1524,-0.03795,0.009599,5
-0.1237,-0.2469,-0.0185,5
-0.08709,0.2479,-0.1285,5
-0.008894,-0.1308,-0.01972,5
-0.1408,-0.1894,0.009599,5
0.03753,0.3273,-0.05149,5
0.06197,-0.1577,0.08168,5
-0.1201,-0.1552,0.06091,5
0.04608,0.3359,-0.04049,5
-0.04555,-0.22,0.06702,5
-0.1298,-0.1296,0.02793,5
0.1023,0.3225,-0.02705,5
-0.04188,-0.2603,0.1025,5
-0.05899,-0.08194,0.04014,5
0.1389,0.3237,-0.01728,5
-0.06632,-0.2933,0.0939,5
-0.08586,-0.03673,0.01326,5
0.1157,0.3163,-0.02705,5
-0.09075,-0.2835,0.1025,5
-0.01012,0.04879,0.03159,5
0.1756,0.3054,-0.008727,5
-0.125,-0.2786,0.07069,5
-0.026,0.09644,-0.02217,5
0.1231,0.2369,-0.0356,5
-0.1763,-0.2872,0.0267,5
0.0412,0.1649,-0.04904,5
0.1463,0.1697,-0.01606,5
-0.1469,-0.3067,0.02915,5
0.06074,0.1856,-0.05882,5
0.1267,0.07567,-0.007505,5
-0.1469,-0.2823,0.01326,5
0.04486,0.2455,-0.08325,5
0.1316,0.01214,-0.0001745,5
-0.1763,-0.2579,0.004712,5
-0.03699,0.2589,-0.09913,5
-0.03089,-0.09415,-0.001396,5
-0.2899,-0.2505,-0.00384,5
-0.02233,0.3225,-0.08325,5
0.002101,-0.1528,0.03281,5
-0.1616,-0.1907,0.0377,5
0.03997,0.3408,-0.04538,5
-0.04677,-0.2322,0.06213,5
-0.136,-0.1723,0.0377,5
0.1047,0.3359,-0.03316,5
-0.01989,-0.2811,0.08657,5
-0.1347,-0.1284,0.02915,5
0.1438,0.3432,-0.02827,5
0.02776,-0.2725,0.1159,5
-0.08342,-0.04773,0.03281,5
0.1475,0.3432,-0.0356,5
-0.03577,-0.275,0.09023,5
-0.07731,0.01947,0.007156,5
0.1707,0.3225,-0.03316,5
-0.03211,-0.2762,0.06824,5
0.00821,0.08911,-0.02583,5
0.1829,0.2858,-0.0295,5
-0.06021,-0.2615,0.0658,5
0.04853,0.1355,-0.02094,5
0.2061,0.232,-0.009948,5
-0.08953,-0.2701,0.03281,5
0.01676,0.1563,-0.08447,5
0.1695,0.1551,-0.0356,5
-0.1115,-0.2737,0.002269,5
-0.001564,0.1978,-0.1126,5
0.1365,0.083,-0.03927,5
-0.1164,-0.2591,-0.02705,5
0.04486,0.2711,-0.1248,5
0.134,-0.003746,-0.009948,5
-0.09564,-0.2481,0.008378,5
0.0974,0.3054,-0.09547,5
0.09617,-0.1259,0.005934,5
-0.1164,-0.2334,0.005934,5
0.1157,0.32,-0.08081,5
0.0754,-0.2224,0.05725,5
-0.07975,-0.1968,0.03403,5
0.1902,0.3298,-0.05393,5
0.06197,-0.2847,0.08657,5
-0.114,-0.165,0.02059,5
0.1243,0.3237,-0.0576,5
-0.03577,-0.3263,0.0939,5
-0.1237,-0.08805,0.01082,5
0.1707,0.3444,-0.05637,5
-0.01378,-0.319,0.08168,5
-0.08342,-0.01718,-0.01361,5
0.156,0.3127,-0.04904,5
-0.1189,-0.3361,0.08046,5
-0.1176,0.05734,-0.02705,5
0.1585,0.2846,-0.03194,5
-0.1005,-0.2896,0.06702,5
-0.1103,0.1404,-0.0466,5
0.1072,0.2382,-0.02217,5
-0.1567,-0.2579,0.03892,5
-0.04555,0.2223,-0.07837,5
0.0864,0.1563,-0.02217,5
-0.1628,-0.2395,0.01449,5
0.01676,0.2675,-0.08814,5
0.1426,0.03657,0.01693,5
-0.0431,-0.2579,0.03037,5
0.08762,0.254,-0.1187,5
0.1414,-0.07827,-0.00384,5
-0.05654,-0.3018,0.04381,5
0.01187,0.1868,-0.06493,5
0.05097,-0.2053,0.04747,5
-0.1897,-0.3165,0.02059,5
-0.0822,0.2479,-0.1517,5
-0.01745,-0.2139,-0.04049,5
-0.125,-0.2004,-0.01239,5
0.1206,0.3762,-0.1004,5
0.0864,-0.1711,0.04381,5
-0.01867,-0.09049,0.05969,5
0.1707,0.397,0.001047,5
0.03387,-0.2347,0.1672,5
-0.103,-0.1015,0.1183,5
0.1157,0.3481,0.01937,5
-0.01378,-0.2725,0.1525,5
-0.1445,-0.06728,0.06091,5
0.1047,0.3212,-0.01606,5
-0.07975,-0.3128,0.1171,5
-0.1616,-0.01963,-0.009948,5
0.1328,0.3188,-0.07592,5
-0.09564,-0.2982,0.05969,5
-0.1213,0.06834,-0.02827,5
0.1854,0.3139,-0.03316,5
-0.07731,-0.2676,0.06946,5
-0.007673,0.1734,-0.0356,5
0.2232,0.2846,-0.04904,5
-0.114,-0.2701,0.04136,5
-0.04188,0.2027,-0.0295,5
0.1683,0.1917,0.02059,5
-0.114,-0.2847,0.04625,5
-0.06143,0.2149,-0.07348,5
0.1304,0.09399,0.01326,5
-0.1384,-0.3043,0.04503,5
-0.03944,0.2174,-0.08692,5
0.1096,-0.01596,-0.02094,5
-0.1616,-0.2872,-0.01972,5
-0.01012,0.276,-0.1321,5
0.07907,-0.1076,-0.02094,5
-0.136,-0.2359,0.01082,5
0.1072,0.3444,-0.0747,5
0.02409,-0.1723,0.02915,5
-0.2557,-0.22,0.01937,5
-0.05654,0.3677,-0.04294,5
-0.006451,-0.2188,0.1122,5
0.00821,-0.154,0.09023,5
0.2293,0.3811,0.007156,5
0.0583,-0.2762,0.1354,5
-0.06632,-0.1467,0.07435,5
0.1426,0.3298,-0.006283,5
-0.03089,-0.3214,0.1171,5
-0.0993,-0.07583,0.0267,5
0.1805,0.3542,-0.04171,5
0.01065,-0.3202,0.09512,5
-0.09808,-0.003746,0.01204,5
0.2025,0.3921,-0.03072,5
-0.002786,-0.3018,0.09512,5
-0.06021,0.08178,-0.01972,5
0.2293,0.4031,-0.0637,5
-0.03699,-0.2799,0.06458,5
0.00821,0.1465,-0.02094,5
0.299,0.3884,-0.04416,5
-0.02111,-0.2933,0.04992,5
-0.004008,0.1539,-0.03805,5
0.1621,0.2528,-0.03194,5
-0.1934,-0.3544,0.05603,5
-0.08586,0.1429,-0.05027,5
0.1059,0.2211,-0.04416,5
-0.1335,-0.3055,0.0267,5
0.08396,0.2492,-0.05515,5
0.1389,0.1636,-0.01728,5
-0.1922,-0.2835,0.01449,5
0.06441,0.2846,-0.07348,5
0.08396,0.07444,-0.001396,5
-0.1641,-0.2566,0.04503,5
0.1292,0.3163,-0.03072,5
0.06807,-0.02452,0.0377,5
-0.1628,-0.2505,0.0377,5
0.0864,0.2944,-0.06859,5
-0.06265,-0.1565,-0.005061,5
-0.2215,-0.2652,0.009599,5
0.09251,0.2992,-0.06737,5
-0.1042,-0.2603,0.02304,5
-0.1983,-0.2408,0.02548,5
0.08518,0.3115,-0.03927,5
-0.1201,-0.3067,0.07802,5
-0.1812,-0.1858,0.0548,5
0.08029,0.331,-0.02461,5
-0.1042,-0.3116,0.1012,5
-0.09808,-0.08927,0.06336,5
0.1634,0.3677,-0.02827,5
-0.1127,-0.3067,0.07557,5
-0.08342,-0.02329,0.001047,5
0.1536,0.3542,-0.06737,5
-0.1421,-0.3275,0.05725,5
0.03631,0.0439,0.001047,5
0.1536,0.2992,-0.05149,5
-0.2068,-0.358,0.04992,5
0.01554,0.08666,-0.0356,5
0.1328,0.2492,-0.06126,5
-0.1689,-0.3422,0.04381,5
0.07296,0.1868,-0.03316,5
0.1805,0.1807,-0.03438,5
-0.1286,-0.3055,0.01815,5
0.09129,0.2724,-0.07837,5
0.1524,0.08055,-0.02827,5
-0.1506,-0.2835,0.02182,5
0.1402,0.3444,-0.06737,5
0.1279,-0.04773,0.01082,5
-0.1506,-0.2689,0.03281,5
0.1145,0.364,-0.06859,5
0.04975,-0.1687,0.0548,5
-0.1494,-0.2432,0.07557,5
0.1744,0.3958,-0.03194,5
0.06441,-0.253,0.1049,5
-0.1323,-0.2151,0.06336,5
0.1365,0.386,-0.06615,5
-0.03822,-0.3153,0.08412,5
-0.1958,-0.2151,0.02426,5
0.1206,0.3616,-0.09669,5
-0.07242,-0.3471,0.0548,5
