-32.16;-52.60;-9.810
-32.53;-58.21;-19.74
-32.96;-61.20;-29.61
-31.38;-64.51;-32.55
-24.52;-64.48;-30.93
-19.57;-63.20;-31.30
-15.59;-58.52;-36.76
-11.26;-50.05;-40.54
-6.217;-39.71;-38.21
-0.7808;-30.01;-33.54
+5.971;-21.82;-27.62
+15.29;-15.79;-22.28
+23.99;-12.59;-21.34
+23.05;-11.23;-23.64
+15.74;-8.754;-24.50
+10.83;-4.498;-23.87
+9.154;-0.4239;-22.21
+8.380;+2.749;-20.85
+6.517;+4.244;-20.29
+3.228;+4.309;-20.14
-0.8742;+4.476;-20.75
-6.047;+5.899;-21.90
-12.67;+8.148;-22.39
-23.78;+11.56;-21.31
-35.02;+17.94;-22.80
-29.30;+23.21;-18.69
-20.73;+21.19;-12.36
-16.64;+20.82;-10.16
-15.80;+22.36;-8.107
-19.24;+22.90;-6.232
-22.90;+22.25;-5.350
-21.87;+20.95;-2.886
-18.57;+18.57;-0.1796
-16.27;+15.85;+1.811
-15.14;+13.16;+3.164
-14.83;+10.18;+4.239
-15.06;+6.143;+5.803
-15.20;+0.2371;+7.099
-14.83;-7.631;+8.299
-14.26;-17.27;+5.964
-12.68;-26.16;-2.510
-12.25;-38.25;-6.392
-14.40;-54.21;-7.551
-17.30;-62.76;-11.10
-21.01;-66.52;-20.56
-23.15;-66.81;-28.56
-21.13;-64.26;-34.38
-16.60;-62.16;-35.72
-11.48;-60.61;-32.48
-6.067;-56.21;-27.15
-1.420;-48.25;-23.72
+2.505;-38.96;-22.47
+7.101;-30.05;-22.23
+12.55;-20.60;-20.67
+18.74;-11.11;-19.94
+20.39;-2.678;-20.44
+15.53;+1.583;-21.68
+9.913;+3.502;-22.30
+6.725;+6.610;-22.69
+4.287;+11.42;-25.05
+1.897;+18.43;-28.31
-2.062;+26.55;-29.14
-6.586;+32.99;-29.49
-11.89;+36.54;-28.50
-18.69;+39.84;-24.03
-23.29;+42.16;-18.18
-21.73;+38.94;-11.72
-18.41;+33.18;-9.000
-16.57;+29.88;-6.950
-18.32;+26.69;-3.468
-23.56;+22.34;-0.2754
-28.42;+15.75;+3.339
-31.37;+7.307;+6.646
-31.38;-1.427;+9.329
-31.71;-11.06;+11.16
-34.65;-21.69;+11.36
-36.03;-29.86;+9.824
-32.88;-34.26;+8.783
-29.34;-38.80;+7.587
-27.16;-44.49;+3.468
-25.06;-49.09;-0.2347
-21.54;-50.66;-3.070
-18.55;-50.76;-7.192
-16.65;-50.31;-10.97
-14.40;-49.71;-16.96
-11.57;-50.25;-24.77
-8.953;-50.85;-31.73
-7.302;-48.22;-34.92
-7.116;-42.57;-34.95
-6.979;-36.64;-34.10
-5.022;-31.75;-33.23
-1.791;-26.57;-31.73
+2.378;-20.07;-30.57
+7.104;-12.15;-28.80
+11.80;-4.766;-26.49
+14.96;+0.5317;-24.25
+13.36;+2.967;-22.56
+8.009;+3.279;-20.70
+3.858;+4.297;-19.88
+0.3257;+6.720;-20.02
-3.173;+10.46;-20.05
-7.408;+15.29;-19.65
-13.70;+21.40;-20.08
-20.88;+26.88;-20.69
-25.84;+30.42;-20.76
-16.10;+15.58;-1.253
-15.97;+11.81;+0.3066
-16.06;+7.887;+0.9436
-16.82;+4.004;+1.990
-17.84;-0.007185;+3.121
-19.46;-4.385;+5.106
-20.52;-9.008;+6.572
-21.29;-14.51;+5.657
-23.11;-21.64;+3.056
-26.20;-29.99;-1.202
-30.23;-39.88;-6.165
-31.57;-48.05;-11.99
-31.93;-53.64;-18.00
-34.71;-57.82;-22.95
-33.96;-57.50;-25.83
-26.93;-55.05;-24.93
-21.24;-54.68;-24.86
-16.40;-52.43;-26.04
-12.64;-46.69;-27.65
-9.400;-39.69;-28.02
-5.698;-32.96;-25.67
-1.530;-27.44;-22.64
+3.128;-22.89;-20.28
+8.287;-18.35;-17.82
+13.27;-13.94;-16.69
+16.19;-10.05;-16.95
+15.87;-6.160;-17.29
-13.90;+19.99;-11.23
-19.12;+22.96;-10.86
-23.58;+26.59;-10.80
-22.47;+28.46;-9.235
-18.29;+25.91;-7.171
-16.39;+22.91;-5.224
-16.78;+21.24;-3.451
-18.62;+20.21;-2.594
-19.93;+18.63;-1.942
-18.95;+15.79;-1.248
-17.15;+12.14;-0.02395
-15.88;+7.827;+0.8862
-15.44;+2.848;+1.080
-15.90;-2.884;+1.152
-17.18;-9.676;+1.636
-19.24;-17.45;+1.332
-21.80;-24.87;-0.8766
-25.93;-34.30;-8.047
-28.80;-43.31;-16.55
-28.74;-49.87;-21.33
-27.81;-54.84;-20.57
-25.28;-55.95;-20.84
-22.86;-56.38;-22.88
-20.82;-57.71;-26.17
-17.26;-55.77;-27.40
-13.19;-50.88;-27.19
-8.989;-45.50;-24.75
-5.027;-40.32;-21.57
-1.102;-35.49;-19.54
+2.651;-29.97;-18.21
+6.007;-23.56;-17.43
+8.986;-17.02;-17.74
+10.91;-10.78;-18.19
+11.47;-5.348;-18.94
+9.764;-1.775;-20.33
+6.890;+1.152;-21.98
+3.868;+4.994;-22.90
+1.183;+9.230;-23.33
-1.894;+12.38;-23.14
-5.626;+15.26;-24.90
-10.06;+17.77;-25.66
-9.992;+21.29;-3.217
-9.733;+20.77;-0.4982
-10.08;+18.04;+0.6251
-11.42;+15.69;+2.247
-11.75;+15.08;+3.870
-11.32;+14.48;+6.584
-10.87;+12.37;+9.015
-10.75;+8.830;+10.17
-11.36;+4.845;+11.52
-12.78;+0.9029;+11.94
-14.39;-2.481;+12.74
-15.80;-5.497;+10.97
-16.76;-8.157;+7.427
-22.15;-20.72;-1.334
-33.30;-30.46;-6.869
-47.93;-40.22;-19.02
-44.69;-47.74;-26.40
-33.02;-51.95;-28.20
-31.86;-58.05;-33.94
-32.43;-60.94;-33.53
-26.68;-57.60;-34.92
-19.70;-51.04;-32.85
-14.05;-45.81;-30.98
-8.253;-40.86;-27.68
-1.732;-35.66;-24.25
+5.453;-30.95;-21.77
+14.12;-25.52;-19.93
+21.05;-19.65;-19.34
+19.98;-15.14;-20.78
+14.14;-12.09;-21.72
+10.07;-8.878;-21.11
+8.577;-5.415;-20.91
+8.447;-1.291;-21.24
+7.405;+3.068;-20.75
+4.630;+7.432;-21.16
+0.5532;+11.53;-22.59
-4.589;+16.22;-24.63
-11.09;+22.03;-24.11
-18.75;+28.80;-21.68
-25.04;+34.13;-20.93
-23.79;+36.66;-16.30
-18.20;+35.03;-10.40
-14.19;+32.92;-6.620
-12.02;+32.58;-3.686
-12.99;+30.78;-1.408
-15.63;+26.65;+1.128
-17.46;+21.26;+3.006
-18.26;+15.29;+5.044
-18.61;+8.641;+6.730
-19.33;+1.791;+8.390
-20.02;-5.252;+9.185
-21.26;-12.56;+9.309
-23.38;-20.82;+7.429
-25.64;-29.46;+1.178
-29.20;-38.94;-7.863
-34.14;-45.96;-15.04
-37.40;-52.44;-20.60
-35.64;-56.10;-24.10
-30.84;-57.57;-26.92
-24.89;-59.84;-25.73
-18.16;-60.84;-25.43
-10.81;-56.54;-26.79
-5.226;-50.14;-28.39
-0.1892;-43.47;-27.26
+5.499;-37.38;-24.25
+12.14;-32.63;-21.06
+18.41;-28.18;-17.40
+20.27;-23.47;-16.01
+17.07;-18.50;-15.76
+14.10;-12.49;-15.65
+13.00;-6.984;-16.10
+12.21;-1.976;-16.24
+10.93;+2.472;-16.37
+8.299;+5.719;-16.10
+4.857;+8.773;-15.50
+0.7544;+11.71;-15.63
-3.597;+14.66;-16.99
-8.191;+18.78;-19.06
-14.32;+24.25;-19.53
-22.62;+30.36;-19.41
-26.07;+33.75;-20.70
-23.52;+32.94;-14.75
-19.11;+28.68;-10.80
-17.18;+26.57;-9.829
-17.64;+26.52;-8.711
-19.82;+25.06;-8.634
-21.03;+22.64;-7.846
-20.00;+18.92;-6.055
-18.81;+14.31;-4.098
-18.56;+9.753;-2.417
-18.52;+5.334;-1.442
-19.05;+0.4072;-0.1006
-19.73;-5.118;+1.265
-20.12;-11.06;+2.496
-20.53;-17.36;+2.120
-22.39;-25.18;+0.5269
-27.07;-34.84;-1.384
-31.13;-43.32;-7.266
-33.15;-50.62;-13.51
-33.69;-56.38;-17.38
-33.19;-58.80;-19.53
-31.49;-60.60;-22.25
-27.53;-62.58;-22.50
-23.24;-61.11;-23.17
-19.33;-56.35;-25.44
-15.95;-50.59;-28.00
-12.52;-44.36;-28.14
-8.945;-37.30;-25.97
-5.406;-30.44;-23.94
-1.981;-24.34;-22.58
+1.930;-18.61;-22.35
+6.809;-13.02;-23.39
+12.39;-7.566;-25.65
+15.65;-2.117;-26.33
+13.83;+1.729;-26.48
+8.991;+3.408;-26.33
+5.511;+5.650;-26.00
+3.013;+8.713;-26.09
+0.6155;+12.37;-27.01
-2.417;+16.27;-28.82
-6.610;+20.27;-29.37
-11.88;+24.28;-26.12
-17.54;+27.63;-21.58
-21.04;+28.90;-18.86
-19.04;+21.09;-1.892
-20.48;+16.59;+0.6035
-20.41;+11.68;+2.948
-19.65;+6.835;+3.964
-19.28;+1.973;+5.042
-19.77;-3.027;+6.953
-20.96;-8.704;+9.264
-21.70;-14.91;+9.513
-22.52;-21.91;+6.538
-24.64;-29.84;+2.668
-27.40;-37.68;-1.384
-29.11;-42.76;-8.016
-30.03;-45.22;-17.43
-30.70;-49.36;-30.43
-29.32;-52.16;-34.77
-25.55;-54.90;-36.62
-20.34;-53.70;-40.71
-14.63;-48.54;-40.02
-10.21;-43.87;-42.87
-6.086;-36.65;-41.86
-1.691;-28.40;-37.86
+3.252;-21.09;-31.38
+8.593;-15.42;-21.27
+13.16;-12.63;-15.57
+16.00;-11.91;-15.29
+15.85;-9.884;-17.05
+12.38;-5.444;-18.39
+8.356;-0.3114;-19.67
-19.33;+22.53;-19.85
-18.63;+25.78;-17.36
-16.13;+27.01;-14.75
-13.73;+27.24;-12.50
-12.13;+27.70;-9.365
-12.17;+28.34;-6.330
-13.03;+27.84;-5.705
-14.31;+25.27;-4.100
-15.52;+21.90;-1.344
-16.50;+18.20;+0.7592
-17.52;+14.34;+2.917
-18.69;+9.788;+4.761
-20.17;+4.416;+6.241
-22.41;-1.408;+8.038
-24.44;-6.934;+8.804
-25.30;-12.55;+6.807
-28.40;-21.63;+3.389
-37.33;-35.73;-0.8646
-42.93;-45.17;-6.311
-39.00;-49.19;-11.59
-37.22;-55.89;-18.06
-36.07;-62.44;-22.52
-31.44;-66.96;-18.20
-23.58;-66.43;-19.96
-18.57;-63.56;-24.27
-14.50;-57.47;-25.52
-11.02;-49.64;-25.97
-7.310;-41.96;-24.83
-3.128;-35.78;-21.55
+1.497;-30.45;-17.86
+6.189;-25.67;-16.23
+10.97;-20.68;-18.11
+14.40;-15.31;-21.51
+14.90;-9.884;-23.73
+11.79;-5.877;-23.25
+7.568;-3.430;-21.56
+4.979;-1.760;-20.17
+3.691;+0.3257;-18.88
+2.872;+3.616;-19.28
+1.375;+7.920;-21.53
-1.916;+12.50;-24.94
-18.71;+27.21;-11.63
-16.04;+26.25;-8.033
-15.21;+27.18;-6.114
-16.70;+27.65;-4.804
-17.99;+25.85;-3.408
-17.48;+22.03;-1.075
-17.12;+17.58;+2.110
-17.24;+12.88;+4.376
-18.66;+8.090;+6.742
-20.91;+2.666;+9.388
-23.16;-3.954;+11.06
-25.36;-11.92;+12.06
-26.25;-20.04;+7.777
-27.27;-28.39;+2.096
-30.04;-38.05;+0.6179
-31.62;-42.97;-0.8047
-31.33;-45.56;-6.787
-33.42;-49.67;-18.96
-33.71;-54.01;-31.97
-31.07;-57.47;-31.79
-25.67;-55.39;-28.15
-20.03;-53.55;-33.40
-15.64;-51.98;-38.71
-11.19;-45.04;-39.79
-6.761;-34.90;-36.54
-2.316;-24.09;-31.43
+2.967;-14.96;-27.14
+9.544;-9.319;-22.34
+16.94;-6.989;-18.25
+21.43;-7.187;-16.57
+19.23;-7.137;-17.61
+13.20;-4.991;-19.23
+8.840;+0.4215;-18.73
+6.095;+7.065;-17.00
+3.875;+13.74;-16.95
+1.442;+18.92;-16.81
-0.8718;+21.35;-16.87
-2.903;+20.68;-15.18
-4.436;+19.47;-13.00
-6.134;+18.21;-12.21
-6.931;+15.18;-15.09
-8.653;+15.01;-14.30
-9.350;+19.14;-12.13
-7.607;+23.03;-16.03
-7.817;+25.54;-16.43
-9.568;+26.99;-13.05
-10.33;+25.56;-12.12
-11.25;+20.71;-10.40
-12.91;+13.45;-8.414
-16.23;+5.173;-5.940
-21.38;-1.336;-0.3688
-22.80;-4.998;+4.467
-20.40;-6.031;+7.427
-17.57;-6.541;+7.844
-16.88;-7.108;+7.013
-18.33;-8.301;+5.992
-20.68;-10.60;+5.219
-23.62;-16.66;+4.606
-27.87;-26.38;+4.915
-32.39;-36.85;+6.601
-32.94;-46.09;+2.567
-30.87;-51.96;-5.602
-29.05;-55.11;-12.41
-27.64;-56.55;-16.46
-25.94;-56.50;-18.38
-22.04;-54.37;-20.25
-17.11;-50.84;-19.92
-12.48;-45.61;-19.34
-8.596;-39.38;-20.15
-5.015;-32.91;-21.17
-1.257;-26.18;-21.08
+2.333;-19.35;-19.64
+6.126;-13.11;-17.39
+10.22;-8.347;-16.80
+13.21;-5.209;-18.14
+13.13;-3.521;-19.18
+10.11;-1.928;-19.09
+5.964;-0.2156;-19.52
+2.555;+1.837;-21.20
-0.7999;+4.962;-23.40
-4.491;+9.654;-25.50
-8.387;+15.21;-26.25
-11.82;+20.28;-26.33
-21.00;+17.42;-0.7496
-22.76;-4.048;+6.488
-28.21;-50.72;-2.199
-22.56;-61.74;-22.79
-6.617;-43.02;-25.65
+6.043;-17.86;-20.36
+9.796;+1.720;-22.37
-7.314;+9.372;-22.04
-20.72;+28.14;-18.69
-12.49;+24.90;-3.389
-16.14;+17.12;-0.1293
-18.87;+0.3281;+5.638
-20.48;-25.15;-3.696
-32.95;-50.44;-23.60
-19.29;-51.60;-31.34
-4.064;-30.78;-16.59
+9.966;-12.97;-12.04
+10.77;+4.050;-18.31
+1.296;+14.18;-19.13
-1.011;+15.72;-18.75
-3.454;+17.58;-18.35
-6.277;+20.08;-15.92
-9.063;+22.93;-12.68
-10.86;+25.08;-11.64
-11.75;+26.36;-9.824
-11.62;+26.85;-8.545
-10.62;+26.16;-8.692
-10.32;+24.43;-7.003
-11.45;+21.35;-4.431
-14.01;+17.78;-2.311
-17.30;+14.21;-0.09820
-20.83;+9.966;+1.250
-23.90;+4.328;+2.005
-25.96;-3.068;+1.205
-27.90;-12.57;-1.478
-34.69;-24.99;-5.137
-43.70;-35.42;-11.40
-45.97;-42.73;-15.23
-41.41;-49.46;-17.45
-38.50;-55.23;-21.11
-35.92;-59.68;-18.30
-28.23;-61.39;-14.40
-19.44;-61.04;-14.31
-13.64;-58.04;-12.94
-9.091;-51.90;-13.13
-4.965;-45.17;-14.31
-0.4838;-39.23;-14.77
+4.488;-32.92;-12.32
+9.377;-27.72;-10.09
+13.33;-24.47;-9.673
+14.85;-21.61;-10.55
+12.27;-17.93;-12.42
+7.882;-13.82;-13.82
+5.176;-9.968;-15.37
+3.607;-6.649;-17.00
+2.335;-3.545;-18.58
+0.3832;-0.6203;-20.73
-2.378;+2.596;-23.84
-6.270;+6.411;-26.73
-10.58;+10.77;-28.35
-14.51;+27.80;-8.589
-14.26;+26.35;-4.076
-14.14;+23.66;-0.9748
-14.34;+20.20;+1.336
-14.49;+16.01;+2.304
-16.09;+11.09;+3.875
-19.05;+4.766;+5.885
-23.84;-3.535;+8.186
-28.47;-13.32;+9.551
-33.23;-24.37;+7.274
-40.41;-38.64;-0.1605
-48.65;-52.81;-11.08
-46.88;-62.53;-17.36
-41.29;-70.80;-25.87
-37.91;-73.34;-25.66
-35.09;-70.08;-18.44
-29.54;-65.10;-21.85
-22.35;-60.70;-24.01
-15.68;-54.39;-27.02
-10.20;-44.67;-27.23
-4.718;-33.60;-25.72
+1.092;-23.67;-22.37
+8.069;-15.75;-17.91
+15.04;-10.89;-16.97
+17.35;-9.151;-19.40
+12.88;-9.463;-21.98
+6.732;-8.529;-22.63
+3.034;-5.154;-22.52
+0.9005;-1.102;-22.87
-0.4167;+2.290;-23.00
-1.657;+4.893;-22.10
-3.861;+6.912;-21.52
-6.895;+8.201;-20.88
-10.90;+9.556;-19.93
-15.81;+11.82;-20.14
-21.27;+15.87;-20.31
-23.09;+20.97;-20.23
-21.14;+25.11;-17.13
-17.58;+27.09;-13.47
-14.77;+27.59;-10.06
-13.96;+26.97;-7.106
-14.42;+26.29;-4.208
-14.22;+25.42;-2.733
-13.69;+23.94;-1.004
-13.14;+21.56;+0.9341
-12.69;+18.19;+2.467
-12.93;+13.54;+4.148
-14.48;+7.975;+6.431
-16.01;+1.516;+6.646
-17.19;-6.258;+2.642
-21.88;-15.69;-0.2515
-34.87;-33.42;-1.681
-44.29;-57.66;-7.920
-32.32;-66.89;-6.673
-17.59;-65.82;-3.578
-16.07;-64.85;-8.342
-21.70;-64.82;-10.82
-19.05;-59.64;-10.18
-12.45;-55.41;-8.943
-6.227;-51.98;-7.772
-0.3904;-47.25;-6.658
+4.630;-41.31;-6.306
+8.533;-34.74;-6.823
+11.39;-28.87;-6.965
+12.56;-23.33;-8.117
+11.75;-18.66;-10.31
+9.899;-14.97;-11.88
+8.098;-11.86;-13.39
+7.528;-8.560;-15.99
+7.652;-4.898;-18.64
+7.336;-0.9963;-20.21
+5.789;+1.938;-20.94
+3.600;+2.448;-20.87
+1.130;+2.017;-21.39
-1.693;+1.039;-26.01
-4.814;+2.122;-28.78
-8.342;+5.980;-29.51
-12.19;+11.93;-29.65
-14.69;+18.87;-27.61
-13.54;+25.26;-23.17
-9.901;+26.61;-17.27
-7.865;+23.58;-13.23
-7.858;+22.69;-7.983
-8.090;+23.05;-3.406
-9.187;+22.84;-0.9676
-12.02;+23.19;+0.7281
-14.84;+23.44;+3.264
-16.95;+21.99;+4.955
-18.67;+18.52;+7.051
-20.39;+13.12;+8.512
-22.14;+5.549;+9.020
-25.26;-2.716;+9.865
-27.10;-11.32;+9.875
-29.92;-19.73;+9.077
-33.41;-29.48;+1.504
-40.76;-40.85;-10.67
-50.01;-51.21;-21.31
-44.13;-54.02;-27.02
-38.46;-57.25;-36.70
-39.16;-61.14;-33.11
-34.72;-61.84;-31.33
-25.73;-59.07;-34.60
-17.99;-52.13;-34.59
-11.68;-43.48;-31.72
-5.511;-34.91;-26.42
+0.8263;-28.86;-20.20
+8.181;-24.65;-14.37
+16.84;-22.70;-10.26
+22.39;-21.83;-12.72
+20.64;-19.47;-16.46
+13.43;-14.83;-17.22
+8.145;-10.61;-16.67
+6.117;-7.853;-15.87
+5.839;-5.154;-15.20
+5.250;-2.450;-15.77
+3.609;+0.2203;-16.99
+0.5437;+3.274;-18.71
-3.772;+6.464;-21.22
-15.90;+25.12;-5.195
-15.71;+27.01;-3.202
-15.59;+26.42;+0.3114
-15.28;+24.48;+5.949
-13.91;+21.44;+9.561
-13.09;+17.38;+11.56
-13.65;+12.21;+14.30
-14.39;+6.043;+16.23
-14.40;-1.118;+14.78
-14.71;-9.812;+11.20
-17.54;-20.03;+7.523
-23.31;-29.63;+3.849
-28.99;-39.69;-2.963
-33.25;-53.41;-16.80
-35.99;-69.78;-28.77
-27.83;-75.19;-25.44
-20.30;-68.04;-20.23
-18.73;-54.66;-20.29
-17.30;-47.83;-25.14
-13.97;-46.09;-26.23
-8.945;-40.87;-25.29
-2.910;-33.45;-24.78
+3.056;-25.29;-22.07
+9.190;-17.44;-16.66
+15.75;-12.22;-12.82
+20.15;-10.19;-12.32
+19.31;-10.70;-11.96
+14.20;-10.84;-12.60
+9.594;-9.226;-13.44
+7.056;-5.877;-14.32
+5.856;-2.189;-14.81
+4.084;+0.8143;-16.65
+1.425;+3.547;-18.85
-1.875;+5.743;-20.44
-5.875;+7.542;-20.36
-10.24;+9.331;-17.91
-15.09;+11.84;-15.22
-20.26;+16.24;-14.07
-22.75;+22.32;-14.44
-21.30;+26.89;-10.84
-18.44;+27.76;-5.300
-16.51;+27.01;-2.493
-17.17;+25.80;+0.1341
-19.37;+25.27;+3.094
-20.30;+24.43;+4.625
-20.30;+22.73;+5.990
-19.21;+19.97;+5.224
-18.52;+16.17;+6.126
-18.58;+10.21;+7.734
-18.92;+2.191;+7.432
-20.34;-7.094;+4.912
-23.62;-17.80;-1.279
-26.96;-28.22;-9.319
-28.27;-36.74;-16.26
-27.69;-45.49;-24.73
-29.51;-57.43;-31.48
-27.52;-61.86;-29.49
-24.11;-57.80;-31.84
-21.61;-53.20;-37.86
-16.79;-49.18;-38.49
-11.73;-46.06;-34.79
-7.202;-41.83;-30.84
-1.854;-36.33;-26.46
+3.442;-31.15;-21.82
+8.471;-26.93;-16.79
+12.75;-23.53;-13.60
+14.90;-20.45;-13.10
+13.90;-17.26;-13.82
+11.45;-13.14;-13.48
+9.537;-8.977;-12.23
+8.517;-5.379;-11.47
+7.889;-2.167;-11.09
+6.950;+0.3281;-11.50
+5.087;+2.802;-12.29
+2.517;+5.889;-13.31
-0.4119;+9.228;-14.34
-14.92;+25.50;-11.48
-15.38;+24.43;-9.094
-14.82;+22.47;-6.538
-13.26;+20.33;-6.292
-13.05;+17.92;-6.002
-13.91;+15.97;-4.450
-14.39;+14.67;-1.976
-14.04;+13.20;-0.002395
-13.10;+10.72;+0.6586
-12.98;+6.883;+0.8646
-13.06;+2.402;-0.1198
-13.93;-3.377;-0.1221
-15.94;-12.14;-1.478
-19.07;-23.13;-4.186
-23.00;-32.72;-7.034
-26.82;-40.87;-13.17
-25.50;-44.47;-21.57
-23.92;-46.07;-29.81
-25.21;-45.66;-35.49
-26.96;-46.53;-32.89
-28.17;-47.92;-29.22
-22.69;-51.41;-33.69
-11.77;-50.54;-45.00
-3.221;-41.31;-44.95
-0.6299;-29.16;-35.98
+1.008;-17.18;-28.00
+5.236;-9.115;-22.90
+9.769;-7.844;-18.63
+14.75;-9.645;-14.31
+19.48;-11.02;-12.93
+18.71;-9.374;-16.96
+14.40;-4.289;-22.46
+10.47;+1.528;-25.06
+7.410;+6.749;-25.49
+4.301;+10.67;-24.77
+0.9987;+13.34;-24.67
-1.990;+14.90;-24.03
-4.828;+14.78;-21.16
-7.767;+14.29;-18.17
-11.01;+14.63;-16.31
-13.91;+15.28;-16.23
-16.20;+15.91;-17.46
-16.54;+17.72;-17.97
-14.86;+20.45;-16.08
-12.97;+23.42;-11.99
-11.64;+24.73;-9.063
-11.81;+22.67;-7.013
-13.62;+20.30;-3.904
-15.36;+16.82;-0.6610
-16.90;+11.87;+1.892
-18.16;+6.491;+5.506
-18.72;+1.818;+8.385
-18.76;-2.069;+10.52
-18.76;-5.889;+11.21
-18.35;-9.889;+7.281
-18.33;-14.79;-0.02635
-23.37;-27.81;-5.307
-33.52;-49.89;-7.719
-30.44;-54.37;-16.00
-23.14;-52.44;-22.04
-20.53;-48.21;-28.08
-22.31;-46.16;-31.72
-28.89;-49.70;-29.11
-25.25;-54.06;-30.41
-13.84;-53.45;-44.68
-2.565;-42.31;-48.72
+1.641;-25.58;-40.06
+0.1629;-11.23;-33.90
+2.405;-0.4383;-28.73
+8.850;+2.014;-23.03
+14.03;-3.056;-18.01
+18.50;-8.110;-15.10
+18.96;-10.10;-17.43
+13.63;-6.440;-21.38
+7.884;-0.8478;-24.18
+3.537;+4.694;-24.16
-0.08622;+8.816;-22.68
-3.892;+12.27;-22.56
-7.087;+14.93;-22.12
-9.626;+16.73;-21.06
-11.68;+17.40;-21.06
-13.96;+17.96;-20.85
-16.65;+19.92;-18.09
-18.11;+24.34;-13.77
-17.29;+27.87;-10.45
-16.52;+28.04;-8.042
-16.71;+26.47;-5.018
-16.66;+24.15;-2.041
-16.43;+21.51;-1.152
-16.61;+19.08;-0.05030
-16.60;+16.40;+1.499
-16.18;+13.27;+2.065
-15.94;+9.570;+2.783
-17.03;+4.342;+3.842
-18.68;-1.902;+4.131
-19.94;-7.863;+2.292
-21.23;-12.61;-4.541
-27.06;-20.14;-11.31
-38.96;-35.56;-15.80
-42.95;-47.34;-13.05
-35.75;-53.69;-10.50
-30.98;-60.80;-15.14
-32.39;-63.45;-17.89
-29.44;-62.35;-21.78
-23.81;-64.21;-22.46
-18.74;-65.85;-18.31
-13.47;-56.54;-16.91
-10.04;-43.93;-18.99
-6.368;-35.47;-18.91
-0.9963;-30.04;-14.47
+5.868;-26.25;-13.66
+12.66;-23.04;-16.04
+16.79;-18.33;-18.90
+16.41;-12.67;-21.80
+13.04;-7.774;-24.49
+9.954;-4.970;-24.99
+8.318;-3.130;-23.93
+6.867;-0.9101;-23.63
+4.565;+1.578;-23.84
+1.363;+4.553;-23.58
-2.237;+7.573;-23.07
-6.179;+11.20;-23.27
-10.49;+16.02;-23.86
-14.83;+20.98;-22.91
-15.89;+23.52;-20.20
-12.14;+23.18;-6.182
-13.50;+23.01;-4.864
-14.69;+22.40;-2.630
-14.82;+20.13;-0.7592
-15.22;+16.27;+0.8119
-15.72;+11.34;+1.128
-16.72;+5.980;+0.6778
-19.35;+0.03593;+1.696
-22.55;-5.825;+3.796
-24.85;-10.66;+5.556
-27.75;-16.83;+5.142
-33.99;-25.19;+1.121
-42.04;-34.64;-4.503
-44.20;-43.08;-7.944
-39.64;-45.29;-7.587
-36.83;-47.74;-11.51
-39.90;-54.29;-18.44
-38.43;-59.74;-19.12
-29.85;-60.36;-18.55
-24.25;-56.86;-18.42
-20.80;-51.47;-17.97
-16.64;-46.82;-17.46
-11.21;-41.19;-18.15
-5.554;-34.67;-19.77
+0.8263;-27.27;-20.42
+8.038;-18.83;-19.72
+15.61;-11.63;-18.72
+18.68;-8.313;-19.31
+15.34;-9.657;-20.00
+10.22;-11.25;-20.20
+7.549;-9.185;-21.49
+7.214;-4.618;-24.24
+6.950;+0.1724;-26.56
+5.123;+3.046;-26.55
+1.983;+4.582;-25.85
-1.815;+5.990;-25.88
-5.750;+8.074;-25.65
-10.16;+10.94;-26.24
-15.91;+14.14;-24.78
-20.72;+17.78;-22.13
-20.94;+20.65;-18.76
-17.97;+21.68;-14.68
-14.80;+14.29;+5.700
-14.03;+11.10;+4.864
-15.20;+7.228;+5.839
-18.15;+1.861;+8.203
-20.86;-5.264;+7.999
-24.56;-13.90;+6.838
-33.80;-25.59;+4.723
-44.97;-39.09;-1.092
-44.95;-45.19;-5.415
-39.07;-47.68;-6.543
-41.43;-53.67;-14.20
-46.62;-59.55;-20.20
-40.35;-62.26;-24.01
-30.70;-63.04;-22.81
-18.47;-57.59;-15.52
-13.89;-50.17;-13.60
-9.503;-41.83;-15.20
-5.343;-33.85;-15.92
-0.7209;-25.30;-16.26
+5.283;-16.74;-16.70
+12.99;-10.10;-15.39
+19.49;-7.319;-17.47
+19.68;-8.287;-19.57
+13.58;-10.45;-20.85
+8.366;-9.927;-22.86
+6.567;-5.509;-24.06
+5.616;-0.8670;-24.96
+3.983;+2.069;-25.13
+1.935;+4.488;-25.01
-0.6682;+7.741;-24.98
-3.686;+11.86;-24.80
-7.513;+16.21;-25.55
-12.73;+20.47;-25.17
-17.65;+24.52;-22.47
-15.55;+17.54;+2.625
-14.62;+13.36;+3.581
-14.73;+8.186;+4.536
-16.10;+1.353;+5.825
-17.74;-7.312;+6.158
-20.26;-16.54;+5.374
-25.45;-26.65;+0.6658
-34.70;-40.59;-8.675
-41.69;-56.19;-11.00
-31.91;-62.71;-12.68
-23.64;-65.07;-16.36
-22.02;-66.59;-20.90
-20.90;-66.72;-21.22
-16.71;-63.91;-18.75
-10.52;-58.90;-18.67
-4.922;-53.36;-18.35
+0.9508;-45.17;-16.90
+7.080;-36.45;-15.24
+14.08;-28.45;-11.56
+18.91;-21.74;-10.43
+18.59;-17.27;-12.04
+13.97;-14.18;-14.35
+9.108;-10.39;-15.62
