-1.873,+2.488,+9.422,Wed Jun 05 21:24:09 GMT+08:00 2019,775751864746597,0
-1.854,+2.527,+9.475,Wed Jun 05 21:24:09 GMT+08:00 2019,775751874130406,0
-1.847,+2.481,+9.410,Wed Jun 05 21:24:09 GMT+08:00 2019,775751883514087,0
-1.887,+2.414,+9.422,Wed Jun 05 21:24:09 GMT+08:00 2019,775751892897768,0
-1.849,+2.417,+9.400,Wed Jun 05 21:24:09 GMT+08:00 2019,775751902281577,0
-1.851,+2.393,+9.432,Wed Jun 05 21:24:09 GMT+08:00 2019,775751911665258,0
-1.839,+2.373,+9.436,Wed Jun 05 21:24:10 GMT+08:00 2019,775751921047944,0
-1.815,+2.390,+9.410,Wed Jun 05 21:24:10 GMT+08:00 2019,775751930431753,0
-1.818,+2.390,+9.408,Wed Jun 05 21:24:10 GMT+08:00 2019,775751939815434,0
-1.844,+2.417,+9.377,Wed Jun 05 21:24:10 GMT+08:00 2019,775751949199115,0
-1.806,+2.409,+9.312,Wed Jun 05 21:24:10 GMT+08:00 2019,775751958582924,0
-1.847,+2.405,+9.293,Wed Jun 05 21:24:10 GMT+08:00 2019,775751967966605,0
-1.746,+2.402,+9.293,Wed Jun 05 21:24:10 GMT+08:00 2019,775751977350414,0
-1.799,+2.395,+9.338,Wed Jun 05 21:24:10 GMT+08:00 2019,775751986727391,0
-1.777,+2.376,+9.293,Wed Jun 05 21:24:10 GMT+08:00 2019,775751996110944,0
-1.756,+2.364,+9.321,Wed Jun 05 21:24:10 GMT+08:00 2019,775752005494625,0
-1.835,+2.273,+9.422,Wed Jun 05 21:24:10 GMT+08:00 2019,775752014878178,0
-1.815,+2.290,+9.391,Wed Jun 05 21:24:10 GMT+08:00 2019,775752024261859,0
-1.842,+2.306,+9.422,Wed Jun 05 21:24:10 GMT+08:00 2019,775752033645412,0
-1.775,+2.407,+9.458,Wed Jun 05 21:24:10 GMT+08:00 2019,775752043029093,0
-1.765,+2.503,+9.412,Wed Jun 05 21:24:10 GMT+08:00 2019,775752052412646,0
-1.835,+2.565,+9.424,Wed Jun 05 21:24:10 GMT+08:00 2019,775752061796327,0
-1.849,+2.505,+9.458,Wed Jun 05 21:24:10 GMT+08:00 2019,775752071179880,0
-1.835,+2.414,+9.477,Wed Jun 05 21:24:10 GMT+08:00 2019,775752080563561,0
-1.825,+2.311,+9.525,Wed Jun 05 21:24:10 GMT+08:00 2019,775752089947114,0
-1.823,+2.321,+9.549,Wed Jun 05 21:24:10 GMT+08:00 2019,775752099330795,0
-1.849,+2.275,+9.499,Wed Jun 05 21:24:10 GMT+08:00 2019,775752108714348,0
-1.847,+2.318,+9.472,Wed Jun 05 21:24:10 GMT+08:00 2019,775752118086221,0
-1.839,+2.412,+9.482,Wed Jun 05 21:24:10 GMT+08:00 2019,775752127469646,0
-1.830,+2.409,+9.458,Wed Jun 05 21:24:10 GMT+08:00 2019,775752136853199,0
-1.777,+2.395,+9.386,Wed Jun 05 21:24:10 GMT+08:00 2019,775752146236624,0
-1.863,+2.385,+9.393,Wed Jun 05 21:24:10 GMT+08:00 2019,775752155620177,0
-1.844,+2.421,+9.424,Wed Jun 05 21:24:10 GMT+08:00 2019,775752165003602,0
-1.849,+2.520,+9.362,Wed Jun 05 21:24:10 GMT+08:00 2019,775752174387155,0
-1.856,+2.546,+9.367,Wed Jun 05 21:24:10 GMT+08:00 2019,775752183771798,0
-1.832,+2.472,+9.384,Wed Jun 05 21:24:10 GMT+08:00 2019,775752193155223,0
-1.813,+2.383,+9.400,Wed Jun 05 21:24:10 GMT+08:00 2019,775752202538776,0
-1.760,+2.302,+9.384,Wed Jun 05 21:24:10 GMT+08:00 2019,775752211922201,0
-1.787,+2.213,+9.403,Wed Jun 05 21:24:10 GMT+08:00 2019,775752221305754,0
-1.830,+2.175,+9.369,Wed Jun 05 21:24:10 GMT+08:00 2019,775752230689179,0
-1.806,+2.256,+9.372,Wed Jun 05 21:24:10 GMT+08:00 2019,775752240072732,0
-1.866,+2.385,+9.412,Wed Jun 05 21:24:10 GMT+08:00 2019,775752249456157,0
-1.875,+2.498,+9.415,Wed Jun 05 21:24:10 GMT+08:00 2019,775752258839710,0
-1.830,+2.618,+9.400,Wed Jun 05 21:24:10 GMT+08:00 2019,775752268223135,0
-1.839,+2.520,+9.398,Wed Jun 05 21:24:10 GMT+08:00 2019,775752277606688,0
-1.815,+2.419,+9.329,Wed Jun 05 21:24:10 GMT+08:00 2019,775752286990113,0
-1.827,+2.318,+9.353,Wed Jun 05 21:24:10 GMT+08:00 2019,775752296373666,0
-1.784,+2.242,+9.400,Wed Jun 05 21:24:10 GMT+08:00 2019,775752305757091,0
-1.765,+2.254,+9.434,Wed Jun 05 21:24:10 GMT+08:00 2019,775752315141266,0
-1.720,+2.328,+9.377,Wed Jun 05 21:24:10 GMT+08:00 2019,775752324524819,0
-1.779,+2.321,+9.367,Wed Jun 05 21:24:10 GMT+08:00 2019,775752333908244,0
-1.741,+2.397,+9.412,Wed Jun 05 21:24:10 GMT+08:00 2019,775752343291797,0
-1.734,+2.383,+9.381,Wed Jun 05 21:24:10 GMT+08:00 2019,775752352675350,0
-1.693,+2.414,+9.417,Wed Jun 05 21:24:10 GMT+08:00 2019,775752362058775,0
