@relation Accelerometer_Merge_Log

@attribute acceleration_x numeric
@attribute acceleration_y numeric
@attribute acceleration_z numeric
@attribute activity {0,1}

@data
-4.232,-6.093,-5.576,1
-3.509,-6.153,-6.114,1
-3.363,-4.994,-6.553,1
-3.593,-5.453,-6.227,1
-3.169,-7.207,-7.76,1
-3.152,-7.152,-7.008,1
-4.198,-8.107,-6.1,1
-3.554,-5.477,-6.404,1
-3.329,-6.898,-5.916,1
-3.935,-6.402,-5.236,1
-4.301,-5.803,-5.652,1
-4.527,-6.122,-7.108,1
-5.48,-4.754,-5.664,1
-4.347,-6.517,-5.252,1
-5.446,-5.427,-7.027,1
-3.954,-6.922,-5.956,1
-4.179,-5.846,-6.649,1
-4.424,-6.682,-6.311,1
-4.663,-6.534,-5.671,1
-6.014,-6.445,-4.888,1
-5.865,-6.062,-5.547,1
-6.28,-7.113,-4.074,1
-7.386,-5.932,-3.171,1
-5.099,-6.972,-3.882,1
-6.16,-6.766,-5.008,1
-7.46,-6.225,-4.107,1
-6.464,-10.1,-4.414,1
-6.723,-5.013,-6.16,1
-5.346,-6.874,-5.983,1
-6.186,-4.864,-5.073,1
-6.074,-5.422,-6.016,1
-5.897,-5.961,-5.717,1
-4.915,-6.965,-5.463,1
-5.947,-7.762,-6.134,1
-5.688,-6.598,-6.546,1
-3.99,-6.308,-4.244,1
-4.208,-5.3,-6.411,1
-5.717,-6.126,-5.516,1
-4.517,-6.886,-4.464,1
-4.637,-9.034,-4.895,1
-4.299,-5.806,-6.673,1
-3.727,-5.573,-6.304,1
-3.959,-4.574,-5.853,1
-2.306,-4.189,-6.704,1
-2.599,-3.506,-8.476,1
-2.076,-3.454,-7.228,1
-2.726,-6.718,-8.105,1
-1.14,-3.525,-9.005,1
-2.29,-3.03,-7.734,1
-2.005,-3.533,-8.131,1
-0.8407,-7.008,-8.72,1
0.9532,0.6323,-8.282,1
3.257,2.697,1.181,1
0.9293,2.491,-10.16,1
-0.4742,2.862,-17.95,1
5.214,6.874,5.909,1
-25.99,16.66,-4.153,1
18.8,15.9,-16.17,1
0.06227,10.23,-6.428,1
-17.26,-1.662,2.079,1
-2.232,4.591,13.87,1
0.1437,11.32,-3.444,1
-2.115,1.415,6.39,1
0.1605,3.616,17.76,1
-3.315,8.083,8.423,1
-3.949,5.695,4.673,1
-3.104,7.034,0.7185,1
-2.215,5.609,-4.282,1
3.815,4.986,1.42,1
0.8526,-0.8167,1.899,1
-3.949,-5.604,6.637,1
-4.833,-0.9844,13.72,1
-6.529,-3.236,16.01,1
-3.123,-8.064,18.39,1
2.951,-6.785,12.08,1
3.272,-9.827,4.838,1
2.407,-8.909,7.834,1
0.6922,-7.889,10.1,1
-2.491,-5.303,12.38,1
-3.837,-2.771,11.86,1
-4.177,-2.632,9.875,1
-1.066,-2.4,8.289,1
1.485,-2.237,7.013,1
2.62,-1.897,6.855,1
2.69,-1.863,7.475,1
1.801,-2.151,8.102,1
0.4886,-2.721,8.838,1
-0.57,-3.329,9.563,1
-1.066,-4.076,9.36,1
-1.219,-4.225,9,1
-0.958,-4.079,8.55,1
-0.685,-4.06,8.909,1
-0.3066,-4.426,10.73,1
-0.1629,-4.819,11.24,1
0.02874,-4.285,11.83,1
0.1748,-3.657,11.8,1
0.3185,-3.284,10.9,1
-0.6802,-2.601,10.81,1
-0.8191,-2.917,9.745,1
-1.681,-1.813,9.559,1
-2.527,-1.454,9.338,1
-2.807,-1.849,9.07,1
-1.614,-1.583,8.996,1
-0.4024,-1.272,8.596,1
-0.2371,-1.593,7.631,1
-0.3425,-0.8766,8.957,1
-0.467,-0.5006,11.09,1
-1.918,-1.253,10.96,1
-2.048,-1.142,11.33,1
-2.369,-0.5964,11.71,1
-3.276,-2.055,12.04,1
-4.258,-3.77,14.29,1
-1.736,-0.8981,13.05,1
0.1916,0.6419,8.236,1
1.147,-0.6155,8.007,1
0.9844,-0.8383,8.524,1
1.159,-0.09101,8.476,1
1.068,0.4095,9.343,1
1.775,0.8718,11.75,1
0.582,-0.1174,9.86,1
-1.006,0.6634,7.18,1
-1.559,1.823,6.89,1
-5.413,0.2706,4.584,1
-4.797,1.839,3.796,1
-3.746,1.935,7.044,1
-2.177,2.429,7.829,1
-1.633,1.641,11.09,1
-2.642,0.07664,15.33,1
-1.617,-0.2587,16.13,1
-1.454,-0.6467,15.89,1
-1.126,-0.4646,14.43,1
-2.812,0.855,7.532,1
-0.364,1.085,5.758,1
0.9915,1.928,8.783,1
0.1509,2.522,9.103,1
-0.1557,2.088,6.799,1
-2.481,0.9077,6.117,1
-3.65,0.6371,6.917,1
-4.232,1.454,6.641,1
-4.8,1.202,6.21,1
-5.604,0.3497,6.426,1
-3.379,-0.3377,8.83,1
-2.448,-1.854,13.65,1
-1.128,-0.9963,15.31,1
-1.001,-2.797,12.45,1
-1.82,-1.921,14.32,1
-1.803,-1.48,9.266,1
-6.809,-0.9341,2.22,1
-11.03,-1.011,5.566,1
-2.975,3.885,1.025,1
-6.44,0.6754,3.013,1
-7.81,-1.535,7.681,1
-8.989,-1.904,9.501,1
-6.811,-0.7568,8.507,1
-5.475,-0.8407,8.241,1
-5.573,-1.023,8.019,1
-6.471,-0.5532,7.657,1
-6.435,0.7137,7.561,1
-6.732,1.624,8.39,1
-6.689,1.346,10.06,1
-8.493,-0.4934,12.32,1
-9.348,-1.882,10.94,1
-8.557,-2.474,9.06,1
-2.857,-3.193,10.33,1
-2.987,-1.526,5.238,1
-3.585,-3.451,6.948,1
-5.837,-3.789,10.72,1
-6.359,-2.108,13.72,1
-5.362,3.147,12.59,1
-8.241,3.044,10.66,1
-9.781,3.753,4.074,1
-10.99,3.767,-0.1509,1
-11.51,2.544,1.164,1
-10.88,3.042,1.483,1
-7.935,3.535,2.417,1
-5.008,4.943,4.179,1
-3.006,5.846,6.277,1
-2.666,7.518,7.99,1
-2.302,6.043,7.393,1
-3.947,4.931,6.541,1
-6.517,5.403,8.9,1
-7.916,6.776,10.18,1
-8.795,7.13,9.92,1
-9.388,5.609,7.305,1
-8.066,6.428,6.704,1
-8.09,7.35,5.897,1
-8.354,6.368,4.057,1
-7.853,5.686,4.289,1
-6.996,7.731,5.389,1
-6.414,6.318,3.791,1
-5.413,5.988,4.536,1
-5.413,6.194,4.814,1
-4.61,6.747,4.989,1
-4.325,6.241,4.941,1
-3.772,6.371,5.161,1
-3.909,6.124,5.135,1
-3.868,7.233,5.59,1
-4.297,6.929,5.949,1
-5.197,6.502,6.459,1
-5.585,7.049,6.593,1
-5.063,6.239,5.777,1
-4.9,6.411,7.01,1
-5.877,5.839,5.497,1
-4.383,6.665,5.609,1
-3.245,5.559,4.943,1
-2.692,4.802,5.089,1
-1.54,6.395,5.042,1
-2.139,6.855,3.875,1
-2.714,6.383,3.593,1
-2.852,2.92,4.78,1
-3.396,2.577,3.983,1
-3.937,5.089,4.879,1
-3.93,7.283,4.668,1
-3.94,6.984,4.927,1
-4.534,6.627,4.517,1
-4.345,6.828,4.378,1
-4.27,6.653,4.222,1
-4.488,6.776,4.048,1
-4.479,6.998,4.349,1
-4.395,6.639,4.383,1
-4.155,6.531,4.541,1
-4.16,6.735,4.697,1
-4.445,6.938,4.919,1
-4.718,6.993,5.025,1
-4.912,7.128,5.348,1
-5.128,7.159,5.439,1
-5.391,6.955,5.197,1
-5.547,6.673,4.953,1
-5.839,6.582,4.776,1
-6.031,6.562,4.85,1
-5.762,6.428,4.862,1
-5.614,6.215,5.123,1
-5.401,6.399,5.142,1
-5.319,6.354,5.473,1
-5.65,6.045,5.183,1
-5.657,6.086,5.02,1
-5.916,5.988,5.07,1
-3.564,6.052,6.172,1
-7.077,5.777,4.768,1
-5.976,6.507,6.34,1
-5.786,6.416,5.403,1
-6.304,6.275,5.444,1
-6.004,6.423,5.046,1
-5.964,6.007,4.91,1
-5.228,6.079,5.185,1
-5.099,6.285,5.367,1
-5.152,6.349,5.58,1
-4.809,6.524,5.609,1
-4.776,6.522,5.633,1
-5.068,6.656,5.765,1
-4.991,6.953,6.021,1
-5.252,7.013,5.655,1
-4.895,7.099,5.695,1
-4.814,6.68,5.413,1
-4.594,6.979,5.504,1
-4.546,6.84,5.513,1
-4.371,6.89,5.521,1
-4.009,7.046,5.655,1
-3.648,6.641,5.58,1
-3.715,6.776,5.98,1
-3.897,6.682,5.87,1
-4.139,6.201,5.564,1
-3.734,6.344,6.052,1
-4.225,6.653,6.028,1
-4.589,7.013,6.205,1
-4.766,7.444,6.249,1
-4.709,7.523,6.433,1
-4.735,7.017,6.471,1
-3.755,7.369,6.524,1
-3.849,6.55,6.397,1
-3.305,6.294,6.22,1
-2.783,6.196,6.699,1
-3.147,5.94,6.373,1
-4.033,5.391,6.141,1
-4.402,5.499,6.445,1
-4.44,5.257,6.479,1
-4.251,4.838,6.292,1
-4.141,4.34,6.222,1
-3.937,4.213,6.459,1
-3.837,4.081,6.34,1
-3.758,3.696,6.311,1
-4.342,3.25,6.071,1
-4.548,2.982,5.588,1
-4.486,2.56,5.295,1
-4.237,2.122,5.001,1
-3.391,2.735,5.089,1
-2.888,2.16,5.03,1
-2.496,2.323,5.238,1
-2.11,2.376,5.274,1
-1.336,2.984,6.21,1
-3.54,3.755,11.52,1
-1.518,4.864,13.15,1
-2.836,3.748,9.798,1
-5.609,3.904,9.82,1
-4.776,3.444,9.02,1
-5.154,2.23,8.404,1
-2.532,2.445,9.374,1
-2.438,1.449,7.851,1
-1.485,0.3305,6.943,1
-1.231,-0.04072,6.943,1
2.675,0.7353,9.206,1
-3.008,0.9676,7.276,1
-7.64,2.172,7.882,1
-6.32,1.552,12.49,1
-7.324,2.28,10.76,1
-4.642,1.083,12.74,1
-4.127,0.6035,10.62,1
-2.007,-0.3928,11.14,1
6.941,-0.2635,14.81,1
-2.714,0.3329,9.353,1
1.588,-0.9556,9.496,1
-1.418,0.00479,9.525,1
-2.505,0.661,7.963,1
-6.421,0.7401,7.355,1
-3.602,2.026,4.893,1
-4.859,1.468,6.479,1
-1.906,0.9077,7.389,1
0.6706,0.7975,8.042,1
3.312,2.17,10.17,1
-0.7017,1.957,7.583,1
-1.265,2.412,8.016,1
-1.317,1.629,10.83,1
-1.691,-0.4048,10.69,1
-1.368,-2.17,10.19,1
-0.1245,-3.209,10.37,1
-2.218,-2.268,10.61,1
-3.954,-2.177,10.69,1
-5.715,-0.8191,9.472,1
-4.766,-1.255,9.187,1
-3.456,-4.328,9.657,1
-5.25,-2.019,10.11,1
-4.036,-3.566,9.58,1
-2,-2.843,12.21,1
-3.549,-2.17,12.42,1
-2.34,-1.09,11.69,1
-1.049,-0.3425,11.39,1
-0.1533,-0.503,10.09,1
-0.4718,-0.1509,9.317,1
-1.523,0.7568,9.319,1
-3.478,1.339,9.681,1
-4.05,1.463,9.714,1
-4.328,1.181,9.329,1
-4,0.8838,9.685,1
-4.043,0.2395,10.9,1
-3.566,-0.8287,11.42,1
-2.697,-1.14,11.26,1
-2.079,-0.7736,10.61,1
-1.942,-0.3066,10.54,1
-2.726,0.00479,10.45,1
-4.299,-0.1772,9.633,1
-5.137,-0.2467,9.266,1
-5.092,-0.491,10.56,1
-4.404,-0.8071,11.08,1
-3.346,-0.7999,10.74,1
-1.677,-0.7425,10.64,1
-0.4311,-0.8598,10.33,1
0.7688,-0.7401,9.762,1
1.257,-0.9963,9.264,1
0.9365,-0.8814,8.943,1
1.679,-1.554,10.37,1
0.297,-0.05748,8.277,1
-0.8239,-0.6035,8.586,1
-0.9341,0.2347,7.59,1
-0.6179,0.02395,8.186,1
1.224,0.5676,5.94,1
-16.35,15.37,-11.47,1
-5.513,0.97,13.43,1
-2.069,0.9101,9.515,1
-2.053,0.297,9.769,1
-1.688,0.1293,9.429,1
-1.363,-0.08143,9.556,1
-1.71,-0.1461,8.876,1
-0.7113,-0.1245,9.458,1
0.2515,-0.09101,9.245,1
3.664,0.558,11.49,1
-2.278,-0.6898,21.59,1
-1.073,-0.7736,10.38,1
-0.8454,-0.5676,10.53,1
-0.5892,-0.7808,10.83,1
2.156,-1.358,10.82,1
1.243,-1.2,10.3,1
1.545,-1.047,9.63,1
1.351,-0.9772,9.8,1
0.9221,-0.6874,9.877,1
0.5556,-0.3353,10.54,1
-0.0503,-0.4766,10.7,1
-0.2611,-0.5964,10.79,1
-0.4191,-0.1796,10.92,1
-0.6371,-0.4215,10.17,1
-0.3377,-0.07664,10.16,1
-1.039,0.9365,10.49,1
-2.096,-1.518,10.24,1
-1.602,0.764,9.513,1
-1.777,2.239,10.24,1
-2.247,1.071,10.66,1
-1.174,1.401,9.554,1
-0.5485,1.063,10.47,1
-0.3832,1.188,9.163,1
-0.1605,1.25,9.408,1
-0.5341,1.102,9.87,1
-0.9796,0.8981,9.216,1
-1.166,0.7904,9.137,1
-1.186,1.593,9.072,1
-0.6467,1.746,8.433,1
-0.9867,1.336,7.669,1
-1.492,1.236,7.144,1
-2.527,1.451,6.39,1
-2.302,1.681,5.446,1
-2.941,1.332,5.283,1
-3.719,1.248,4.982,1
-4.467,1.581,5.166,1
-4.716,1.873,4.9,1
-5.204,-0.08143,6.605,1
-5.001,-0.6586,12.59,1
-1.882,1.427,7.643,1
-5.418,-0.467,7.104,1
-3.722,-0.7425,4.821,1
-1.815,-0.7808,2.429,1
-1.803,-1.892,3.13,1
-33.28,-22.51,50.72,1
8.426,-10.71,78.35,1
-1.339,6.577,-6.455,1
3.209,7.015,6.325,1
2.635,3.698,6.859,1
-1.025,3.674,6.026,1
0.3473,0.6778,8.612,1
0.3281,0.2946,9.487,1
-0.2036,0.02395,9.844,1
-1.121,-0.5197,10.39,1
0.3066,-0.2227,9.982,1
0.1485,-0.00958,9.762,1
0.05748,-0.09101,9.568,1
-0.00958,0.02635,9.865,1
0.07664,-0.01916,10.05,1
0.002395,-0.002395,9.671,1
-0.1317,-0.05748,9.753,1
-0.1389,0.1605,9.688,1
0,0.1174,9.76,1
0.02395,0.01916,9.776,1
-2.572,2.565,12.09,1
2.682,-0.2539,10.61,1
0.673,-0.08862,10.76,1
-0.6754,1.284,8.596,1
0.6083,-0.1054,10.32,1
-0.9963,-0.2036,8.586,1
0.558,-0.01198,9.781,1
0.2802,-0.2778,10.04,1
1.195,-0.6203,9.923,1
0.2012,0.2635,9.867,1
-0.1341,-0.6658,9.966,1
-0.03353,0.1796,9.69,1
-0.285,0.2898,9.635,1
-0.1964,0.07425,9.755,1
-0.1174,0.002395,9.817,1
-0.0958,0.04311,9.774,1
-0.0982,0.03593,9.808,1
-0.09341,0.06946,9.784,1
-0.08143,0.01677,9.788,1
-0.06227,0.06227,9.844,1
-0.04072,-0.02156,9.805,1
-0.06946,0.01677,9.791,1
-0.1245,0.01437,9.839,1
-0.08862,0.02874,9.832,1
-0.04551,0.03832,9.8,1
-0.0479,0.03832,9.786,1
-0.0503,0.002395,9.788,1
-0.05988,0.05269,9.798,1
-0.06227,0.03353,9.851,1
-0.07664,0.02395,9.815,1
-0.07904,0.03353,9.817,1
-0.07664,0.02874,9.827,1
-0.04311,-0.04311,9.836,1
-0.03114,0.05748,9.764,1
-0.05748,-0.002395,9.779,1
-0.0982,0.02156,9.8,1
-0.05988,0.01198,9.829,1
-0.04311,0.04311,9.839,1
-0.04551,-0.01677,9.786,1
-0.0479,0.04072,9.824,1
-0.06706,-0.02156,9.791,1
-0.1054,0.01916,9.786,1
-0.05988,-0.03114,9.834,1
-0.06706,0.03593,9.836,1
-0.0982,0.02635,9.798,1
-0.05509,0.01437,9.808,1
-0.04311,0.05509,9.762,1
-0.07904,0.02874,9.793,1
-0.1198,0.03353,9.817,1
-0.04311,0.03114,9.82,1
-0.03114,0,9.839,1
-0.06227,0.00958,9.796,1
-0.07425,0.03353,9.805,1
-0.02395,-0.01437,9.793,1
-0.04551,0.00479,9.808,1
-0.08622,0.02156,9.846,1
-0.09101,0.03114,9.796,1
-0.06946,0.04551,9.812,1
-0.06706,0.02635,9.793,1
-0.09341,0.06706,9.812,1
-0.05988,-0.00958,9.82,1
-0.05509,0.00479,9.867,1
-0.08622,0.04551,9.796,1
-0.08383,0.01437,9.774,1
-0.0958,0.03353,9.817,1
-0.1006,0.07425,9.774,1
-0.0479,0.02156,9.824,1
-0.0982,0.007185,9.791,1
-0.01437,0.007185,9.805,1
-0.04311,0.00958,9.817,1
-0.08143,-0.01916,9.791,1
-0.03593,0.007185,9.808,1
-0.02635,-0.01437,9.817,1
-0.05748,-0.04072,9.822,1
-0.0479,0.02395,9.81,1
-0.04311,0.007185,9.81,1
-0.05509,0.02395,9.841,1
-0.06227,0.01916,9.803,1
-0.1054,0.01916,9.832,1
-0.07664,-0.007185,9.788,1
-0.01677,0.00958,9.808,1
-0.05748,0.007185,9.793,1
-0.04072,0.002395,9.815,1
-0.02156,0.01437,9.803,1
-0.06227,-0.00479,9.791,1
-0.07664,0.02635,9.796,1
-0.07904,0.00958,9.822,1
-0.08143,0.00958,9.805,1
-0.04311,-0.03832,9.824,1
-0.07185,0.007185,9.841,1
-0.08383,0,9.817,1
-0.07425,-0.00958,9.865,1
-0.07904,0.00958,9.824,1
-0.1269,0.0503,9.817,1
-0.08143,0.02635,9.788,1
-0.01916,0.01916,9.796,1
-0.06946,-0.03114,9.853,1
-0.08383,0.04311,9.824,1
-0.06227,0.002395,9.798,1
-0.06467,0.01677,9.803,1
-0.04311,0.03832,9.76,1
-0.08622,0.02156,9.805,1
-0.09101,0.01198,9.832,1
-0.04311,0.02156,9.81,1
-0.08143,0.01916,9.786,1
-0.1126,0.002395,9.841,1
-0.02395,0.05509,9.772,1
-0.02635,0.03353,9.769,1
-0.03353,0.02874,9.817,1
-0.05509,0.01677,9.796,1
-0.08383,-0.01916,9.824,1
-0.06706,0.01437,9.786,1
-0.06467,0,9.836,1
-0.07425,0.02156,9.812,1
-0.05748,-0.01677,9.841,1
-0.0479,-0.00958,9.841,1
-0.06467,0.01198,9.796,1
-0.05748,0.00958,9.774,1
-0.03832,-0.01916,9.836,1
-0.06227,-0.00958,9.781,1
-0.05269,0.02635,9.798,1
-0.08622,0.002395,9.82,1
-0.06227,-0.01437,9.829,1
-0.06706,0.02635,9.817,1
-0.07185,0.06227,9.836,1
-0.0503,0.01916,9.815,1
-0.06467,-0.02395,9.805,1
-0.09101,0,9.832,1
-0.07664,0.04311,9.798,1
-0.09101,0.03832,9.839,1
-0.05509,0.01198,9.824,1
-0.07664,0.01198,9.808,1
-0.1054,0.04311,9.784,1
-0.103,0.0479,9.798,1
-0.07664,-0.01916,9.815,1
-0.03353,0.01916,9.815,1
-0.06227,0.03114,9.793,1
-0.06467,0.06467,9.834,1
-0.06227,0.01916,9.817,1
-0.02395,0.01677,9.8,1
-0.07664,0.01198,9.791,1
-0.0503,0.04072,9.841,1
-0.07664,0.03114,9.822,1
-0.04072,0.03353,9.784,1
-0.06227,-0.002395,9.788,1
-0.09341,-0.00479,9.815,1
-0.05988,-0.02156,9.829,1
-0.06706,0.03593,9.81,1
-0.09341,0.01916,9.844,1
-0.05748,0.02395,9.798,1
-0.04551,0.0479,9.82,1
-0.07425,0,9.812,1
-0.07664,0.03593,9.856,1
-0.04311,-0.02874,9.808,1
-0.0503,0.007185,9.779,1
-0.04551,0.01437,9.81,1
-0.07185,0.0503,9.798,1
-0.0503,0.007185,9.872,1
-0.06467,0.01437,9.832,1
-0.05748,0.007185,9.846,1
-0.1198,-0.002395,9.834,1
-0.04311,0.03353,9.796,1
-0.0503,0.02395,9.836,1
-0.06467,0.01916,9.827,1
-0.08383,0,9.851,1
-0.05269,0.02156,9.841,1
-0.06227,0.02874,9.841,1
-0.0982,0.02156,9.798,1
-0.06946,0.01437,9.832,1
-0.06946,0.01437,9.844,1
-0.05509,0.01677,9.834,1
-0.05509,0.00958,9.791,1
-0.01916,0.02635,9.872,1
-0.08143,0.0479,9.853,1
-0.08622,0.0503,9.824,1
-0.07425,0.00958,9.81,1
-0.0982,0.03114,9.834,1
-0.07425,0.02156,9.824,1
-0.05748,0.00479,9.817,1
-0.08143,-0.002395,9.822,1
-0.04072,0.03114,9.827,1
-0.05269,0.00958,9.793,1
-0.08143,-0.01437,9.839,1
-0.03832,0.03353,9.82,1
-0.05988,0.03832,9.832,1
-0.03832,0.01437,9.851,1
-0.05509,0.02874,9.829,1
-0.07664,0.01916,9.846,1
-0.06706,0.03114,9.817,1
-0.08622,0.03593,9.798,1
-0.09341,0.03353,9.832,1
-0.05509,0.01198,9.834,1
-0.06946,0.03353,9.834,1
-0.06706,0.02395,9.772,1
-0.02395,-0.01437,9.839,1
-0.09101,0.002395,9.817,1
-0.06227,0.05509,9.82,1
-0.1174,0.01677,9.841,1
-0.05748,0.05269,9.875,1
-0.05748,-0.002395,9.815,1
-0.0479,0.02874,9.776,1
-0.06946,0.00479,9.82,1
-0.09101,0.03832,9.832,1
-0.07425,0.007185,9.82,1
-0.1006,-0.01198,9.798,1
-0.02874,0.02635,9.851,1
-0.05748,0.01677,9.858,1
-0.0479,-0.01677,9.832,1
-0.0503,0.03353,9.808,1
-0.06946,-0.00958,9.834,1
-0.07185,0.02635,9.803,1
-0.07425,0.05269,9.817,1
-0.05509,0.07185,9.817,1
-0.09341,0.02635,9.796,1
-0.07185,0.01677,9.832,1
-0.07664,-0.007185,9.784,1
-0.0958,-0.007185,9.793,1
-0.06467,-0.002395,9.815,1
-0.04551,0.01437,9.803,1
-0.08383,0.02395,9.824,1
-0.06706,0.04551,9.86,1
-0.08622,0.0479,9.779,1
-0.06706,0.02635,9.851,1
-0.07425,0.07185,9.87,1
-0.1126,0.03114,9.944,1
0.00479,0.007185,9.92,1
0.007185,0.07185,9.834,1
-0.0503,-0.01437,9.911,1
-0.09101,0.04311,9.808,1
-0.0479,0.02635,9.724,1
-0.01437,0.02395,9.856,1
-0.03832,0.03593,9.899,1
-0.06227,0.00958,9.87,1
-0.08143,-0.02395,9.863,1
-0.1054,0.01677,9.81,1
-0.03353,-0.002395,9.824,1
-0.05509,0.007185,9.829,1
-0.07664,0.002395,9.92,1
-0.09101,0.002395,9.903,1
-0.0479,-0.00479,9.82,1
-0.05748,0.02156,9.81,1
-0.06946,0.02156,9.82,1
-0.02635,-0.007185,9.884,1
-0.0958,-0.00958,9.906,1
-0.07425,0.05748,9.822,1
-0.06227,0.02874,9.81,1
-0.08383,0.01916,9.856,1
-0.05988,0.02874,9.844,1
-0.03832,-0.002395,9.841,1
-0.07904,0.05748,9.832,1
-0.1078,0.02874,9.796,1
-0.05748,0.04551,9.867,1
-0.04551,0,9.863,1
-0.05269,0.007185,9.839,1
-0.04551,0.00479,9.863,1
-0.08143,0.00479,9.848,1
-0.02874,0.02635,9.896,1
-0.08383,0.002395,9.827,1
-0.0958,0.02156,9.824,1
-0.04072,0.01916,9.815,1
-0.08862,0.02874,9.81,1
-0.1198,0.02635,9.839,1
-0.08862,0.01916,9.844,1
-0.08862,0.0479,9.853,1
-0.02156,0.01677,9.86,1
-0.03353,0,9.822,1
-0.07425,0.05509,9.846,1
-0.07425,0,9.796,1
-0.07425,-0.00958,9.812,1
-0.0958,0.02156,9.848,1
-0.05269,0,9.908,1
-0.06467,0.02635,9.853,1
-0.0958,0.06706,9.815,1
-0.05509,0.01677,9.865,1
-0.08143,0.02156,9.858,1
-0.07185,0.01916,9.824,1
-0.07185,0.007185,9.839,1
-0.07185,0.03832,9.853,1
-0.03114,-0.00958,9.841,1
-0.05269,-0.00479,9.834,1
-0.07425,0.02635,9.848,1
-0.06227,0.0479,9.839,1
-0.06946,-0.02395,9.839,1
-0.07185,0.02156,9.805,1
-0.07904,-0.002395,9.817,1
-0.05988,-0.03353,9.817,1
-0.05509,-0.002395,9.836,1
-0.04311,0.02874,9.848,1
-0.03353,0.01437,9.834,1
-0.06946,0.02874,9.793,1
-0.05269,0.00958,9.844,1
-0.06467,0.02156,9.848,1
-0.0479,0.05988,9.832,1
-0.08622,0.04072,9.853,1
-0.06706,0.04072,9.824,1
-0.08383,0.01437,9.81,1
-0.06227,0.01437,9.848,1
-0.08862,0.01916,9.844,1
-0.07904,0.00479,9.858,1
-0.04551,-0.02156,9.817,1
-0.05509,0.02395,9.841,1
-0.07664,0.03353,9.848,1
-0.05748,-0.03114,9.829,1
-0.05988,-0.01916,9.82,1
-0.0479,-0.00958,9.815,1
-0.01198,0.002395,9.848,1
-0.02395,0.04072,9.822,1
0.01677,0.01437,9.764,1
-0.05988,0.00479,9.863,1
-0.0479,0.06227,9.918,1
-0.06467,0.02156,9.875,1
-0.08622,0.05988,9.848,1
-0.06227,0.02395,9.784,1
-0.02395,0.02874,9.86,1
-0.07185,0.01198,9.817,1
-0.0982,-0.02635,9.829,1
-0.02874,0.01677,9.834,1
-0.04311,-0.01198,9.8,1
-0.0982,-0.002395,9.867,1
-0.0982,0.01677,9.867,1
-0.05269,-0.02635,9.822,1
-0.06706,0.04551,9.875,1
-0.04311,-0.01437,9.877,1
-0.02635,0.02635,9.836,1
-0.007185,0.01198,9.827,1
-0.04551,0.03353,9.82,1
-0.04551,0.03114,9.839,1
-0.0503,-0.002395,9.841,1
-0.0958,0.05269,9.877,1
-0.03832,0.002395,9.856,1
-0.07425,0.0503,9.853,1
-0.06467,-0.00479,9.836,1
-0.03114,0.00479,9.832,1
-0.08383,-0.03114,9.81,1
-0.103,-0.04072,9.87,1
-0.06706,0,9.846,1
-0.09101,0.02874,9.832,1
-0.02395,0.01916,9.867,1
-0.1078,0.02874,9.863,1
-0.06946,0.01677,9.86,1
-0.05509,0.00958,9.844,1
-0.01916,0.03593,9.872,1
-0.0503,0.03832,9.863,1
-0.05988,0.08622,9.839,1
-0.03593,0.02156,9.841,1
-0.08143,0.03832,9.863,1
-0.05988,0.05269,9.87,1
-0.1006,-0.007185,9.848,1
-0.05988,0.04551,9.841,1
-0.08383,-0.04072,9.851,1
-0.06227,0.05988,9.863,1
-0.06467,-0.00479,9.841,1
-0.07185,-0.00479,9.822,1
-0.08143,-0.00479,9.836,1
-0.05988,0.02395,9.882,1
-0.08143,0.04072,9.841,1
-0.07185,-0.00479,9.822,1
-0.04072,0.03353,9.82,1
-0.07664,0.03114,9.834,1
-0.05509,0.01916,9.858,1
-0.04551,0.00958,9.86,1
-0.04551,0.01198,9.858,1
-0.05748,0.08862,9.829,1
-0.07904,0.05988,9.824,1
-0.06227,0.08383,9.839,1
-0.03832,0.03832,9.836,1
-0.03832,0.007185,9.839,1
-0.03832,0,9.817,1
-0.06706,0,9.841,1
-0.03114,0.03353,9.82,1
-0.08622,-0.06227,9.841,1
-0.05269,0.01437,9.87,1
-0.01677,0.04311,9.829,1
-0.07425,-0.01437,9.872,1
-0.04551,0.05988,9.865,1
-0.05509,0.03114,9.87,1
-0.01677,0.02635,9.848,1
-0.05988,0.00479,9.889,1
-0.04072,0.02874,9.834,1
-0.08383,0.03593,9.827,1
-0.1006,0.02635,9.836,1
-0.07185,0.00479,9.858,1
-0.0479,0.02874,9.867,1
-0.07425,0.03593,9.87,1
-0.103,0.03832,9.841,1
-0.05269,0,9.832,1
-0.06946,0.03353,9.848,1
-0.05269,0.02156,9.906,1
-0.08862,-0.00479,9.887,1
-0.0503,0.01916,9.834,1
-0.0982,0.01437,9.832,1
-0.0503,-0.007185,9.858,1
-0.06706,0.02156,9.867,1
-0.04072,0.00479,9.875,1
-0.06227,0.01437,9.836,1
-0.05748,0.05748,9.872,1
-0.1078,0.04551,9.851,1
-0.0503,0.002395,9.851,1
-0.07904,0.04311,9.865,1
-0.07425,0.02635,9.884,1
-0.1054,0.01677,9.822,1
-0.1054,0.007185,9.851,1
-0.06946,0.03353,9.81,1
-0.0503,0.03353,9.884,1
-0.07185,0,9.846,1
-0.05748,0.02874,9.851,1
-0.08862,0.02635,9.879,1
-0.02395,0.00479,9.884,1
-0.03832,-0.02874,9.867,1
