acceleration_x,acceleration_y,acceleration_z,activity
8.742,-2.002,-0.206,2.0
8.902,-1.906,-0.3473,2.0
9.235,-1.827,-0.4239,2.0
9.439,-1.746,-0.4694,2.0
9.341,-1.732,-0.4,2.0
9.185,-1.609,-0.297,2.0
8.986,-1.483,0.0,2.0
9.161,-1.456,0.1437,2.0
9.36,-1.411,0.02874,2.0
9.194,-1.066,-0.1461,2.0
9.163,-0.8287,-0.3473,2.0
9.36,-0.843,-0.491,2.0
9.326,-1.008,-0.364,2.0
9.47,-1.123,-0.2299,2.0
9.537,-1.004,-0.1748,2.0
9.547,-0.8095,-0.103,2.0
9.563,-0.7999,-0.103,2.0
9.374,-0.9891,-0.03114,2.0
9.331,-1.027,-0.1581,2.0
9.709,-1.085,-0.2203,2.0
9.7,-1.2,-0.103,2.0
9.597,-1.195,-0.0479,2.0
9.738,-1.317,-0.007185,2.0
9.757,-1.485,-0.00479,2.0
9.908,-1.483,-0.01198,2.0
9.875,-1.312,0.1006,2.0
9.685,-1.217,0.1557,2.0
9.144,-1.214,0.3736,2.0
8.996,-1.054,0.6035,2.0
9.283,-0.9245,0.594,2.0
9.786,-1.138,0.4886,2.0
10.04,-1.118,0.4095,2.0
9.942,-0.9149,0.4479,2.0
9.635,-0.6658,0.3952,2.0
9.918,-0.7568,0.6035,2.0
9.966,-0.9341,0.9844,2.0
9.403,-0.9939,0.9939,2.0
9.381,-0.7089,0.9029,2.0
9.513,-0.5077,0.8263,2.0
9.245,0.1126,0.8909,2.0
9.688,0.4622,0.8071,2.0
10.49,0.0479,0.8311,2.0
10.01,-0.04072,1.073,2.0
9.331,0.2227,0.8718,2.0
9.125,0.3329,0.8478,2.0
9.08,0.1365,0.9724,2.0
9.393,0.1245,1.083,2.0
9.985,0.06706,1.138,2.0
10.26,0.1341,1.279,2.0
9.906,0.1102,1.437,2.0
9.4,0.2323,1.399,2.0
9.118,0.17,1.399,2.0
9.314,0.1605,1.363,2.0
9.879,0.2754,1.375,2.0
10.12,0.4048,1.363,2.0
9.925,0.4263,1.432,2.0
9.527,0.3353,1.698,2.0
9.319,0.1341,1.842,2.0
9.202,0.2802,2.038,2.0
9.458,0.3449,2.024,2.0
10.02,0.3928,2.05,2.0
9.944,0.4479,1.962,2.0
9.791,0.7401,1.626,2.0
9.958,0.7664,1.403,2.0
9.99,0.7113,1.346,2.0
9.958,0.7496,1.478,2.0
9.949,0.7472,1.619,2.0
9.547,0.855,1.844,2.0
9.034,0.9125,1.763,2.0
9.223,1.042,1.533,2.0
9.678,1.133,1.423,2.0
9.774,1.118,1.279,2.0
9.681,1.257,1.262,2.0
9.887,1.281,1.327,2.0
9.997,1.233,1.413,2.0
9.477,1.15,1.358,2.0
9.336,1.506,1.193,2.0
9.496,1.77,1.051,2.0
9.432,1.808,1.123,2.0
9.829,1.574,1.19,2.0
10.22,1.272,1.217,2.0
9.822,1.3,1.095,2.0
9.463,1.43,1.006,2.0
9.477,1.502,0.9484,2.0
9.415,1.348,1.068,2.0
9.194,1.248,1.178,2.0
9.396,1.334,1.384,2.0
9.978,1.344,1.597,2.0
9.978,1.14,1.739,2.0
9.566,1.111,1.765,2.0
9.549,1.38,1.619,2.0
9.602,1.677,1.516,2.0
9.568,1.808,1.461,2.0
9.393,1.619,1.403,2.0
9.484,1.48,1.368,2.0
9.951,1.43,1.358,2.0
9.853,1.365,1.583,2.0
9.559,1.344,1.746,2.0
9.705,1.305,1.856,2.0
9.628,1.432,1.818,2.0
9.384,1.976,1.768,2.0
9.269,1.906,1.823,2.0
9.506,1.473,1.844,2.0
9.872,1.435,1.83,2.0
10.02,1.559,1.698,2.0
9.908,1.451,1.732,2.0
9.621,1.277,1.796,2.0
9.448,1.267,1.82,2.0
9.527,1.279,1.643,2.0
9.755,1.198,1.626,2.0
9.551,1.147,1.607,2.0
9.491,1.157,1.662,2.0
9.494,1.2,1.729,2.0
9.676,1.14,1.806,2.0
9.836,1.344,1.677,2.0
9.947,1.502,1.375,2.0
9.762,1.614,1.262,2.0
9.657,1.423,1.262,2.0
9.65,1.205,1.526,2.0
9.532,0.9508,1.712,2.0
9.59,0.9987,1.808,2.0
9.875,0.9604,1.782,2.0
9.937,0.8718,1.744,2.0
9.662,0.9005,1.643,2.0
9.566,1.037,1.461,2.0
9.575,1.102,1.55,2.0
9.432,1.023,1.597,2.0
9.23,1.013,1.732,2.0
9.091,1.176,1.751,2.0
9.151,1.126,1.705,2.0
9.379,0.8694,1.607,2.0
9.717,0.6922,1.669,2.0
9.808,0.7688,1.823,2.0
9.863,0.97,2.031,2.0
9.951,1.114,2.045,2.0
9.879,1.217,1.997,2.0
9.911,1.423,1.83,2.0
9.865,1.53,1.629,2.0
9.681,1.442,1.509,2.0
9.685,1.382,1.497,2.0
9.896,1.341,1.542,2.0
9.908,1.32,1.674,2.0
10.0,1.272,1.602,2.0
10.04,1.238,1.499,2.0
9.736,1.317,1.255,2.0
9.614,1.351,1.128,2.0
9.64,1.166,1.176,2.0
9.685,1.032,1.308,2.0
9.741,1.063,1.341,2.0
9.599,1.102,1.312,2.0
9.527,1.152,1.289,2.0
9.743,1.142,1.365,2.0
9.836,0.9652,1.358,2.0
9.532,0.9939,1.348,2.0
9.329,1.104,1.415,2.0
9.369,1.116,1.408,2.0
9.657,1.138,1.576,2.0
9.719,1.111,1.653,2.0
9.63,1.128,1.693,2.0
9.75,1.078,1.775,2.0
9.875,1.171,1.736,2.0
10.01,1.387,1.753,2.0
9.808,1.593,1.643,2.0
9.671,1.574,1.607,2.0
9.662,1.396,1.619,2.0
9.741,1.169,1.715,2.0
9.724,1.109,1.626,2.0
9.702,1.214,1.516,2.0
9.688,1.253,1.674,2.0
9.439,1.286,1.779,2.0
9.446,1.233,1.928,2.0
9.594,1.032,1.983,2.0
9.7,1.154,1.978,2.0
9.654,1.166,1.787,2.0
9.688,1.19,1.768,2.0
9.654,1.097,1.688,2.0
9.796,1.178,1.724,2.0
9.7,1.097,1.751,2.0
9.542,0.9508,1.724,2.0
9.676,0.9341,1.693,2.0
9.822,0.8957,1.674,2.0
9.764,0.9556,1.581,2.0
9.666,1.068,1.574,2.0
9.652,0.9341,1.595,2.0
9.681,0.8167,1.688,2.0
9.606,0.7209,1.662,2.0
9.69,0.8071,1.684,2.0
9.69,0.7999,1.739,2.0
9.681,0.752,1.727,2.0
9.539,0.776,1.593,2.0
9.434,0.8239,1.617,2.0
9.439,0.9101,1.662,2.0
9.448,0.9412,1.751,2.0
9.578,0.9772,1.995,2.0
9.494,1.056,1.971,2.0
9.702,1.154,1.942,2.0
9.86,1.102,1.93,2.0
9.846,1.236,1.882,2.0
9.781,1.32,1.847,2.0
9.836,1.298,1.82,2.0
9.824,1.245,1.82,2.0
9.666,1.169,1.808,2.0
9.556,1.162,1.782,2.0
9.439,1.118,1.55,2.0
9.568,1.217,1.514,2.0
9.805,1.162,1.667,2.0
9.851,1.047,1.847,2.0
9.805,1.001,1.93,2.0
9.879,1.008,1.885,2.0
9.86,0.9317,1.763,2.0
9.709,0.9365,1.624,2.0
9.537,0.9867,1.571,2.0
9.511,1.035,1.554,2.0
9.456,0.9604,1.643,2.0
9.475,0.9388,1.717,2.0
9.877,0.9963,1.746,2.0
10.1,0.867,1.597,2.0
9.951,0.7329,1.478,2.0
9.817,0.7688,1.365,2.0
9.549,0.6395,1.473,2.0
9.183,0.479,1.839,2.0
9.015,0.3904,2.146,2.0
9.377,0.5053,2.385,2.0
9.858,0.6179,2.33,2.0
10.04,0.673,2.115,2.0
9.915,0.9317,1.729,2.0
9.82,1.281,1.413,2.0
9.681,1.535,1.121,2.0
9.388,1.569,1.157,2.0
9.324,1.559,1.291,2.0
9.65,1.444,1.518,2.0
9.992,1.269,1.514,2.0
10.25,1.198,1.578,2.0
10.11,1.178,1.562,2.0
9.772,0.9724,1.526,2.0
9.475,0.9245,1.657,2.0
9.412,0.9796,1.796,2.0
9.441,1.133,1.799,2.0
9.523,1.348,1.71,2.0
9.573,1.586,1.593,2.0
9.59,1.662,1.487,2.0
9.585,1.665,1.586,2.0
9.642,1.732,1.7,2.0
9.666,1.648,1.789,2.0
9.659,1.655,1.89,2.0
9.575,1.619,1.918,2.0
9.515,1.566,1.988,2.0
9.592,1.586,2.103,2.0
9.527,1.612,2.124,2.0
9.42,1.672,2.088,2.0
9.302,1.772,1.916,2.0
9.362,1.837,1.847,2.0
9.42,1.894,1.815,2.0
9.372,1.906,1.763,2.0
9.444,2.012,1.916,2.0
9.439,1.863,1.962,2.0
9.58,1.66,2.05,2.0
9.503,1.36,2.187,2.0
9.439,1.293,2.242,2.0
9.314,1.255,2.024,2.0
9.417,1.336,1.844,2.0
9.489,1.312,1.677,2.0
9.482,1.303,1.528,2.0
9.381,1.272,1.451,2.0
9.29,1.176,1.55,2.0
9.374,0.958,1.763,2.0
9.439,0.7496,1.942,2.0
9.453,0.6179,1.916,2.0
9.377,0.5868,1.715,2.0
9.353,0.6275,1.559,2.0
9.487,0.7712,1.449,2.0
9.491,0.8071,1.423,2.0
9.523,0.7999,1.483,2.0
9.587,0.8143,1.653,2.0
9.652,0.7305,1.641,2.0
9.645,0.6179,1.715,2.0
9.374,0.4527,1.581,2.0
9.341,0.4095,1.471,2.0
9.36,0.3353,1.415,2.0
9.396,0.2946,1.451,2.0
9.326,0.2084,1.444,2.0
9.367,0.1677,1.454,2.0
9.472,-0.05748,1.406,2.0
9.496,-0.182,1.411,2.0
9.338,-0.3952,1.533,2.0
9.199,-0.5149,1.478,2.0
9.135,-0.6131,1.413,2.0
9.168,-0.7113,1.418,2.0
9.183,-0.9101,1.418,2.0
9.257,-1.169,1.303,2.0
9.25,-1.518,1.226,2.0
9.293,-1.945,1.241,2.0
9.381,-2.263,1.437,2.0
9.597,-2.158,1.418,2.0
9.573,-1.693,1.135,2.0
9.369,-1.363,0.7353,2.0
9.01,-1.317,0.673,2.0
8.9,-1.353,0.6946,2.0
8.905,-1.485,0.7281,2.0
8.83,-1.688,0.8167,2.0
8.797,-1.911,0.9436,2.0
8.926,-2.088,1.023,2.0
9.044,-2.134,0.97,2.0
9.154,-2.256,0.9724,2.0
9.106,-2.273,0.9341,2.0
9.022,-2.306,0.9484,2.0
8.926,-2.429,1.121,2.0
8.85,-2.651,1.459,2.0
8.766,-2.936,1.705,2.0
8.859,-3.147,1.859,2.0
9.111,-3.161,1.758,2.0
9.293,-3.049,1.643,2.0
8.596,-3.324,2.048,2.0
8.55,-3.224,2.002,2.0
8.45,-3.161,2.062,2.0
8.277,-3.159,2.055,2.0
8.421,-3.233,2.093,2.0
8.526,-3.597,1.993,2.0
8.445,-3.846,2.163,2.0
8.387,-3.901,2.191,2.0
8.43,-3.892,2.108,2.0
8.363,-3.748,2.091,2.0
8.167,-3.669,1.997,2.0
8.011,-3.533,1.866,2.0
7.884,-3.411,1.729,2.0
7.904,-3.53,1.641,2.0
7.98,-4.062,1.748,2.0
7.937,-4.61,2.043,2.0
7.935,-4.927,2.232,2.0
7.848,-4.843,2.211,2.0
7.695,-4.448,1.918,2.0
7.669,-3.973,1.691,2.0
7.765,-3.866,1.535,2.0
7.851,-4.184,1.552,2.0
7.556,-4.962,1.746,2.0
7.159,-5.585,2.151,2.0
7.029,-5.645,2.426,2.0
7.178,-5.291,2.333,2.0
7.19,-4.917,2.031,2.0
6.993,-4.792,1.815,2.0
6.867,-5.133,2.012,2.0
6.948,-5.779,2.06,2.0
7.017,-6.55,2.215,2.0
7.053,-6.826,2.33,2.0
7.056,-6.665,2.627,2.0
7.051,-6.158,2.793,2.0
6.78,-5.633,2.84,2.0
6.435,-5.207,2.587,2.0
6.294,-5.288,2.455,2.0
6.256,-5.715,2.661,2.0
6.191,-6.083,2.97,2.0
6.172,-6.582,3.219,2.0
6.201,-6.764,3.478,2.0
6.28,-6.898,3.547,2.0
6.354,-6.776,3.624,2.0
6.038,-6.629,3.475,2.0
5.825,-6.45,3.49,2.0
5.7,-6.21,3.571,2.0
5.58,-6.644,3.499,2.0
5.635,-7.226,3.81,2.0
5.544,-7.561,3.992,2.0
5.461,-7.523,4.016,2.0
5.473,-7.106,3.959,2.0
5.42,-6.498,3.846,2.0
5.154,-6.308,3.633,2.0
5.099,-6.447,3.528,2.0
5.303,-7.068,3.712,2.0
5.315,-7.705,4.175,2.0
4.869,-8.102,4.38,2.0
4.591,-8.09,4.404,2.0
4.534,-7.499,4.254,2.0
4.457,-6.847,3.767,2.0
4.376,-6.249,3.528,2.0
4.342,-5.99,3.525,2.0
4.44,-6.299,3.657,2.0
4.328,-6.941,4.246,2.0
4.139,-7.901,4.718,2.0
3.854,-8.313,5.178,2.0
3.49,-8.093,5.216,2.0
3.274,-7.585,4.622,2.0
3.346,-6.756,4.086,2.0
3.588,-6.263,3.789,2.0
3.937,-6.677,3.866,2.0
3.887,-7.767,4.689,2.0
3.437,-8.826,5.338,2.0
3.13,-9.178,5.65,2.0
2.963,-8.95,5.707,2.0
2.891,-8.344,5.473,2.0
2.771,-8.002,5.092,2.0
2.67,-7.793,4.869,2.0
2.565,-7.729,4.816,2.0
2.453,-7.827,4.67,2.0
2.565,-8.165,4.613,2.0
2.524,-8.488,4.955,2.0
2.17,-8.802,5.3,2.0
1.983,-9.039,5.6,2.0
2.057,-8.862,5.631,2.0
2.136,-8.533,5.341,2.0
2.187,-8.246,5.02,2.0
2.223,-8.22,4.984,2.0
2.029,-8.263,5.156,2.0
1.609,-8.356,5.303,2.0
1.449,-8.483,5.262,2.0
1.411,-8.416,5.207,2.0
1.403,-8.27,5.125,2.0
1.478,-8.304,5.168,2.0
1.533,-8.344,5.37,2.0
1.408,-8.483,5.554,2.0
1.178,-8.557,5.686,2.0
0.9029,-8.347,5.741,2.0
0.5461,-8.035,5.542,2.0
0.4024,-7.695,5.236,2.0
0.4934,-7.31,4.967,2.0
0.6011,-7.235,4.96,2.0
0.6826,-7.614,5.386,2.0
0.6993,-8.289,6.028,2.0
0.594,-8.806,6.512,2.0
0.3257,-8.711,6.565,2.0
-0.04311,-8.088,6.232,2.0
-0.2611,-7.334,5.485,2.0
-0.3593,-6.96,4.883,2.0
-0.3712,-7.089,4.895,2.0
-0.4191,-7.724,5.566,2.0
-0.5269,-8.589,6.297,2.0
-0.5772,-9.113,6.764,2.0
-0.7449,-9.027,6.878,2.0
-0.8502,-8.356,6.376,2.0
-0.8263,-7.583,5.602,2.0
-0.8263,-6.682,5.034,2.0
-1.035,-6.191,4.642,2.0
-1.219,-6.467,4.745,2.0
-1.799,-6.435,4.903,2.0
-2.096,-7.072,5.53,2.0
-2.596,-7.745,6.265,2.0
-3.121,-8.387,6.795,2.0
-3.252,-8.332,6.929,2.0
-3.02,-7.892,6.462,2.0
-2.656,-7.413,5.82,2.0
-2.503,-6.864,5.224,2.0
-2.548,-6.308,4.682,2.0
-2.699,-6.378,4.352,2.0
-2.915,-7.219,4.833,2.0
-3.212,-8.356,6.014,2.0
-3.53,-9.379,7.082,2.0
-3.636,-9.729,7.31,2.0
-3.569,-9.578,6.656,2.0
-3.454,-8.754,5.808,2.0
-3.403,-7.772,4.912,2.0
-3.576,-6.91,4.033,2.0
-3.935,-6.306,3.336,2.0
-4.512,-6.677,3.456,2.0
-4.972,-7.664,4.261,2.0
-5.121,-8.737,5.257,2.0
-4.718,-9.793,5.92,2.0
-4.306,-10.18,5.851,2.0
-4.048,-9.762,5.245,2.0
-4.225,-8.941,4.251,2.0
-4.546,-8.088,3.157,2.0
-4.948,-7.307,2.055,2.0
-5.506,-6.809,1.154,2.0
-5.995,-6.67,0.5724,2.0
-6.407,-7.24,0.9628,2.0
-6.584,-7.769,1.605,2.0
-6.33,-8.181,2.376,2.0
-5.985,-8.866,2.9,2.0
-5.731,-9.008,3.118,2.0
-5.497,-8.823,2.963,2.0
-5.566,-8.593,2.247,2.0
-5.774,-8.306,1.358,2.0
-5.997,-8.22,0.2395,2.0
-6.232,-8.641,-0.4646,2.0
-6.399,-8.981,-0.3569,2.0
-6.349,-9.262,0.002395,2.0
-6.138,-9.966,0.5269,2.0
-6.026,-10.55,1.55,2.0
-6.067,-10.78,2.637,2.0
-6.22,-10.79,3.14,2.0
-6.205,-10.76,2.884,2.0
-6.114,-11.01,1.801,2.0
-6.237,-11.23,0.7951,2.0
-6.33,-11.33,0.3449,2.0
-6.368,-11.57,0.4143,2.0
-6.522,-11.57,0.7904,2.0
-6.486,-11.78,1.566,2.0
-6.294,-11.92,2.249,2.0
-5.863,-11.99,2.601,2.0
-5.415,-12.16,2.23,2.0
-5.343,-12.21,1.77,2.0
-5.451,-12.51,0.9796,2.0
-5.712,-13.06,0.7688,2.0
-6.028,-13.38,1.111,2.0
-6.033,-13.34,1.696,2.0
-5.583,-13.06,2.139,2.0
-4.972,-12.52,2.326,2.0
-4.285,-11.98,1.969,2.0
-3.648,-11.57,1.602,2.0
-3.137,-11.42,1.03,2.0
-3.034,-11.77,0.4766,2.0
-3.293,-11.51,0.376,2.0
-3.612,-11.29,0.4072,2.0
-3.554,-11.07,0.5149,2.0
-3.025,-10.99,0.3305,2.0
-2.407,-11.1,0.1605,2.0
-1.969,-10.87,0.2467,2.0
-1.789,-10.58,0.06467,2.0
-1.729,-10.24,-0.2395,2.0
-1.741,-9.942,-0.6802,2.0
-1.782,-9.985,-1.38,2.0
-1.966,-10.33,-1.171,2.0
-2.711,-10.33,2.46,2.0
-1.997,-10.38,5.109,2.0
-0.6059,-10.96,4.153,2.0
-0.9772,-10.49,2.706,2.0
-2.021,-9.468,1.099,2.0
-2.371,-9.477,-1.032,2.0
-3.109,-9.254,-1.145,2.0
-3.684,-8.16,0.5461,2.0
-3.023,-7.664,1.681,2.0
-1.808,-7.894,1.784,2.0
-0.8598,-8.45,1.753,2.0
0.103,-9.585,1.006,2.0
0.594,-10.43,0.04551,2.0
0.4694,-10.65,-0.3473,2.0
0.2539,-10.32,-0.503,2.0
0.08383,-9.568,0.06706,2.0
0.06946,-8.371,0.9221,2.0
0.2874,-7.669,1.212,2.0
0.6371,-7.458,1.121,2.0
1.008,-7.556,0.9915,2.0
1.277,-7.738,0.7568,2.0
1.284,-7.939,0.5221,2.0
1.217,-7.987,0.1581,2.0
1.047,-7.851,-0.1892,2.0
0.8191,-7.626,-0.273,2.0
0.6754,-7.247,-0.02395,2.0
0.7856,-7.096,0.2179,2.0
1.039,-6.962,0.2491,2.0
1.289,-6.855,0.2395,2.0
1.403,-6.9,0.2203,2.0
1.415,-7.168,-0.206,2.0
1.454,-7.504,-1.114,2.0
1.324,-8.035,-1.926,2.0
1.253,-8.39,-1.976,2.0
1.042,-8.615,-1.636,2.0
0.7233,-8.823,-1.36,2.0
0.4263,-8.962,-1.032,2.0
0.1964,-9.183,-0.9772,2.0
-0.007185,-9.377,-1.011,2.0
-0.1629,-9.233,-1.018,2.0
-0.17,-9.058,-1.494,2.0
-0.1557,-9.29,-2.876,2.0
-0.1629,-9.748,-3.719,2.0
-0.2132,-9.829,-3.473,2.0
-0.3808,-9.844,-3.128,2.0
-0.4958,-9.994,-2.939,2.0
-0.6275,-9.875,-2.694,2.0
-0.5724,-9.69,-2.57,2.0
-0.4048,-9.731,-2.469,2.0
-0.4431,-9.776,-2.304,2.0
-0.5652,-9.695,-2.1,2.0
-0.7353,-9.609,-2.055,2.0
-0.8933,-9.475,-2.441,2.0
-0.9436,-9.218,-2.958,2.0
-0.9221,-8.95,-3.406,2.0
-0.8694,-8.675,-3.516,2.0
-0.8119,-8.593,-3.612,2.0
-0.9053,-8.804,-3.492,2.0
-1.042,-8.957,-3.269,2.0
-1.209,-9.281,-3.207,2.0
-1.657,-10.62,-3.281,2.0
-1.724,-11.47,-2.5,2.0
-1.71,-12.44,-2.414,2.0
-1.047,-11.83,-2.826,2.0
-1.03,-11.11,-3.422,2.0
-0.9365,-10.05,-3.947,2.0
-1.193,-9.863,-4.632,2.0
-1.454,-10.61,-4.819,2.0
-0.843,-10.17,-4.831,2.0
-0.685,-10.38,-4.673,2.0
-0.697,-10.12,-4.318,2.0
-0.7999,-9.8,-4.062,2.0
-1.035,-8.921,-3.727,2.0
-0.9676,-8.761,-3.837,2.0
-0.9005,-8.711,-3.93,2.0
-0.9341,-8.622,-3.983,2.0
-0.9221,-8.56,-4.122,2.0
-0.9963,-8.591,-4.225,2.0
-1.106,-8.612,-4.345,2.0
-1.145,-8.502,-4.388,2.0
-1.174,-8.507,-4.495,2.0
-1.267,-8.62,-4.551,2.0
-1.291,-8.725,-4.567,2.0
-1.3,-8.811,-4.577,2.0
-1.358,-8.9,-4.519,2.0
-1.358,-8.998,-4.486,2.0
-1.286,-8.989,-4.397,2.0
-1.272,-8.941,-4.392,2.0
-1.209,-8.955,-4.352,2.0
-1.248,-8.89,-4.227,2.0
-1.212,-8.929,-4.131,2.0
-1.207,-8.888,-4.016,2.0
-1.241,-8.85,-3.942,2.0
-1.248,-8.816,-3.842,2.0
-1.219,-8.835,-3.796,2.0
-1.193,-8.838,-3.691,2.0
-1.188,-8.924,-3.746,2.0
-1.106,-9.01,-3.808,2.0
-1.104,-9.084,-3.856,2.0
-1.085,-9.113,-3.933,2.0
-1.047,-9.149,-4.004,2.0
-1.08,-9.168,-4.055,2.0
-1.049,-9.149,-4.095,2.0
-1.092,-9.135,-4.131,2.0
-1.116,-9.08,-4.117,2.0
-1.097,-9.039,-3.99,2.0
-1.054,-8.941,-3.923,2.0
-1.059,-8.972,-3.858,2.0
-1.152,-8.979,-3.815,2.0
-1.198,-8.938,-3.743,2.0
-1.257,-8.938,-3.758,2.0
-1.26,-8.895,-3.748,2.0
-1.305,-8.919,-3.892,2.0
-1.315,-8.919,-3.88,2.0
-1.315,-8.943,-3.88,2.0
-1.324,-8.972,-3.904,2.0
-1.329,-8.96,-3.846,2.0
-1.327,-9.046,-3.866,2.0
-1.289,-9.108,-3.839,2.0
-1.339,-9.115,-3.842,2.0
-1.255,-9.12,-3.82,2.0
-1.298,-9.058,-3.791,2.0
-1.205,-9.036,-3.779,2.0
-1.221,-9.065,-3.813,2.0
-1.212,-9.058,-3.83,2.0
-1.164,-9.01,-3.799,2.0
-1.178,-8.996,-3.796,2.0
-1.214,-9.046,-3.791,2.0
-1.243,-9.068,-3.787,2.0
-1.238,-9.053,-3.825,2.0
-1.207,-9.075,-3.813,2.0
-1.198,-9.13,-3.83,2.0
-1.159,-9.072,-3.82,2.0
-1.164,-9.094,-3.849,2.0
-1.195,-9.058,-3.882,2.0
-1.202,-9.065,-3.856,2.0
-1.257,-8.977,-3.799,2.0
-1.265,-9.056,-3.825,2.0
-1.281,-9.012,-3.772,2.0
-1.267,-9.051,-3.731,2.0
-1.269,-9.027,-3.674,2.0
-1.253,-9.075,-3.669,2.0
-1.286,-9.101,-3.66,2.0
-1.346,-9.046,-3.717,2.0
-1.356,-9.072,-3.717,2.0
-1.303,-9.118,-3.734,2.0
-1.31,-9.072,-3.698,2.0
-1.351,-9.034,-3.664,2.0
-1.401,-9.048,-3.631,2.0
-1.435,-9.084,-3.64,2.0
-1.384,-9.087,-3.628,2.0
-1.382,-9.127,-3.566,2.0
-1.382,-9.173,-3.559,2.0
-1.332,-9.154,-3.53,2.0
-1.32,-9.209,-3.528,2.0
-1.322,-9.202,-3.576,2.0
-1.312,-9.223,-3.552,2.0
-1.315,-9.147,-3.576,2.0
-1.332,-9.135,-3.612,2.0
-1.31,-9.072,-3.588,2.0
-1.31,-9.118,-3.513,2.0
-1.344,-9.125,-3.537,2.0
-1.341,-9.125,-3.602,2.0
-1.387,-9.08,-3.59,2.0
-1.341,-9.051,-3.588,2.0
-1.42,-9.091,-3.619,2.0
-1.435,-9.132,-3.619,2.0
-1.461,-9.149,-3.621,2.0
-1.463,-9.094,-3.616,2.0
-1.413,-9.166,-3.581,2.0
-1.411,-9.137,-3.511,2.0
-1.394,-9.173,-3.576,2.0
-1.353,-9.178,-3.511,2.0
-1.406,-9.101,-3.535,2.0
-1.413,-9.123,-3.518,2.0
-1.339,-9.087,-3.545,2.0
-1.377,-9.075,-3.482,2.0
-1.36,-9.084,-3.478,2.0
-1.344,-9.07,-3.454,2.0
-1.344,-9.192,-3.542,2.0
-1.399,-9.235,-3.466,2.0
-1.38,-9.266,-3.521,2.0
-1.382,-9.283,-3.54,2.0
-1.435,-9.281,-3.53,2.0
-1.435,-9.202,-3.523,2.0
-1.42,-9.254,-3.509,2.0
-1.411,-9.175,-3.475,2.0
-1.401,-9.12,-3.425,2.0
-1.485,-9.024,-3.363,2.0
-1.449,-8.998,-3.367,2.0
-1.396,-9.111,-3.367,2.0
-1.396,-9.156,-3.387,2.0
-1.42,-9.166,-3.411,2.0
-1.456,-9.204,-3.418,2.0
-1.358,-9.163,-3.408,2.0
-1.387,-9.163,-3.434,2.0
-1.353,-9.173,-3.451,2.0
-1.346,-9.19,-3.48,2.0
-1.341,-9.197,-3.497,2.0
-1.368,-9.171,-3.478,2.0
-1.437,-9.185,-3.509,2.0
-1.384,-9.233,-3.461,2.0
-1.413,-9.285,-3.511,2.0
-1.394,-9.479,-3.561,2.0
-1.447,-9.578,-3.614,2.0
-1.375,-9.563,-3.648,2.0
-1.401,-9.456,-3.643,2.0
-1.36,-9.465,-3.628,2.0
-1.415,-9.329,-3.554,2.0
-1.432,-9.29,-3.537,2.0
-1.344,-9.295,-3.66,2.0
-1.267,-9.365,-3.717,2.0
-1.293,-9.484,-3.82,2.0
-1.317,-9.58,-3.674,2.0
-1.13,-9.573,-3.696,2.0
-1.236,-9.599,-3.571,2.0
-1.169,-9.587,-3.557,2.0
-1.217,-9.539,-3.274,2.0
-1.243,-9.396,-3.286,2.0
-1.317,-9.362,-3.025,2.0
-1.274,-9.266,-3.023,2.0
-1.006,-8.95,-3.097,2.0
-1.147,-8.9,-2.733,2.0
-1.243,-8.912,-2.302,2.0
-1.3,-9.221,-2.306,2.0
-1.317,-9.479,-1.552,2.0
-1.502,-9.683,-1.674,2.0
-1.545,-9.57,-1.562,2.0
-1.825,-9.53,-1.255,2.0
-1.906,-9.274,-1.157,2.0
-1.784,-8.921,-0.9724,2.0
-2.105,-8.938,-0.582,2.0
-2.29,-9.144,-0.4095,2.0
-2.17,-9.247,-0.4958,2.0
-1.921,-9.309,-0.5245,2.0
-1.811,-9.47,-0.5341,2.0
-1.736,-9.65,-0.8383,2.0
-1.887,-9.966,-0.7209,2.0
-2.048,-10.43,-0.3856,2.0
-2.311,-10.58,-1.059,2.0
-2.706,-10.91,-1.056,2.0
-2.558,-10.72,-1.633,2.0
-2.656,-10.54,-1.104,2.0
-2.314,-10.46,-2.278,2.0
-2.16,-10.36,-2.967,2.0
-2.433,-10.42,-3.358,2.0
-2.218,-10.23,-3.236,2.0
-2.156,-10.06,-3.648,2.0
-2.618,-10.16,-2.714,2.0
-2.668,-10.61,-2.328,2.0
-2.984,-11.56,-2.311,2.0
-2.807,-11.73,-1.7,2.0
-2.8,-11.72,-2.529,2.0
-3.027,-10.36,-1.097,2.0
-3.046,-9.7,-1.691,2.0
-2.793,-9.305,-1.729,2.0
-2.508,-8.864,-2.024,2.0
-2.314,-8.49,-2.084,2.0
-2.311,-8.215,-2.256,2.0
-2.342,-7.801,-2.491,2.0
-2.417,-7.47,-2.661,2.0
-2.486,-7.154,-2.948,2.0
-2.474,-6.811,-3.118,2.0
-2.366,-6.598,-3.358,2.0
-2.237,-6.596,-3.454,2.0
-2.084,-6.62,-3.463,2.0
-2.124,-6.699,-3.288,2.0
-2.201,-6.637,-3.049,2.0
-2.098,-6.44,-3.094,2.0
-2.062,-6.311,-3.346,2.0
-1.962,-6.404,-3.473,2.0
-2.088,-6.639,-3.528,2.0
-2.215,-6.89,-3.561,2.0
-2.426,-7.197,-3.741,2.0
-2.843,-7.504,-3.772,2.0
-3.288,-7.734,-4.033,2.0
