-2.499,+8.362,+2.199,Wed May 15 12:25:20 GMT+08:00 2019,851604420688179,0
+1.829,+5.584,+1.681,Wed May 15 12:25:20 GMT+08:00 2019,851604486647410,0
+4.376,+2.864,+4.421,Wed May 15 12:25:20 GMT+08:00 2019,851604552652179,0
-8.341,+13.00,+6.853,Wed May 15 12:25:20 GMT+08:00 2019,851604618647102,0
-22.40,+10.56,+25.28,Wed May 15 12:25:20 GMT+08:00 2019,851604684647640,0
-6.579,-2.134,-0.02200,Wed May 15 12:25:20 GMT+08:00 2019,851604750647102,0
+1.101,-8.263,-1.899,Wed May 15 12:25:20 GMT+08:00 2019,851604817141871,0
-0.9480,-8.263,-9.963,Wed May 15 12:25:20 GMT+08:00 2019,851604882647640,0
-1.177,-7.612,+0.7620,Wed May 15 12:25:21 GMT+08:00 2019,851604948650871,0
-13.49,+1.600,+6.298,Wed May 15 12:25:21 GMT+08:00 2019,851605014649948,0
-37.78,+11.75,+9.401,Wed May 15 12:25:21 GMT+08:00 2019,851605080684256,0
-10.14,+8.706,+8.749,Wed May 15 12:25:21 GMT+08:00 2019,851605148088871,0
+3.821,+5.086,-1.306,Wed May 15 12:25:21 GMT+08:00 2019,851605212649487,0
+4.357,+4.282,+3.425,Wed May 15 12:25:21 GMT+08:00 2019,851605278658025,0
-6.617,+8.611,+2.927,Wed May 15 12:25:21 GMT+08:00 2019,851605344663487,0
+39.03,+19.99,+13.84,Wed May 15 12:25:21 GMT+08:00 2019,851605410653948,0
-13.51,-3.915,+1.624,Wed May 15 12:25:21 GMT+08:00 2019,851605476656487,0
+4.031,-8.110,-5.539,Wed May 15 12:25:21 GMT+08:00 2019,851605542659333,0
7,-11.27,-3.834,Wed May 15 12:25:21 GMT+08:00 2019,851605608672102,0
+0.7370,-11.75,-4.677,Wed May 15 12:25:21 GMT+08:00 2019,851605674654256,0
-28.01,+2.768,+5.646,Wed May 15 12:25:21 GMT+08:00 2019,851605740655102,0
-33.03,+7.634,+12.08,Wed May 15 12:25:21 GMT+08:00 2019,851605806651179,0
-4.395,+5.469,+3.520,Wed May 15 12:25:21 GMT+08:00 2019,851605872647179,0
+3.495,+2.577,+3.635,Wed May 15 12:25:22 GMT+08:00 2019,851605938687948,0
+1.101,+3.650,+3.654,Wed May 15 12:25:22 GMT+08:00 2019,851606004648640,0
-10.22,+7.710,+3.501,Wed May 15 12:25:22 GMT+08:00 2019,851606070650410,0
-33.41,+13.46,+11.10,Wed May 15 12:25:22 GMT+08:00 2019,851606137144563,0
-18.42,+2.347,+3.271,Wed May 15 12:25:22 GMT+08:00 2019,851606202645563,0
+1.350,-3.475,-0.4440,Wed May 15 12:25:22 GMT+08:00 2019,851606268648102,0
+6.368,-8.072,-5.960,Wed May 15 12:25:22 GMT+08:00 2019,851606334652871,0
-2.940,-5.314,-1.727,Wed May 15 12:25:22 GMT+08:00 2019,851606400654025,0
-13.63,-0.04600,-3.470,Wed May 15 12:25:22 GMT+08:00 2019,851606466648487,0
-28.70,+10.51,+8.998,Wed May 15 12:25:22 GMT+08:00 2019,851606532654410,0
-12.88,+10.18,+3.310,Wed May 15 12:25:22 GMT+08:00 2019,851606598665717,0
+1.331,+4.607,+3.980,Wed May 15 12:25:22 GMT+08:00 2019,851606664664717,0
+6.426,+3.171,+4.516,Wed May 15 12:25:22 GMT+08:00 2019,851606730655333,0
-3.131,+6.733,+5.819,Wed May 15 12:25:22 GMT+08:00 2019,851606796652564,0
+39.03,+17.13,+17.73,Wed May 15 12:25:22 GMT+08:00 2019,851606862649717,0
-9.950,+0.1440,+4.152,Wed May 15 12:25:23 GMT+08:00 2019,851606928649564,0
+0.2010,-5.294,-1.037,Wed May 15 12:25:23 GMT+08:00 2019,851606994659179,0
+0.5650,-7.880,-0.06100,Wed May 15 12:25:23 GMT+08:00 2019,851607060660179,0
+1.810,-6.884,-6.899,Wed May 15 12:25:23 GMT+08:00 2019,851607126656179,0
-13.03,-1.291,-8.048,Wed May 15 12:25:23 GMT+08:00 2019,851607198892717,0
+39.03,+13.30,+7.351,Wed May 15 12:25:23 GMT+08:00 2019,851607258654179,0
-10.54,+9.472,+5.474,Wed May 15 12:25:23 GMT+08:00 2019,851607324670717,0
+2.078,+4.550,-0.2330,Wed May 15 12:25:23 GMT+08:00 2019,851607390650564,0
+5.296,+2.577,+5.570,Wed May 15 12:25:23 GMT+08:00 2019,851607456683487,0
-1.829,+6.982,+4.344,Wed May 15 12:25:23 GMT+08:00 2019,851607522650948,0
+39.20,+22.02,+17.00,Wed May 15 12:25:23 GMT+08:00 2019,851607588650179,0
-15.35,+2.175,+5.857,Wed May 15 12:25:23 GMT+08:00 2019,851607654650487,0
-0.1620,-6.405,+2.141,Wed May 15 12:25:23 GMT+08:00 2019,851607720728871,0
+4.702,-12.67,-4.485,Wed May 15 12:25:23 GMT+08:00 2019,851607786650179,0
+4.568,-11.29,-6.496,Wed May 15 12:25:23 GMT+08:00 2019,851607852673564,0
-7.920,-6.444,-1.555,Wed May 15 12:25:23 GMT+08:00 2019,851607918650025,0
+39.14,+12.19,+1.318,Wed May 15 12:25:24 GMT+08:00 2019,851607984646564,0
-20.22,+10.10,+5.168,Wed May 15 12:25:24 GMT+08:00 2019,851608050646794,0
-2.480,+6.350,-0.2330,Wed May 15 12:25:24 GMT+08:00 2019,851608117036487,0
+3.016,+3.267,+2.045,Wed May 15 12:25:24 GMT+08:00 2019,851608185386871,0
+6.158,+1.983,+3.386,Wed May 15 12:25:24 GMT+08:00 2019,851608248649564,0
-15.06,+10.62,+11.12,Wed May 15 12:25:24 GMT+08:00 2019,851608314650025,0
+39.05,+7.442,+3.750,Wed May 15 12:25:24 GMT+08:00 2019,851608380680102,0
-5.430,-4.184,-2.876,Wed May 15 12:25:24 GMT+08:00 2019,851608446650256,0
+4.932,-7.842,-5.328,Wed May 15 12:25:24 GMT+08:00 2019,851608512661410,0
+1.120,-6.597,-1.440,Wed May 15 12:25:24 GMT+08:00 2019,851608578660256,0
-3.323,-6.195,-7.071,Wed May 15 12:25:24 GMT+08:00 2019,851608644648102,0
-16.69,-6.693,+2.678,Wed May 15 12:25:24 GMT+08:00 2019,851608710655256,0
-36.75,+2.922,+6.144,Wed May 15 12:25:24 GMT+08:00 2019,851608776663410,0
-13.72,+4.282,+16.07,Wed May 15 12:25:24 GMT+08:00 2019,851608842659487,0
+2.825,+3.516,+0.5320,Wed May 15 12:25:24 GMT+08:00 2019,851608908651564,0
-0.6220,+0.7760,-3.451,Wed May 15 12:25:25 GMT+08:00 2019,851608974650102,0
-3.955,-2.211,-3.029,Wed May 15 12:25:25 GMT+08:00 2019,851609040649333,0
-19.24,+1.236,+12.60,Wed May 15 12:25:25 GMT+08:00 2019,851609106651179,0
-15.89,+6.427,+12.56,Wed May 15 12:25:25 GMT+08:00 2019,851609173030794,0
-7.479,+5.948,+9.209,Wed May 15 12:25:25 GMT+08:00 2019,851609238680794,0
+2.461,+2.692,+1.183,Wed May 15 12:25:25 GMT+08:00 2019,851609304654256,0
-1.005,+3.745,+3.386,Wed May 15 12:25:25 GMT+08:00 2019,851609370646410,0
-10.24,+9.243,+10.82,Wed May 15 12:25:25 GMT+08:00 2019,851609436648333,0
-22.06,+12.44,+20.97,Wed May 15 12:25:25 GMT+08:00 2019,851609502652333,0
-8.514,+5.163,+5.053,Wed May 15 12:25:25 GMT+08:00 2019,851609568989948,0
+4.549,-0.5830,+2.007,Wed May 15 12:25:25 GMT+08:00 2019,851609634652025,0
+3.917,-9.355,-0.5010,Wed May 15 12:25:25 GMT+08:00 2019,851609701392948,0
-3.955,-6.003,-6.592,Wed May 15 12:25:25 GMT+08:00 2019,851609766691794,0
-7.020,-5.754,+0.3600,Wed May 15 12:25:25 GMT+08:00 2019,851609833694102,0
-35.25,+8.381,+13.25,Wed May 15 12:25:25 GMT+08:00 2019,851609898649487,0
-16.04,+9.894,+12.48,Wed May 15 12:25:26 GMT+08:00 2019,851609964648718,0
+0.1430,+5.776,+3.501,Wed May 15 12:25:26 GMT+08:00 2019,851610030657333,0
+5.640,+3.381,+0.8960,Wed May 15 12:25:26 GMT+08:00 2019,851610096655871,0
+3.093,+2.922,+4.593,Wed May 15 12:25:26 GMT+08:00 2019,851610163995871,0
